freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9995410.438192101,-9.8103
20000000.0,20002361.23358049,-9.8203
30000000.0,29997759.251988236,-9.8163
40000000.0,40001330.79453755,-9.8074
50000000.0,49999789.432227045,-9.8633
60000000.0,59998683.34469614,-9.8653
70000000.0,70000444.07718457,-9.8634
80000000.0,79996171.35171552,-9.8744
90000000.0,90003583.72633016,-9.8723
100000000.0,100005071.82494676,-9.8729
110000000.0,110005911.2547937,-9.8642
120000000.0,120000217.8077818,-9.8661
130000000.0,130000464.54734802,-9.8671
140000000.0,139994240.8630831,-9.8564
150000000.0,149996543.84481224,-9.8659
160000000.0,159998584.55500937,-9.8357
170000000.0,169996222.00581238,-9.8463
180000000.0,179988737.68819925,-9.8693
190000000.0,189997690.4696143,-9.8670
200000000.0,199999828.55053237,-9.8637
210000000.0,209998292.44611856,-9.8894
220000000.0,219997023.47964483,-9.8628
230000000.0,229995577.42110732,-9.8400
240000000.0,240002589.90790868,-9.8391
250000000.0,250001429.78275764,-9.8589
260000000.0,260008403.0132635,-9.8685
270000000.0,270001028.22868174,-9.8505
280000000.0,279998558.4915191,-9.8603
290000000.0,289996262.1544075,-9.8594
300000000.0,300002547.9757213,-9.8560
310000000.0,310003407.94857424,-9.8601
320000000.0,319997742.70253557,-9.8612
330000000.0,329996036.8970417,-9.8517
340000000.0,339997659.62816364,-9.8508
350000000.0,349997373.39902586,-9.8577
360000000.0,359999403.0385826,-9.8495
370000000.0,369993142.6837444,-9.8533
380000000.0,380003556.4476388,-9.8682
390000000.0,389996489.2953845,-9.8694
400000000.0,400001797.2356353,-9.8551
410000000.0,409997034.51079404,-9.8398
420000000.0,420001354.9584821,-9.8417
430000000.0,430003779.62531406,-9.8554
440000000.0,440007501.3028118,-9.8535
450000000.0,450004397.71719503,-9.8600
460000000.0,459996898.98324645,-9.8632
470000000.0,470001113.9381056,-9.8478
480000000.0,480011109.13209134,-9.8403
490000000.0,489994299.922529,-9.8406
500000000.0,500000133.05609137,-9.8521
510000000.0,509995049.4676371,-9.8288
520000000.0,520002494.40178925,-9.8376
530000000.0,530002129.25184596,-9.8680
540000000.0,540001539.6773963,-9.8757
550000000.0,550000569.3497237,-9.8520
560000000.0,559992676.2422785,-9.8556
570000000.0,570010748.7576792,-9.8574
580000000.0,579992273.6701227,-9.8387
590000000.0,590004675.2302455,-9.8321
600000000.0,599994192.2003688,-9.8443
610000000.0,609997443.871209,-9.8508
620000000.0,619992916.2118807,-9.8436
630000000.0,630001466.7908996,-9.8512
640000000.0,640006966.5513462,-9.8584
650000000.0,649995812.8638073,-9.8484
660000000.0,660003788.2229202,-9.8546
670000000.0,670004995.330493,-9.8554
680000000.0,679999940.6483397,-9.8494
690000000.0,690007959.046624,-9.8454
700000000.0,700003204.7074246,-9.8457
710000000.0,709994371.1262195,-9.8495
720000000.0,720001058.0076995,-9.8449
730000000.0,729994930.7640617,-9.8454
740000000.0,740007638.4565611,-9.8579
750000000.0,750006383.7852948,-9.8410
760000000.0,759999740.954848,-9.8225
770000000.0,770009668.8529845,-9.8412
780000000.0,780002196.7127326,-9.8591
790000000.0,790012297.2681371,-9.8577
800000000.0,799992842.9940717,-9.8288
810000000.0,810000611.3239747,-9.8563
820000000.0,819998962.8279066,-9.8395
830000000.0,830013122.7886727,-9.8326
840000000.0,840004856.724627,-9.8293
850000000.0,849993221.8457685,-9.8274
860000000.0,859994395.4443883,-9.8432
870000000.0,869995893.8781979,-9.8295
880000000.0,880007125.4695162,-9.8311
890000000.0,889997671.0825886,-9.8299
900000000.0,899997102.3368434,-9.8270
910000000.0,909996851.2266749,-9.7910
920000000.0,919993212.7824848,-9.8333
930000000.0,930007209.3982769,-9.8498
940000000.0,940003493.6284571,-9.8195
950000000.0,950007834.7381196,-9.8216
960000000.0,959999115.4287459,-9.8693
970000000.0,969992943.1787844,-9.8516
980000000.0,979999829.297599,-9.8034
990000000.0,990001830.4834406,-9.7983
1000000000.0,1000004045.4778246,-9.8326
1010000000.0,1009997319.3850838,-9.8192
1020000000.0,1020004690.5705609,-9.8296
1030000000.0,1030003380.9852848,-9.8245
1040000000.0,1040001256.9657117,-9.8299
1050000000.0,1050007241.961124,-9.8257
1060000000.0,1059998418.9404843,-9.8588
1070000000.0,1069996513.8349215,-9.8511
1080000000.0,1080003731.2636871,-9.7997
1090000000.0,1089996080.9244473,-9.7754
1100000000.0,1100002419.1787727,-9.8295
1110000000.0,1110004202.3363588,-9.8697
1120000000.0,1119994641.3757105,-9.8694
1130000000.0,1130007465.0862734,-9.8302
1140000000.0,1139998119.4205177,-9.8306
1150000000.0,1150005073.3803349,-9.8354
1160000000.0,1159994933.6287818,-9.8498
1170000000.0,1169999485.568996,-9.8380
1180000000.0,1180008568.5925562,-9.8370
1190000000.0,1189996803.393615,-9.8630
1200000000.0,1200002614.9324791,-9.8382
1210000000.0,1209995218.272741,-9.8373
1220000000.0,1219993916.1664295,-9.8371
1230000000.0,1230004312.7987978,-9.8476
1240000000.0,1239995795.8914113,-9.8482
1250000000.0,1249997123.4527771,-9.8405
1260000000.0,1260003627.407278,-9.8087
1270000000.0,1269996338.226085,-9.8281
1280000000.0,1279993760.9438467,-9.8590
1290000000.0,1290001080.264338,-9.8692
1300000000.0,1300006726.2026834,-9.8364
1310000000.0,1310006411.1165874,-9.8184
1320000000.0,1320000607.6414201,-9.8284
1330000000.0,1329996616.0727289,-9.8386
1340000000.0,1339998275.0891697,-9.8330
1350000000.0,1349994320.7119024,-9.8378
1360000000.0,1360002749.4746046,-9.8583
1370000000.0,1369984053.990445,-9.8677
1380000000.0,1379994310.6149771,-9.8684
1390000000.0,1390004225.9563503,-9.8591
1400000000.0,1400002956.4833956,-9.8395
1410000000.0,1410000721.1505024,-9.8588
1420000000.0,1419988991.2175143,-9.8579
1430000000.0,1429993220.8943725,-9.8375
1440000000.0,1439993995.3585396,-9.8196
1450000000.0,1449992200.0037494,-9.8387
1460000000.0,1460009642.2659335,-9.8481
1470000000.0,1470002333.4566255,-9.8500
1480000000.0,1479988258.4023347,-9.8499
1490000000.0,1490003713.7260418,-9.8494
1500000000.0,1500002118.3787105,-9.8475
1510000000.0,1509991752.7466817,-9.8599
1520000000.0,1520000145.4188435,-9.8588
1530000000.0,1529999497.6833556,-9.8493
1540000000.0,1540002442.181242,-9.8488
1550000000.0,1549996352.028775,-9.8492
1560000000.0,1560004805.3492198,-9.8602
1570000000.0,1569996819.852165,-9.8595
1580000000.0,1579989063.9428298,-9.8692
1590000000.0,1590005703.9789312,-9.8820
1600000000.0,1600008582.2333212,-9.8493
1610000000.0,1609990848.875529,-9.8389
