freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9991692.132194182,-9.8942
20000000.0,19993834.554134488,-9.9027
30000000.0,30006491.91202813,-9.8988
40000000.0,40001853.60935587,-9.8955
50000000.0,49998820.37416468,-9.9476
60000000.0,59996528.843976066,-9.9341
70000000.0,69998971.27240647,-9.9457
80000000.0,80007312.89979593,-9.9435
90000000.0,89992135.27715747,-9.9520
100000000.0,100007499.1560602,-9.9541
110000000.0,109999279.69341612,-9.9434
120000000.0,119994387.88450398,-9.9438
130000000.0,130005990.07292606,-9.9306
140000000.0,140001156.65101144,-9.9385
150000000.0,149998670.05415827,-9.9595
160000000.0,159997811.4429077,-9.9223
170000000.0,170004995.47171623,-9.9246
180000000.0,180003248.75600126,-9.9618
190000000.0,190001714.97608408,-9.9503
200000000.0,199998427.4062666,-9.9442
210000000.0,209998066.2444913,-9.9673
220000000.0,220003166.297221,-9.9502
230000000.0,229999277.22811475,-9.9288
240000000.0,240002889.66935873,-9.9199
250000000.0,250001253.4737711,-9.9367
260000000.0,259994751.62640056,-9.9495
270000000.0,269999302.2456978,-9.9348
280000000.0,279997779.27807033,-9.9399
290000000.0,289996444.28455955,-9.9424
300000000.0,300001860.21180254,-9.9425
310000000.0,310007302.5237605,-9.9440
320000000.0,320002192.2647352,-9.9381
330000000.0,330002650.10468245,-9.9258
340000000.0,339998228.6421409,-9.9343
350000000.0,350006243.2331757,-9.9450
360000000.0,360004541.8249671,-9.9282
370000000.0,370000535.70416933,-9.9373
380000000.0,380003407.12022656,-9.9542
390000000.0,388872224.9244981,-9.9497
400000000.0,395591881.248296,-9.9329
410000000.0,401231691.1353974,-9.9250
420000000.0,405486145.40885293,-9.9298
430000000.0,410910290.3795893,-9.9543
440000000.0,415359042.54526424,-9.9309
450000000.0,419588260.7693446,-9.9670
460000000.0,421838823.15133595,-9.9556
470000000.0,431920801.52933943,-9.9559
480000000.0,440587949.9912169,-9.9568
490000000.0,448212877.73601025,-9.9543
500000000.0,458776942.72997546,-9.9521
510000000.0,469433339.9035001,-9.9471
520000000.0,478996077.93869334,-9.9609
530000000.0,491007347.6582044,-9.9718
540000000.0,503257112.2836528,-9.9662
550000000.0,510233844.40036666,-9.9632
560000000.0,520913167.87954515,-9.9590
570000000.0,531880665.40598357,-9.9550
580000000.0,543214053.904521,-9.9448
590000000.0,552244261.9695576,-9.9200
600000000.0,560873471.7169368,-9.9436
610000000.0,569519690.927223,-9.9474
620000000.0,583233240.3012886,-9.9457
630000000.0,592682420.8253152,-9.9452
640000000.0,601681122.8825947,-9.9639
650000000.0,614314567.9238735,-9.9462
660000000.0,618079918.8593781,-9.9613
670000000.0,633209974.9041528,-9.9544
680000000.0,639122476.6590384,-9.9489
690000000.0,650173211.7596236,-9.9446
700000000.0,659413017.3843688,-9.9585
710000000.0,670070580.2462215,-9.9385
720000000.0,677870510.2904273,-9.9477
730000000.0,690013644.0586613,-9.9453
740000000.0,701091843.6887763,-9.9539
750000000.0,713370376.889693,-9.9368
760000000.0,719665874.6651381,-9.9336
770000000.0,730957092.6980407,-9.9414
780000000.0,741904862.0030242,-9.9648
790000000.0,750508236.8646677,-9.9713
800000000.0,762735626.3168856,-9.9313
810000000.0,774329149.3733928,-9.9522
820000000.0,788203993.7103859,-9.9329
830000000.0,806396237.5465529,-9.9115
840000000.0,819008210.2050052,-9.9059
850000000.0,835513386.0360401,-9.9095
860000000.0,851649226.5273857,-9.9167
870000000.0,866147215.030527,-9.9032
880000000.0,878902604.3181959,-9.9016
890000000.0,889991229.1099514,-9.9019
900000000.0,899997259.7746993,-9.8988
910000000.0,909992158.2565131,-9.8648
920000000.0,920005801.4788127,-9.9081
930000000.0,929997977.4454654,-9.9229
940000000.0,939999744.4558125,-9.8937
950000000.0,950003800.0205743,-9.8949
960000000.0,960003199.743606,-9.9444
970000000.0,969995387.7157321,-9.9234
980000000.0,979993571.253391,-9.8758
990000000.0,990001863.4801545,-9.8745
1000000000.0,1000000058.3125306,-9.9042
1010000000.0,1010002204.9611613,-9.8957
1020000000.0,1019996045.3231292,-9.9050
1030000000.0,1030005868.0107228,-9.9021
1040000000.0,1039991754.0217781,-9.9067
1050000000.0,1049993904.518049,-9.9034
1060000000.0,1060002919.6500863,-9.9378
1070000000.0,1070005645.2955886,-9.9266
1080000000.0,1080002907.3410757,-9.8791
1090000000.0,1090002484.4973366,-9.8525
1100000000.0,1099999572.4179797,-9.9071
1110000000.0,1110008127.462933,-9.9483
1120000000.0,1120005508.547813,-9.9478
1130000000.0,1129999536.222851,-9.9060
1140000000.0,1140000041.8852372,-9.9075
1150000000.0,1149993319.3675265,-9.9098
1160000000.0,1159997621.933887,-9.9284
1170000000.0,1169993639.0931013,-9.9153
1180000000.0,1180002761.1459835,-9.9182
1190000000.0,1190002176.0179093,-9.9419
1200000000.0,1199990313.1072202,-9.9170
1210000000.0,1210001611.6590443,-9.9164
1220000000.0,1219993895.3492863,-9.9200
1230000000.0,1229998565.4599345,-9.9280
1240000000.0,1239992000.4356437,-9.9287
1250000000.0,1250004018.5240326,-9.9150
1260000000.0,1259998710.79086,-9.8856
1270000000.0,1269999662.7320132,-9.9095
1280000000.0,1279998747.6860547,-9.9383
1290000000.0,1289988544.0608215,-9.9460
1300000000.0,1299996559.5411828,-9.9174
1310000000.0,1310001156.0367432,-9.8960
1320000000.0,1320000959.2061388,-9.9083
1330000000.0,1329998715.1603186,-9.9172
1340000000.0,1339996938.2423713,-9.9131
1350000000.0,1349996903.2176027,-9.9168
1360000000.0,1360006087.1882024,-9.9369
1370000000.0,1369994244.066835,-9.9456
1380000000.0,1380006725.8114455,-9.9508
1390000000.0,1389997158.1010664,-9.9385
1400000000.0,1400005340.2468443,-9.9163
1410000000.0,1410003792.4253755,-9.9374
1420000000.0,1420002752.1320887,-9.9385
1430000000.0,1430001892.997766,-9.9159
1440000000.0,1440006368.923773,-9.8970
1450000000.0,1450001782.3724213,-9.9208
1460000000.0,1460003887.6089053,-9.9255
1470000000.0,1469998278.2063618,-9.9293
1480000000.0,1479996950.659943,-9.9256
1490000000.0,1489999963.9898262,-9.9267
1500000000.0,1500001710.7310991,-9.9274
1510000000.0,1509998346.5335426,-9.9380
1520000000.0,1519993301.7305315,-9.9368
1530000000.0,1530005030.916232,-9.9262
1540000000.0,1540004430.9901803,-9.9285
1550000000.0,1549989263.8314056,-9.9279
1560000000.0,1560000144.8314803,-9.9384
1570000000.0,1570000927.00201,-9.9381
1580000000.0,1580000144.6716995,-9.9473
1590000000.0,1589999234.93129,-9.9604
1600000000.0,1600003126.9551306,-9.9283
1610000000.0,1609997264.526155,-9.9153
1620000000.0,1620002291.8101802,-9.9183
1630000000.0,1629991881.2708519,-9.9277
1640000000.0,1639994151.4007168,-9.9380
1650000000.0,1649994564.5053806,-9.9273
1660000000.0,1659994711.5244052,-9.9373
1670000000.0,1670008386.3322434,-9.9384
1680000000.0,1680003050.0223584,-9.9459
1690000000.0,1690007413.794657,-9.9477
1700000000.0,1699993861.4948378,-9.9399
1710000000.0,1710002594.9286904,-9.9299
1720000000.0,1720002755.1176224,-9.9483
1730000000.0,1729999280.0961287,-9.9758
1740000000.0,1740000227.189375,-9.9974
1750000000.0,1750007014.579833,-9.9483
1760000000.0,1760002158.4503284,-9.9279
1770000000.0,1769999075.3924334,-9.9274
1780000000.0,1779997819.8534396,-9.9485
1790000000.0,1789995844.433283,-9.9449
1800000000.0,1800009436.3802416,-9.9371
1810000000.0,1810004225.4999487,-9.9600
1820000000.0,1820002769.3603747,-9.9665
1830000000.0,1830009298.6935625,-9.9562
1840000000.0,1840000941.1461167,-9.9512
1850000000.0,1850001727.5636919,-9.9377
1860000000.0,1860009565.4322038,-9.9555
1870000000.0,1870001048.3111844,-9.9546
1880000000.0,1879998062.3919108,-9.9284
1890000000.0,1890001725.698517,-9.9110
1900000000.0,1899998147.4678972,-9.9393
1910000000.0,1909998059.2483006,-9.9575
1920000000.0,1920001446.8301318,-9.9688
1930000000.0,1929990394.9542494,-9.9471
1940000000.0,1939998450.3949645,-9.9481
1950000000.0,1950005460.3259206,-9.9439
1960000000.0,1959996690.511854,-9.9568
1970000000.0,1969995512.510451,-9.9392
1980000000.0,1980003003.6273673,-9.9076
1990000000.0,1989998439.057069,-9.9084
2000000000.0,1999999816.458942,-9.9273
2010000000.0,2009999342.2219477,-9.9669
2020000000.0,2019992661.6559086,-9.9604
2030000000.0,2030002170.8735552,-9.9565
2040000000.0,2040000109.7791057,-9.9658
2050000000.0,2049990154.810349,-9.9315
2060000000.0,2060005317.0931177,-9.9103
2070000000.0,2069998095.0414772,-9.9228
2080000000.0,2079997188.8454225,-9.9397
2090000000.0,2089999021.6018662,-9.9452
2100000000.0,2099997335.3184364,-9.9349
2110000000.0,2110007372.0951436,-9.9204
2120000000.0,2120000541.168319,-9.9266
2130000000.0,2130006212.2772121,-9.9459
2140000000.0,2139992153.9537985,-9.9467
2150000000.0,2150005792.0100207,-9.9355
2160000000.0,2159992177.945728,-9.9465
2170000000.0,2169997761.4509683,-9.9469
2180000000.0,2179993899.8994856,-9.9468
2190000000.0,2190008699.307588,-9.9473
2200000000.0,2200000600.5470123,-9.9366
2210000000.0,2209999384.8446674,-9.9262
2220000000.0,2220008801.107269,-9.9364
2230000000.0,2230008163.9530993,-9.9464
2240000000.0,2239995262.3994155,-9.9466
2250000000.0,2250006413.4878373,-9.9273
2260000000.0,2259996851.0573616,-9.9161
2270000000.0,2269993699.062736,-9.9266
2280000000.0,2279996600.4079785,-9.9268
2290000000.0,2290003987.077312,-9.9261
2300000000.0,2299994895.3078747,-9.9260
2310000000.0,2310000783.938504,-9.9380
2320000000.0,2320001121.5778356,-9.9359
2330000000.0,2330002234.2051306,-9.9362
2340000000.0,2339994976.7919407,-9.9208
2350000000.0,2350012305.836252,-9.9262
2360000000.0,2360003432.2208924,-9.9559
2370000000.0,2369997746.824914,-9.9304
2380000000.0,2379998240.2979627,-9.9053
2390000000.0,2390003817.294219,-9.9066
2400000000.0,2400011599.537835,-9.9195
2410000000.0,2410000218.5520725,-9.9299
2420000000.0,2420001773.5382085,-9.9274
