freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9998045.884264288,-9.8645
20000000.0,19996797.834760513,-9.8767
30000000.0,30007574.082550634,-9.8748
40000000.0,39998364.75575467,-9.8629
50000000.0,49996193.26245491,-9.9167
60000000.0,59995932.89387866,-9.9145
70000000.0,69998020.78049606,-9.9113
80000000.0,80000764.3134886,-9.9257
90000000.0,89993798.5060505,-9.9288
100000000.0,100007467.45006198,-9.9309
110000000.0,109999797.3991039,-9.9206
120000000.0,120004519.34771973,-9.9365
130000000.0,129994312.88333593,-9.9253
140000000.0,140002273.9517518,-9.9249
150000000.0,150004210.59965864,-9.9420
160000000.0,159994623.71846646,-9.9102
170000000.0,170003570.92867503,-9.9109
180000000.0,180001827.05897275,-9.9340
190000000.0,190017414.5831643,-9.9309
200000000.0,199989152.48667827,-9.9189
210000000.0,210002378.20091113,-9.9452
220000000.0,220002801.55151552,-9.9230
230000000.0,229997913.47775877,-9.8941
240000000.0,239997950.2705708,-9.8979
250000000.0,249996765.22146857,-9.9127
260000000.0,260001631.11319235,-9.9233
270000000.0,269993190.55932647,-9.9095
280000000.0,279998379.7157701,-9.9110
290000000.0,289999291.0044666,-9.9084
300000000.0,299996764.02348447,-9.9143
310000000.0,310005120.2543988,-9.9112
320000000.0,320006018.73858553,-9.9068
330000000.0,329997012.8603539,-9.8953
340000000.0,340000227.3670169,-9.8971
350000000.0,349995701.2125884,-9.9064
360000000.0,360010982.49151236,-9.8978
370000000.0,370005469.2916805,-9.9121
380000000.0,379995984.6607468,-9.9225
390000000.0,389996747.7336758,-9.9196
400000000.0,399999264.69050074,-9.9009
410000000.0,409995243.57101077,-9.8876
420000000.0,419996456.0308747,-9.8893
430000000.0,429999611.99033654,-9.9110
440000000.0,440004585.8261092,-9.9090
450000000.0,449991838.3898801,-9.9243
460000000.0,459997387.5700097,-9.9176
470000000.0,469992773.17725635,-9.9050
480000000.0,479994657.70601636,-9.8884
490000000.0,490001113.8145796,-9.8891
500000000.0,499998893.38714224,-9.9005
510000000.0,509994275.0505972,-9.8670
520000000.0,520003218.18360263,-9.8749
530000000.0,530000554.6960116,-9.9017
540000000.0,539993510.084961,-9.9043
550000000.0,549994703.3087177,-9.8887
560000000.0,559996250.6164163,-9.8894
570000000.0,569996232.1532528,-9.8943
580000000.0,580001770.2921416,-9.8828
590000000.0,589995603.2534429,-9.8747
600000000.0,599999663.8079009,-9.8918
610000000.0,610001899.790659,-9.9013
620000000.0,619998656.0330863,-9.9041
630000000.0,630003817.9023578,-9.9030
640000000.0,639997715.7537796,-9.9102
650000000.0,649996793.9234886,-9.9018
660000000.0,660004251.4969838,-9.9087
670000000.0,669994732.410189,-9.9055
680000000.0,679997330.12816,-9.8955
690000000.0,690001736.8034463,-9.8957
700000000.0,699991184.2864251,-9.8976
710000000.0,709997456.6340312,-9.8974
720000000.0,719994059.983388,-9.8957
730000000.0,729996199.3387774,-9.8988
740000000.0,739994714.17357,-9.9074
750000000.0,750002830.9457171,-9.8866
760000000.0,759997727.9592156,-9.8647
770000000.0,770001868.4384227,-9.8850
780000000.0,780006411.4670043,-9.9037
790000000.0,789991317.0656987,-9.9049
800000000.0,799996809.4862913,-9.8759
810000000.0,810006238.6373507,-9.9102
820000000.0,819997587.589162,-9.8915
830000000.0,829997504.8139056,-9.8830
840000000.0,840007870.6244494,-9.8851
850000000.0,849999225.207755,-9.8831
860000000.0,859998500.4438192,-9.8915
870000000.0,870003888.0593026,-9.8810
880000000.0,879997238.9678876,-9.8807
890000000.0,889997073.5225083,-9.8797
900000000.0,899995320.0890769,-9.8761
910000000.0,910003451.8779055,-9.8362
920000000.0,920003566.7184975,-9.8790
930000000.0,929998565.2472453,-9.8967
940000000.0,939999673.9185793,-9.8697
950000000.0,949995580.6217921,-9.8697
960000000.0,959995806.1638595,-9.9219
970000000.0,970001084.27419,-9.9019
980000000.0,980007855.3893875,-9.8580
990000000.0,990000878.5151538,-9.8491
1000000000.0,1000010591.7427907,-9.8818
1010000000.0,1009992330.2494767,-9.8900
1020000000.0,1019987968.2945969,-9.8979
1030000000.0,1029997298.4702057,-9.8915
1040000000.0,1039997103.8501208,-9.8975
1050000000.0,1049999731.0402739,-9.8916
1060000000.0,1059999991.3080243,-9.9273
1070000000.0,1070004870.3533846,-9.9179
1080000000.0,1079999210.7586713,-9.8675
1090000000.0,1089992626.8096883,-9.8425
1100000000.0,1099998381.725235,-9.8979
1110000000.0,1110004907.4484565,-9.9364
1120000000.0,1119998402.6990795,-9.9349
1130000000.0,1130002353.0148888,-9.8944
1140000000.0,1139994044.4429533,-9.8933
1150000000.0,1149996384.8428817,-9.8989
1160000000.0,1160002356.2915547,-9.9141
1170000000.0,1170003892.7705543,-9.9055
1180000000.0,1179991217.831542,-9.9048
1190000000.0,1190001672.9291759,-9.9323
1200000000.0,1199999049.6415026,-9.9066
1210000000.0,1210004066.6729589,-9.9083
1220000000.0,1219994773.2674685,-9.9078
1230000000.0,1229999028.953177,-9.9194
1240000000.0,1239991602.6155586,-9.9174
1250000000.0,1250009581.071301,-9.9059
1260000000.0,1260001974.5739365,-9.8722
1270000000.0,1270000020.9772666,-9.8919
1280000000.0,1279997233.2500787,-9.9213
1290000000.0,1290005465.9842603,-9.9325
1300000000.0,1299998342.0538034,-9.9032
1310000000.0,1309997686.5304344,-9.8850
1320000000.0,1320004328.2780998,-9.8944
1330000000.0,1330002177.3429172,-9.9043
1340000000.0,1340005320.4828746,-9.8966
1350000000.0,1349998547.2772372,-9.9024
1360000000.0,1360003999.0204287,-9.9217
1370000000.0,1369996379.9629476,-9.9337
1380000000.0,1379993663.5714629,-9.9337
1390000000.0,1390004519.3953044,-9.9247
1400000000.0,1399993901.8843644,-9.9058
1410000000.0,1410002750.4436092,-9.9257
1420000000.0,1420008574.698973,-9.9246
1430000000.0,1429997956.2865622,-9.9024
1440000000.0,1439998494.5843744,-9.8848
1450000000.0,1450007916.6366954,-9.9018
1460000000.0,1460002040.0322924,-9.9099
1470000000.0,1469996874.9115748,-9.9125
1480000000.0,1479995661.2874565,-9.9128
1490000000.0,1489995341.8583882,-9.9134
1500000000.0,1500008184.8059452,-9.9151
1510000000.0,1509999407.2280543,-9.9134
1520000000.0,1519998114.2167718,-9.9134
1530000000.0,1530004373.2373617,-9.9022
1540000000.0,1540001876.2452054,-9.9029
1550000000.0,1550003448.1636138,-9.9031
1560000000.0,1559989984.8737633,-9.9138
1570000000.0,1570003076.3581355,-9.9142
1580000000.0,1579994201.9601433,-9.9250
1590000000.0,1590000067.2890306,-9.9370
1600000000.0,1599995291.7784858,-9.9042
1610000000.0,1609990242.1455448,-9.8938
1620000000.0,1620008173.8087187,-9.8937
1630000000.0,1630014748.6409369,-9.9030
1640000000.0,1640005446.54147,-9.9118
1650000000.0,1649988542.2259665,-9.9022
1660000000.0,1659996948.567222,-9.9116
1670000000.0,1669997220.1246364,-9.9138
1680000000.0,1680003536.3405538,-9.9241
1690000000.0,1689992503.1570768,-9.9256
1700000000.0,1699998634.2667503,-9.9166
1710000000.0,1710003589.46023,-9.9063
1720000000.0,1720001588.6354187,-9.9242
1730000000.0,1730010715.3138254,-9.9535
1740000000.0,1740002326.1476996,-9.9722
1750000000.0,1749996743.6291373,-9.9213
