freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10000199.96728299,-9.8591
20000000.0,19998763.48703006,-9.8692
30000000.0,30000595.7868808,-9.8692
40000000.0,40001700.12806526,-9.8593
50000000.0,50001233.10165327,-9.9143
60000000.0,60006798.02686366,-9.9094
70000000.0,70005085.37161596,-9.9095
80000000.0,80002983.97731262,-9.9195
90000000.0,89994689.44913684,-9.9196
100000000.0,100001371.5669755,-9.9221
110000000.0,109999638.96944505,-9.9122
120000000.0,120003424.64371574,-9.9198
130000000.0,129988420.06896888,-9.9098
140000000.0,140003188.30928034,-9.9099
150000000.0,149999080.36551526,-9.9199
160000000.0,159996401.62375566,-9.8900
170000000.0,170001471.03153625,-9.9001
180000000.0,180007983.70905516,-9.9226
190000000.0,190001803.42594856,-9.9227
200000000.0,199996116.2287568,-9.9152
210000000.0,210000680.8367846,-9.9403
220000000.0,219996121.24420044,-9.9203
230000000.0,230002198.157925,-9.8904
240000000.0,240005536.25668177,-9.8905
250000000.0,249991493.4705256,-9.9105
260000000.0,259997079.73891458,-9.9206
270000000.0,269998330.05266607,-9.9056
280000000.0,280002657.68985844,-9.9107
290000000.0,290001839.43538815,-9.9108
300000000.0,300007308.1196447,-9.9108
310000000.0,310004728.77370495,-9.9109
320000000.0,320003452.0542818,-9.9109
330000000.0,330001142.645781,-9.9010
340000000.0,339997152.3660556,-9.9011
350000000.0,349999294.0030125,-9.9111
360000000.0,360004067.44719344,-9.9012
370000000.0,369999007.43781924,-9.9087
380000000.0,379990503.3814834,-9.9188
390000000.0,389998621.4771317,-9.9213
400000000.0,399996593.85235864,-9.9089
410000000.0,410000506.6886683,-9.8915
420000000.0,420008573.38277274,-9.8940
430000000.0,430001182.8860342,-9.9091
440000000.0,440004027.12071246,-9.9016
450000000.0,449998678.5000622,-9.9142
460000000.0,459997925.4056589,-9.9118
470000000.0,469990422.01163346,-9.9018
480000000.0,479995887.8620072,-9.8919
490000000.0,490011099.8288714,-9.8944
500000000.0,499999394.1258195,-9.9045
510000000.0,510001841.5147278,-9.8821
520000000.0,520003595.8230431,-9.8921
530000000.0,530003346.8163945,-9.9197
540000000.0,540003137.9020555,-9.9222
550000000.0,549999677.3809148,-9.9073
560000000.0,559997137.5624026,-9.9048
570000000.0,569991631.1101505,-9.9074
580000000.0,579998774.5268201,-9.8925
590000000.0,590008090.1964533,-9.8825
600000000.0,599998364.8757766,-9.8976
610000000.0,610000557.7562395,-9.9026
620000000.0,620000831.5399203,-9.9002
630000000.0,630000715.6137391,-9.9028
640000000.0,639999459.1950756,-9.9128
650000000.0,650000223.7419069,-9.9029
660000000.0,660003027.6529632,-9.9104
670000000.0,670004132.7939631,-9.9105
680000000.0,680003801.1172953,-9.9006
690000000.0,689997501.5540826,-9.8981
700000000.0,700001861.4128413,-9.9007
710000000.0,709997517.8210105,-9.9032
720000000.0,719999539.059016,-9.9008
730000000.0,730002253.8882842,-9.9008
740000000.0,739995360.1957921,-9.9134
750000000.0,750002182.4221896,-9.8935
760000000.0,759998763.3296618,-9.8735
770000000.0,770000877.3535919,-9.8936
780000000.0,779998857.3405725,-9.9136
790000000.0,789992848.4436466,-9.9137
800000000.0,800000605.6962143,-9.8838
810000000.0,810001901.5112687,-9.9138
820000000.0,820002512.1042751,-9.8939
830000000.0,830002341.8353633,-9.8839
840000000.0,840002061.6740228,-9.8840
850000000.0,849990794.208236,-9.8841
860000000.0,859990468.4211513,-9.8941
870000000.0,870001043.8161767,-9.8842
880000000.0,879999900.3271387,-9.8842
890000000.0,889995261.7416662,-9.8843
900000000.0,900002675.1713811,-9.8818
910000000.0,910008943.7469552,-9.8444
920000000.0,919993358.3669978,-9.8870
930000000.0,929999704.7903626,-9.9045
940000000.0,940003741.8912306,-9.8746
950000000.0,950000607.6711327,-9.8746
960000000.0,959995243.1343699,-9.9247
970000000.0,969998667.4560469,-9.9048
980000000.0,979997969.6849494,-9.8598
990000000.0,989996602.6169095,-9.8549
1000000000.0,999996166.108744,-9.8849
1010000000.0,1009996382.0985256,-9.8750
1020000000.0,1019997319.6678699,-9.8851
1030000000.0,1029997938.4871502,-9.8801
1040000000.0,1039994472.3161092,-9.8852
1050000000.0,1049989311.307186,-9.8802
1060000000.0,1059998111.7217157,-9.9153
