freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10000852.11040777,-9.8659
20000000.0,20007787.01498462,-9.8783
30000000.0,29993154.512777917,-9.8796
40000000.0,40005247.368944384,-9.8700
50000000.0,50000917.91348842,-9.9255
60000000.0,60007230.56646311,-9.9161
70000000.0,69995175.96067183,-9.9125
80000000.0,79999582.97884406,-9.9253
90000000.0,90004110.71929602,-9.9257
100000000.0,100005370.40044418,-9.9321
110000000.0,110005075.39235416,-9.9261
120000000.0,119997967.67786779,-9.9314
130000000.0,129996850.58702818,-9.9093
140000000.0,139996194.18153217,-9.9062
150000000.0,150004192.945999,-9.9040
160000000.0,160002329.55941954,-9.8793
170000000.0,170015996.65934286,-9.8937
180000000.0,180001714.2594872,-9.9219
190000000.0,190011371.82839805,-9.9279
200000000.0,200010275.33343536,-9.9273
210000000.0,210003904.70971304,-9.9482
220000000.0,219990365.43809924,-9.9272
230000000.0,229997487.96888682,-9.9018
240000000.0,239991312.09241524,-9.8973
250000000.0,250000888.31091437,-9.9155
260000000.0,259998730.47462356,-9.9289
270000000.0,270006884.21770924,-9.9137
280000000.0,279997409.7280341,-9.9158
290000000.0,290005863.7502822,-9.9160
300000000.0,299996751.2872527,-9.9147
310000000.0,309996795.918973,-9.9141
320000000.0,320002052.59074813,-9.9162
330000000.0,330000837.0054637,-9.9024
340000000.0,340017745.625039,-9.9008
350000000.0,349998423.50129753,-9.9133
360000000.0,359999786.9824284,-9.8990
370000000.0,369997165.0827872,-9.9036
380000000.0,380008309.8142047,-9.9219
390000000.0,389987854.6133494,-9.9314
400000000.0,400006440.6200748,-9.9184
410000000.0,409997500.0573677,-9.9069
420000000.0,419992913.4821139,-9.9089
430000000.0,430001794.14104676,-9.9194
440000000.0,439995098.74826944,-9.9057
450000000.0,449999736.96084577,-9.9188
460000000.0,459989874.31182736,-9.9133
470000000.0,469993826.330554,-9.9031
480000000.0,479993245.68803704,-9.8876
490000000.0,489991654.9214243,-9.8982
500000000.0,500009673.9804806,-9.9067
510000000.0,509999419.29272115,-9.8873
520000000.0,519999315.8730622,-9.8984
530000000.0,529997601.3606425,-9.9313
540000000.0,539993866.3871213,-9.9281
550000000.0,549999825.127919,-9.9149
560000000.0,559999388.937805,-9.9175
570000000.0,569999259.7810793,-9.9195
580000000.0,579996163.5284408,-9.9031
590000000.0,590009020.1803035,-9.8916
600000000.0,600005081.0294455,-9.9064
610000000.0,609990495.4815497,-9.9100
620000000.0,619997793.1381792,-9.9082
630000000.0,630009155.5999973,-9.9138
640000000.0,640000767.17113,-9.9199
650000000.0,650009312.9111437,-9.9065
660000000.0,659992211.7135714,-9.9128
670000000.0,669994002.7436297,-9.9125
680000000.0,680006690.0318979,-9.8988
690000000.0,689989861.395949,-9.8994
700000000.0,699996492.8623036,-9.9077
710000000.0,710009368.4174964,-9.9105
720000000.0,720002267.1539037,-9.9062
730000000.0,730005736.9005216,-9.9055
740000000.0,739998841.6140629,-9.9195
750000000.0,749998445.6312779,-9.9000
760000000.0,760004888.5346113,-9.8805
770000000.0,769995220.1146924,-9.9019
780000000.0,780000414.2386011,-9.9240
790000000.0,789998186.3410571,-9.9218
800000000.0,799996893.0321097,-9.8885
810000000.0,809990996.2591193,-9.9210
820000000.0,820002072.6788576,-9.8998
830000000.0,830003230.9833632,-9.8903
840000000.0,840004903.3047992,-9.8937
850000000.0,849999084.6972872,-9.8949
860000000.0,860004014.4006712,-9.9023
870000000.0,870001295.370703,-9.8930
880000000.0,880005889.2101287,-9.8912
890000000.0,889994041.6397802,-9.8863
900000000.0,899999510.1544052,-9.8825
910000000.0,909999517.1514467,-9.8480
920000000.0,919993485.6066521,-9.8890
930000000.0,930000607.248815,-9.9082
940000000.0,940005638.1396625,-9.8816
950000000.0,950001739.9724909,-9.8829
960000000.0,959999114.2237306,-9.9310
970000000.0,969994127.1032368,-9.9144
980000000.0,979987934.8945341,-9.8700
990000000.0,989998268.931047,-9.8661
1000000000.0,999991383.8549788,-9.8945
1010000000.0,1010004058.2961495,-9.8885
1020000000.0,1019997398.7843709,-9.8983
1030000000.0,1030000313.5810952,-9.8924
1040000000.0,1039997587.6956336,-9.8975
1050000000.0,1050000690.8798342,-9.8938
1060000000.0,1059993834.4757606,-9.9308
1070000000.0,1070002314.9568453,-9.9195
1080000000.0,1080003104.8959455,-9.8709
1090000000.0,1089999506.0910864,-9.8452
1100000000.0,1100005307.8009346,-9.9011
1110000000.0,1110000678.9083416,-9.9403
1120000000.0,1120009303.919486,-9.9405
1130000000.0,1129999343.9174635,-9.8995
1140000000.0,1140004225.4083068,-9.9003
1150000000.0,1150000444.2549052,-9.9030
1160000000.0,1159998814.2166808,-9.9189
1170000000.0,1169995402.704361,-9.9091
1180000000.0,1179996985.0642602,-9.9089
1190000000.0,1189995420.3202286,-9.9349
1200000000.0,1200003182.9523394,-9.9088
1210000000.0,1210012862.7134001,-9.9079
1220000000.0,1220003765.7310596,-9.9069
1230000000.0,1230001792.0313795,-9.9183
1240000000.0,1240004093.9555976,-9.9158
1250000000.0,1250007028.7621884,-9.9076
1260000000.0,1260000315.9545195,-9.8768
1270000000.0,1270001441.0763664,-9.8966
1280000000.0,1279998675.6003268,-9.9252
1290000000.0,1289999422.2049549,-9.9375
1300000000.0,1299998797.221332,-9.9067
1310000000.0,1309992954.4036682,-9.8880
1320000000.0,1320005195.6246517,-9.8978
1330000000.0,1329994862.6579456,-9.9068
1340000000.0,1340012042.0549316,-9.9012
1350000000.0,1349995051.1122355,-9.9073
1360000000.0,1359995975.0833275,-9.9267
1370000000.0,1370009984.8993938,-9.9367
1380000000.0,1380004120.4962893,-9.9389
1390000000.0,1389995831.9213576,-9.9288
1400000000.0,1399998754.1708233,-9.9099
1410000000.0,1409999966.7134843,-9.9309
1420000000.0,1419999747.552,-9.9307
1430000000.0,1430002506.6556294,-9.9070
1440000000.0,1439996681.6647053,-9.8890
1450000000.0,1449994505.910264,-9.9094
1460000000.0,1460000143.421223,-9.9149
1470000000.0,1470006435.251396,-9.9200
1480000000.0,1479998254.8785264,-9.9194
1490000000.0,1489994442.7574487,-9.9199
1500000000.0,1500002952.0575297,-9.9190
1510000000.0,1510001916.943649,-9.9180
1520000000.0,1520002603.3815224,-9.9162
1530000000.0,1530001867.5210452,-9.9071
1540000000.0,1540003827.2765052,-9.9065
1550000000.0,1550000573.5458589,-9.9061
1560000000.0,1560000445.093423,-9.9176
1570000000.0,1569992358.1813629,-9.9178
1580000000.0,1579994731.9077811,-9.9279
1590000000.0,1589997251.782908,-9.9408
1600000000.0,1600000996.5366423,-9.9087
1610000000.0,1610005720.3468287,-9.8984
1620000000.0,1619994605.1198213,-9.8991
1630000000.0,1629991400.7168157,-9.9095
1640000000.0,1640003240.0337307,-9.9197
1650000000.0,1650001257.8933136,-9.9095
1660000000.0,1660002558.2690737,-9.9193
1670000000.0,1670009333.0953648,-9.9180
1680000000.0,1679998273.323948,-9.9272
1690000000.0,1689998470.0370524,-9.9276
1700000000.0,1699999384.0679955,-9.9183
1710000000.0,1710000310.029848,-9.9076
1720000000.0,1720003148.6884537,-9.9273
1730000000.0,1730001165.836126,-9.9571
1740000000.0,1739996995.5613751,-9.9777
1750000000.0,1750004090.8855333,-9.9261
1760000000.0,1760001516.4357946,-9.9074
1770000000.0,1770000574.7941537,-9.9066
1780000000.0,1779991150.1691453,-9.9275
1790000000.0,1790003577.2968433,-9.9247
1800000000.0,1799987227.7394462,-9.9137
1810000000.0,1810007234.4898129,-9.9336
1820000000.0,1820001249.2475233,-9.9452
1830000000.0,1829999570.219767,-9.9359
1840000000.0,1840000579.3172023,-9.9274
1850000000.0,1850000267.68191,-9.9196
1860000000.0,1860006819.8784487,-9.9339
1870000000.0,1870000818.8770726,-9.9352
1880000000.0,1879989027.712967,-9.9059
1890000000.0,1889992738.713399,-9.8904
1900000000.0,1899996718.5021503,-9.9147
1910000000.0,1910005856.327154,-9.9347
1920000000.0,1919999802.3171356,-9.9454
1930000000.0,1929996195.5614536,-9.9261
1940000000.0,1940004304.6082563,-9.9258
1950000000.0,1949999487.7577627,-9.9209
1960000000.0,1959997175.8368852,-9.9364
1970000000.0,1970005081.0175052,-9.9169
1980000000.0,1980005845.9411154,-9.8866
1990000000.0,1989998773.3181963,-9.8884
2000000000.0,1999997192.7477233,-9.9080
2010000000.0,2010000131.7142422,-9.9571
2020000000.0,2019996116.1590347,-9.9518
2030000000.0,2029987909.1137154,-9.9473
2040000000.0,2039997931.902008,-9.9566
2050000000.0,2049992600.4675412,-9.9219
2060000000.0,2060004431.7219098,-9.9010
2070000000.0,2070000701.8729746,-9.9136
2080000000.0,2079995908.8071957,-9.9309
2090000000.0,2089994249.315225,-9.9361
2100000000.0,2099998881.2748823,-9.9273
2110000000.0,2110009009.3603966,-9.9128
2120000000.0,2120005286.4118726,-9.9182
2130000000.0,2130003486.9963825,-9.9377
2140000000.0,2139992755.6222925,-9.9373
2150000000.0,2149999569.0206547,-9.9266
2160000000.0,2159997860.0566096,-9.9360
2170000000.0,2169998620.463608,-9.9364
2180000000.0,2180000501.2126036,-9.9372
2190000000.0,2189995822.559812,-9.9371
2200000000.0,2200005219.6488466,-9.9270
2210000000.0,2209995637.2265043,-9.9168
2220000000.0,2220000591.489,-9.9262
2230000000.0,2230001790.133763,-9.9359
2240000000.0,2239998333.7739663,-9.9359
2250000000.0,2249999973.46181,-9.9151
2260000000.0,2260004674.4284587,-9.9058
2270000000.0,2269996395.9021244,-9.9158
2280000000.0,2279998021.4764814,-9.9159
2290000000.0,2290008260.740757,-9.9165
2300000000.0,2300006033.5270667,-9.9172
2310000000.0,2309998070.742079,-9.9266
2320000000.0,2319995720.1707063,-9.9273
2330000000.0,2330011117.397545,-9.9267
2340000000.0,2340008682.5812593,-9.9111
2350000000.0,2349997688.7487726,-9.9169
2360000000.0,2359984202.233604,-9.9482
2370000000.0,2370001878.925696,-9.9211
2380000000.0,2379993159.5939894,-9.8961
2390000000.0,2390005141.1052566,-9.8966
2400000000.0,2400002941.0160856,-9.9090
2410000000.0,2410003348.8606634,-9.9213
2420000000.0,2420005552.672775,-9.9177
2430000000.0,2429996124.5318785,-9.9077
2440000000.0,2439992617.041256,-9.9018
2450000000.0,2450005415.9641714,-9.9056
2460000000.0,2459994870.6704803,-9.9130
2470000000.0,2470002837.8530273,-9.9045
2480000000.0,2480002513.366128,-9.8827
2490000000.0,2490004887.1822395,-9.8822
2500000000.0,2499999287.4477262,-9.8930
2510000000.0,2510007323.227485,-9.8722
2520000000.0,2519994317.8022676,-9.8817
2530000000.0,2530009413.8995714,-9.9136
2540000000.0,2539992762.972563,-9.9349
2550000000.0,2550001181.6648507,-9.8972
2560000000.0,2559997527.9753613,-9.8951
2570000000.0,2570002682.488985,-9.8831
2580000000.0,2580001064.6476917,-9.8944
2590000000.0,2589995165.0370502,-9.8922
2600000000.0,2599996941.111515,-9.8898
2610000000.0,2610004457.164499,-9.9094
2620000000.0,2619997871.0769157,-9.9139
2630000000.0,2630000695.7611265,-9.8930
2640000000.0,2639996745.279168,-9.8950
2650000000.0,2650003912.028321,-9.8986
2660000000.0,2659993410.7088757,-9.8644
2670000000.0,2669995668.631011,-9.8815
2680000000.0,2679997680.3427544,-9.9312
