freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9991795.063560141,-9.8940
20000000.0,20003928.203860626,-9.8984
30000000.0,30002568.441877216,-9.9076
40000000.0,39995402.52311819,-9.8900
50000000.0,50000214.6072435,-9.9367
60000000.0,60000914.60470593,-9.9395
70000000.0,69990979.88666897,-9.9370
80000000.0,80003337.783234,-9.9381
90000000.0,90000241.65790296,-9.9525
100000000.0,100006649.84317619,-9.9512
110000000.0,110003033.42274708,-9.9458
120000000.0,120002441.6908093,-9.9496
130000000.0,129991378.15163542,-9.9332
140000000.0,139997631.8932016,-9.9486
150000000.0,149992932.03483278,-9.9595
160000000.0,159987591.4209542,-9.9268
170000000.0,170010728.5729281,-9.9257
180000000.0,180005845.15419978,-9.9472
190000000.0,189994712.26693186,-9.9548
200000000.0,199997707.2966127,-9.9405
210000000.0,210000305.54685363,-9.9647
220000000.0,220005239.93386894,-9.9492
230000000.0,229996859.4438609,-9.9214
240000000.0,239999156.26240999,-9.9125
250000000.0,250006402.91213202,-9.9410
260000000.0,259993670.88334522,-9.9395
270000000.0,269997794.0460164,-9.9303
280000000.0,280002146.7142873,-9.9355
290000000.0,289994816.82186836,-9.9531
300000000.0,299992880.13064754,-9.9375
310000000.0,309998229.7464466,-9.9393
320000000.0,319995668.5774049,-9.9404
330000000.0,329990837.9712247,-9.9274
340000000.0,340010082.1530088,-9.9305
350000000.0,350001711.12323993,-9.9502
360000000.0,359998241.55239135,-9.9363
370000000.0,370011177.4278524,-9.9361
380000000.0,380001304.56695855,-9.9564
390000000.0,390001949.9135463,-9.9524
400000000.0,400012681.92793596,-9.9418
410000000.0,410007883.5932775,-9.9138
420000000.0,420005810.1628491,-9.9243
430000000.0,429998253.50072616,-9.9404
440000000.0,440001216.2719069,-9.9257
450000000.0,449991706.78620917,-9.9381
460000000.0,460000560.3697606,-9.9354
470000000.0,469993620.27499175,-9.9289
480000000.0,480003213.8081292,-9.9132
490000000.0,489995969.59020466,-9.9276
500000000.0,500002247.7580848,-9.9461
510000000.0,510005758.9946824,-9.9097
520000000.0,519999388.89901626,-9.9220
530000000.0,530001085.90745777,-9.9440
540000000.0,539996715.0150907,-9.9468
550000000.0,549992427.3012712,-9.9318
560000000.0,560000735.743807,-9.9372
570000000.0,569990320.0367655,-9.9341
580000000.0,580007249.4225272,-9.9227
590000000.0,589996506.4682776,-9.9090
600000000.0,600004964.5082253,-9.9204
610000000.0,610005880.8762848,-9.9341
620000000.0,620001284.5294083,-9.9238
630000000.0,630003767.9127338,-9.9347
640000000.0,640001831.0409992,-9.9461
650000000.0,649992101.8205614,-9.9328
660000000.0,659993028.2109509,-9.9392
670000000.0,669999651.6495496,-9.9377
680000000.0,679996400.6895459,-9.9238
690000000.0,690011275.071749,-9.9232
700000000.0,699991411.0513016,-9.9249
710000000.0,710003467.4425399,-9.9342
720000000.0,720005022.3536389,-9.9215
730000000.0,730010578.1238947,-9.9291
740000000.0,740001532.9261549,-9.9400
750000000.0,750004916.2773706,-9.9227
760000000.0,760004123.7932633,-9.9017
770000000.0,769998138.8929703,-9.9204
780000000.0,780001638.3324054,-9.9380
790000000.0,789995824.0870725,-9.9350
800000000.0,800006516.124789,-9.9096
810000000.0,810011177.8969393,-9.9420
820000000.0,820002297.4429216,-9.9195
830000000.0,830002138.7626696,-9.9066
840000000.0,840000220.4849972,-9.9082
850000000.0,849998662.8712676,-9.9081
860000000.0,860001441.945604,-9.9224
870000000.0,869999258.365038,-9.9139
880000000.0,879995615.3901609,-9.9161
890000000.0,890004565.2752818,-9.9108
900000000.0,899992554.246575,-9.9058
910000000.0,910004900.5787266,-9.8716
920000000.0,920002895.8781307,-9.9168
930000000.0,929993570.9028087,-9.9336
940000000.0,940000577.195326,-9.8986
950000000.0,949993851.770245,-9.9000
960000000.0,959990919.3541017,-9.9462
970000000.0,970004174.6361876,-9.9242
980000000.0,979998939.6925737,-9.8799
990000000.0,990000606.3679113,-9.8791
1000000000.0,971754418.7343031,-9.9433
1010000000.0,1009997366.0663124,-9.9011
1020000000.0,1019997352.6662463,-9.9063
1030000000.0,1030005823.9092231,-9.9010
1040000000.0,1040000644.0310842,-9.9096
1050000000.0,1049997365.3725559,-9.9033
1060000000.0,1060003360.5183902,-9.9417
1070000000.0,1070002696.0204351,-9.9261
1080000000.0,1080003996.5994167,-9.8762
1090000000.0,1090001474.340877,-9.8541
