freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9996515.855962593,-9.8881
20000000.0,19994220.735156704,-9.8955
30000000.0,29996234.160734516,-9.9031
40000000.0,39996058.05264211,-9.8892
50000000.0,50005076.9115998,-9.9433
60000000.0,60011055.912934534,-9.9335
70000000.0,69995279.44087508,-9.9388
80000000.0,79999719.48888308,-9.9509
90000000.0,89994073.70694515,-9.9528
100000000.0,100002352.47000633,-9.9504
110000000.0,109991728.0044911,-9.9315
120000000.0,119995857.60168187,-9.9509
130000000.0,129994595.11721888,-9.9401
140000000.0,140004331.36827752,-9.9387
150000000.0,149995023.8311105,-9.9490
160000000.0,159996851.5616151,-9.9202
170000000.0,169998631.8474507,-9.9326
180000000.0,179997825.93802738,-9.9473
190000000.0,189998115.86649907,-9.9532
200000000.0,200003502.80188802,-9.9486
210000000.0,209995152.86906445,-9.9656
220000000.0,219998729.21517652,-9.9485
230000000.0,230004914.50509268,-9.9182
240000000.0,240000314.29028043,-9.9167
250000000.0,249992042.819558,-9.9353
260000000.0,259999412.50564173,-9.9487
270000000.0,270003011.5201987,-9.9317
280000000.0,280002047.7308389,-9.9371
290000000.0,290009548.8318759,-9.9381
300000000.0,299999590.4672302,-9.9364
310000000.0,310005112.3574076,-9.9351
320000000.0,320000790.15057886,-9.9398
330000000.0,330007579.56726176,-9.9316
340000000.0,340001491.01867646,-9.9296
350000000.0,349993187.13988775,-9.9426
360000000.0,359997356.14163125,-9.9299
370000000.0,369998295.374447,-9.9333
380000000.0,380002086.3063231,-9.9426
390000000.0,389995591.69025725,-9.9417
400000000.0,400006879.66644895,-9.9332
410000000.0,409998887.5486343,-9.9233
420000000.0,420003727.9986969,-9.9203
430000000.0,430003437.82411546,-9.9355
440000000.0,439996296.58711547,-9.9359
450000000.0,449999415.476453,-9.9416
460000000.0,459988722.6071681,-9.9435
470000000.0,469998647.0744559,-9.9258
480000000.0,480001978.1234675,-9.9209
490000000.0,490009155.6424137,-9.9205
500000000.0,500004967.00140834,-9.9312
510000000.0,509999704.50817096,-9.9088
520000000.0,519995146.76253515,-9.9245
530000000.0,529996247.70242256,-9.9504
540000000.0,540001511.4798015,-9.9501
550000000.0,550000927.5178468,-9.9378
560000000.0,559993406.5983672,-9.9325
570000000.0,569995436.4985797,-9.9388
580000000.0,579998642.3405554,-9.9209
590000000.0,590005611.9456092,-9.9071
600000000.0,599998720.0944266,-9.9246
610000000.0,610007497.6589546,-9.9304
620000000.0,619996373.9823499,-9.9232
630000000.0,630006183.30789,-9.9301
640000000.0,640006422.6071086,-9.9388
650000000.0,649998733.9584671,-9.9316
660000000.0,660007007.4567212,-9.9395
670000000.0,669995708.2925472,-9.9408
680000000.0,679997395.1551265,-9.9303
690000000.0,690001767.1397779,-9.9269
700000000.0,700000530.4056478,-9.9306
710000000.0,709992953.0154546,-9.9331
720000000.0,720004497.2691289,-9.9281
730000000.0,729997776.6309763,-9.9263
740000000.0,740005544.9787062,-9.9368
750000000.0,750003539.4098293,-9.9189
760000000.0,760004716.5924754,-9.9007
770000000.0,769999758.3235761,-9.9193
780000000.0,779996036.9101081,-9.9396
790000000.0,790000156.3608394,-9.9407
800000000.0,799993798.9520668,-9.9120
810000000.0,810001557.8440435,-9.9409
820000000.0,819996836.540061,-9.9205
830000000.0,830006114.0476632,-9.9098
840000000.0,840002439.1400132,-9.9087
850000000.0,850000353.1271912,-9.9094
860000000.0,860001959.2593589,-9.9188
870000000.0,869996866.2355672,-9.9093
880000000.0,880000366.5046548,-9.9111
