freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10007107.642252853,-9.8948
20000000.0,19999261.88900512,-9.8633
30000000.0,29995041.39988755,-9.8988
40000000.0,40003557.66818025,-9.8006
50000000.0,50003067.48021174,-9.8756
60000000.0,59997896.35288952,-9.9054
70000000.0,69995740.36075045,-9.9097
80000000.0,80002951.36121096,-9.9483
90000000.0,89998859.28600532,-10.0257
100000000.0,99999532.62637529,-9.9315
110000000.0,109998078.50994466,-9.9628
120000000.0,119999205.02873749,-9.9437
130000000.0,129998593.93080898,-9.9783
140000000.0,140002364.01815075,-9.9008
150000000.0,150006131.43517968,-9.9466
160000000.0,160000201.1458253,-9.9311
170000000.0,170001891.34647182,-9.9649
180000000.0,179996422.1363162,-9.9618
190000000.0,190000298.12618095,-9.9517
200000000.0,199985201.84950504,-9.9647
210000000.0,210003739.03856057,-9.9822
220000000.0,219998701.56938535,-9.9643
230000000.0,229999682.12391222,-9.9433
240000000.0,239991261.10958162,-9.9792
250000000.0,250000278.03011823,-9.9653
260000000.0,260000829.7094829,-9.9168
270000000.0,270001454.36495996,-9.9798
280000000.0,279996294.67191464,-9.9777
290000000.0,289991209.477616,-9.9841
300000000.0,300005588.0751408,-9.9257
310000000.0,310000448.14017546,-9.9657
320000000.0,320004694.88548374,-9.9745
330000000.0,329992672.0232575,-9.9697
340000000.0,340004338.3962376,-9.9773
350000000.0,349996746.1142992,-9.9475
360000000.0,359998169.81071746,-9.9820
370000000.0,370004519.29480255,-9.9935
380000000.0,379996457.6736837,-9.9872
390000000.0,389997716.55710506,-9.9885
400000000.0,399995561.902353,-9.9648
410000000.0,410003490.08162653,-9.9443
420000000.0,419995799.2654843,-9.9920
430000000.0,430003141.56314784,-9.9667
440000000.0,440006296.65151125,-10.0032
450000000.0,450006831.93744093,-10.0077
460000000.0,460005970.7494525,-9.9414
470000000.0,470001403.4207446,-9.9388
480000000.0,479994620.5312752,-9.9429
490000000.0,489999063.62502664,-9.9386
500000000.0,500001395.9117034,-9.9835
510000000.0,509997102.97586495,-9.9409
520000000.0,520007822.8901553,-9.9106
530000000.0,530002221.8894017,-9.9762
540000000.0,539995904.0179956,-9.9919
550000000.0,549997229.4570585,-9.9315
560000000.0,560006738.2012994,-9.9361
570000000.0,569999384.4744937,-9.9572
580000000.0,580005246.9982243,-9.9653
590000000.0,589993202.7304516,-9.8703
600000000.0,599998331.5881809,-9.9201
610000000.0,609998558.7638246,-9.9358
620000000.0,619987954.6178209,-9.9604
630000000.0,630004553.8711212,-9.9357
640000000.0,639997859.1800003,-9.9814
650000000.0,650001616.5379124,-9.9152
660000000.0,660004125.400007,-9.9120
670000000.0,669999345.8051991,-9.9566
680000000.0,679996264.1099123,-9.8789
690000000.0,690005378.8211772,-9.9416
700000000.0,700002689.3866265,-9.9484
710000000.0,710001854.9935071,-9.9456
720000000.0,719996026.6728011,-9.9073
730000000.0,729992562.9090949,-9.9271
740000000.0,740012934.750918,-9.9257
750000000.0,750006781.1601272,-9.8816
760000000.0,759999779.7288178,-9.8763
770000000.0,769996932.60451,-9.9200
780000000.0,779990707.8446169,-9.9376
790000000.0,790006655.8512806,-9.9735
800000000.0,799998248.33777,-9.8498
810000000.0,809999077.229871,-9.9568
820000000.0,820003814.6602105,-9.8795
830000000.0,829997081.1452509,-9.9058
840000000.0,839997751.3485446,-9.8613
850000000.0,850002454.9159319,-9.8293
860000000.0,860000544.4320061,-9.9261
870000000.0,869993416.3734046,-9.8677
880000000.0,880005090.3079369,-9.8831
890000000.0,889994718.5869144,-9.8760
900000000.0,900002795.816216,-9.8686
910000000.0,909998664.6452185,-9.8470
920000000.0,919987283.3984376,-9.8402
930000000.0,930002073.6595756,-9.8673
940000000.0,940001099.837442,-9.8309
950000000.0,950003721.2010626,-9.8752
960000000.0,960003807.596653,-9.8994
970000000.0,969998793.772122,-9.8989
980000000.0,979995936.4755394,-9.8504
990000000.0,989989343.9887004,-9.8510
1000000000.0,1000000457.608348,-9.8789
1010000000.0,1010000636.8521184,-9.8566
1020000000.0,1020002289.9286536,-9.9219
1030000000.0,1030000802.1206079,-9.8963
1040000000.0,1040003347.2535535,-9.8861
1050000000.0,1049997821.1913189,-9.8621
1060000000.0,1059999110.9260867,-9.9152
1070000000.0,1069995386.8234398,-9.8987
1080000000.0,1080006798.7369902,-9.8201
1090000000.0,1090006467.3439496,-9.8585
1100000000.0,1099993151.5511026,-9.8965
1110000000.0,1110003657.1372447,-9.9154
1120000000.0,1119993490.217675,-9.9194
1130000000.0,1130005331.5044575,-9.9216
1140000000.0,1139998562.2398267,-9.9069
1150000000.0,1150001121.590315,-9.9340
1160000000.0,1160002132.7142344,-9.9436
1170000000.0,1169988121.2432811,-9.9217
1180000000.0,1180003162.622638,-9.9337
1190000000.0,1190006796.2696793,-9.9613
1200000000.0,1200000217.9779391,-9.9122
1210000000.0,1210000545.8462033,-9.9172
1220000000.0,1219997398.7382708,-9.8928
1230000000.0,1229997326.6106913,-9.9433
1240000000.0,1240005603.924658,-9.9310
1250000000.0,1250004950.2983634,-9.9355
1260000000.0,1259998316.604998,-9.9013
1270000000.0,1270002389.293986,-9.9010
1280000000.0,1280006888.1899219,-9.9434
1290000000.0,1290003301.110187,-9.9365
1300000000.0,1299998208.644126,-9.9420
1310000000.0,1310001604.3097808,-9.9521
1320000000.0,1319997163.718844,-9.9337
1330000000.0,1329991258.3055158,-9.9377
1340000000.0,1340002703.4021733,-9.9819
1350000000.0,1349995921.9083471,-9.9394
1360000000.0,1359999699.3352885,-10.0007
1370000000.0,1370005715.740697,-9.9622
1380000000.0,1380001491.1570866,-9.9755
1390000000.0,1390002723.5037172,-9.9802
1400000000.0,1399999890.3869233,-9.9447
1410000000.0,1409997497.933011,-9.9869
1420000000.0,1420000511.5523078,-10.0076
1430000000.0,1430001462.032001,-9.9294
1440000000.0,1440004951.1989028,-9.9241
1450000000.0,1449996435.2816799,-9.9295
1460000000.0,1459997443.888056,-9.9514
1470000000.0,1469998894.3825974,-9.9626
1480000000.0,1480002364.6470995,-9.9818
1490000000.0,1490000382.5611439,-9.9279
1500000000.0,1500006876.4315538,-9.9523
1510000000.0,1510004404.1100821,-10.0032
1520000000.0,1520011703.0145807,-9.9532
1530000000.0,1529995316.6678522,-9.9424
1540000000.0,1540001290.8425562,-9.9746
1550000000.0,1550003225.0782907,-9.9592
1560000000.0,1560003186.3262029,-9.9440
1570000000.0,1569998618.5642378,-9.9902
1580000000.0,1579996906.5980165,-9.9938
1590000000.0,1589998015.5711381,-9.9648
1600000000.0,1599995742.3725107,-9.9559
1610000000.0,1610007519.9915044,-9.9556
1620000000.0,1619996293.2563388,-9.9025
1630000000.0,1629999991.2816367,-9.9673
1640000000.0,1640000571.9229083,-9.9342
1650000000.0,1650002819.5606422,-9.9469
1660000000.0,1659992354.3898923,-9.9289
1670000000.0,1669996035.5829566,-9.9015
1680000000.0,1679997814.6606832,-9.9285
1690000000.0,1689992943.3004866,-9.9851
1700000000.0,1699993713.655211,-9.9367
1710000000.0,1709993491.8914242,-9.9383
1720000000.0,1720005033.745974,-9.9611
1730000000.0,1729996335.5127652,-9.9491
1740000000.0,1740003514.443681,-9.9765
1750000000.0,1750002175.8224657,-9.9298
1760000000.0,1760004241.6315784,-9.9203
1770000000.0,1770001781.1095908,-9.9271
1780000000.0,1779999220.7529743,-9.9374
1790000000.0,1789993973.199425,-9.9230
1800000000.0,1799999060.3928387,-9.9208
1810000000.0,1809996271.81054,-9.9037
1820000000.0,1819986599.3623388,-9.9503
1830000000.0,1830007155.2816772,-9.9404
1840000000.0,1840005128.7806964,-9.9507
1850000000.0,1850011609.8191116,-9.8922
1860000000.0,1860003066.1405218,-9.9404
1870000000.0,1870010155.1154854,-9.9109
1880000000.0,1880001721.0432918,-9.8986
1890000000.0,1890005346.6269374,-9.8574
1900000000.0,1899994397.1405764,-9.9204
1910000000.0,1909992036.3872833,-9.8847
1920000000.0,1920003991.7600212,-9.9308
1930000000.0,1930000533.9798024,-9.8936
1940000000.0,1940003388.856219,-9.9024
1950000000.0,1949995683.7624958,-9.9138
1960000000.0,1959996396.7640576,-9.8966
1970000000.0,1970002962.8079245,-9.9135
1980000000.0,1980012394.15796,-9.8943
1990000000.0,1989998210.8186443,-9.8851
2000000000.0,1999996818.8123555,-9.9306
2010000000.0,2010001363.990943,-9.9394
2020000000.0,2020001695.7986593,-9.9374
2030000000.0,2030006382.7834253,-9.9483
2040000000.0,2039995564.8783565,-9.9641
2050000000.0,2050005170.9082,-9.9577
2060000000.0,2060005936.143246,-9.8605
2070000000.0,2069997937.937653,-9.9025
2080000000.0,2079996161.690403,-9.9247
2090000000.0,2089995462.00819,-9.9889
2100000000.0,2099996515.42033,-9.9460
2110000000.0,2110007114.5112529,-9.9082
2120000000.0,2119999380.109441,-9.9150
2130000000.0,2129995192.33857,-9.9713
2140000000.0,2140006314.1078699,-9.9408
2150000000.0,2150002403.2258615,-9.9520
2160000000.0,2159999461.9699697,-9.9400
