freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9999620.3585317,-9.9117
20000000.0,19998937.90387395,-9.9220
30000000.0,29995210.351492796,-9.9245
40000000.0,40008134.73941337,-9.9155
50000000.0,49993708.92599038,-9.9715
60000000.0,59999982.95484152,-9.9649
70000000.0,70009351.81288116,-9.9672
80000000.0,79994367.08420914,-9.9767
90000000.0,90000394.13168254,-9.9787
100000000.0,100002185.87648219,-9.9765
110000000.0,109997712.79401498,-9.9685
120000000.0,119997204.69349651,-9.9772
130000000.0,130003326.78249891,-9.9649
140000000.0,140003431.0973488,-9.9620
150000000.0,150001568.30384123,-9.9784
160000000.0,160001537.61653748,-9.9526
170000000.0,169999868.21780595,-9.9577
180000000.0,179986641.0987002,-9.9818
190000000.0,190005640.51943454,-9.9818
200000000.0,199998259.63425902,-9.9721
210000000.0,209999656.54897943,-9.9969
220000000.0,219998843.95267949,-9.9786
230000000.0,229994297.77429074,-9.9445
240000000.0,239996201.5832678,-9.9491
250000000.0,249996107.80545482,-9.9685
260000000.0,259995603.14531675,-9.9747
270000000.0,270006747.39678025,-9.9623
280000000.0,279997434.1393794,-9.9698
290000000.0,290003107.9268638,-9.9652
300000000.0,299999502.26309556,-9.9654
310000000.0,310002078.9891397,-9.9670
320000000.0,319994702.2313057,-9.9644
330000000.0,330002748.6927749,-9.9568
340000000.0,340003183.3715497,-9.9588
350000000.0,350007315.5313664,-9.9678
360000000.0,359997785.1037812,-9.9565
370000000.0,369996299.23815894,-9.9634
380000000.0,380001595.4519975,-9.9675
390000000.0,390000164.0881409,-9.9685
400000000.0,399999079.78059214,-9.9560
410000000.0,410002441.9089448,-9.9449
420000000.0,419998562.6580872,-9.9438
430000000.0,430000496.1278969,-9.9565
440000000.0,439999103.8701171,-9.9507
450000000.0,449997075.67637587,-9.9676
460000000.0,460005977.44020087,-9.9569
470000000.0,470000834.25275075,-9.9510
480000000.0,479999917.3052009,-9.9447
490000000.0,490011922.9091866,-9.9400
500000000.0,500002047.3344523,-9.9504
510000000.0,509991445.75428367,-9.9192
520000000.0,519998711.3487301,-9.9280
530000000.0,530000804.61605656,-9.9597
540000000.0,540003061.7126307,-9.9688
550000000.0,549994243.1177939,-9.9501
560000000.0,559999245.7005863,-9.9524
570000000.0,570003286.8096011,-9.9533
580000000.0,580000190.2581109,-9.9308
590000000.0,589995477.0365802,-9.9201
600000000.0,599999694.226887,-9.9380
610000000.0,609995999.3647206,-9.9415
620000000.0,620006781.2831197,-9.9415
