freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10003031.090426067,-9.8873
20000000.0,20003044.40048659,-9.9005
30000000.0,30003946.930863496,-9.8912
40000000.0,39997797.75096014,-9.8836
50000000.0,49994419.23329876,-9.9462
60000000.0,59998478.11765942,-9.9418
70000000.0,69994601.14524476,-9.9419
80000000.0,80003973.77007721,-9.9470
90000000.0,90007659.36163014,-9.9575
100000000.0,99998026.99891183,-9.9523
110000000.0,110002923.92359763,-9.9493
120000000.0,120007291.8393821,-9.9475
130000000.0,129995672.10299833,-9.9454
140000000.0,140001053.67780745,-9.9268
150000000.0,149998147.32472223,-9.9588
160000000.0,159995474.00436383,-9.9194
170000000.0,169996235.70530978,-9.9316
180000000.0,180004600.3610416,-9.9437
190000000.0,189994899.7013183,-9.9555
200000000.0,199997592.20025542,-9.9456
210000000.0,209999283.30350307,-9.9657
220000000.0,220010821.85901642,-9.9494
230000000.0,230000835.7515592,-9.9171
240000000.0,240006852.96752626,-9.9165
250000000.0,250003265.22919816,-9.9433
260000000.0,260001969.52335727,-9.9503
270000000.0,270006107.197892,-9.9388
280000000.0,279993445.7746469,-9.9353
290000000.0,289996392.63535327,-9.9463
300000000.0,300004613.8065996,-9.9343
310000000.0,309996584.6347759,-9.9384
320000000.0,320001312.0144057,-9.9436
330000000.0,330004841.78519946,-9.9310
340000000.0,340001124.13374406,-9.9319
350000000.0,350003605.8596299,-9.9393
360000000.0,360005192.9899898,-9.9198
370000000.0,370001206.8693893,-9.9275
380000000.0,379995762.9755066,-9.9469
390000000.0,390004997.6266711,-9.9541
400000000.0,399989430.1109677,-9.9345
410000000.0,410003409.4701028,-9.9106
420000000.0,420001470.98875016,-9.9234
430000000.0,430003228.8069247,-9.9354
440000000.0,440007798.1877462,-9.9297
450000000.0,449997684.8458453,-9.9380
460000000.0,459999941.93410134,-9.9236
470000000.0,470006498.5496019,-9.9222
480000000.0,480000379.8109586,-9.9188
490000000.0,490004183.41317374,-9.9227
500000000.0,500002420.8491621,-9.9402
510000000.0,509997785.9853892,-9.9064
520000000.0,519999736.176752,-9.9187
530000000.0,530008985.0490699,-9.9444
540000000.0,540002943.0306277,-9.9481
550000000.0,550003659.1559784,-9.9356
560000000.0,559996064.7019843,-9.9350
570000000.0,569990654.0843132,-9.9366
580000000.0,579998649.5605043,-9.9165
590000000.0,589992159.9606332,-9.9129
600000000.0,600008715.2854453,-9.9239
610000000.0,609998966.1868697,-9.9298
620000000.0,620003327.688807,-9.9258
630000000.0,629995336.4997137,-9.9299
640000000.0,639997664.9465,-9.9331
650000000.0,650005814.9803548,-9.9257
660000000.0,659995659.1017399,-9.9360
670000000.0,669993974.5627629,-9.9353
680000000.0,679998920.9849764,-9.9269
690000000.0,690007328.8746185,-9.9207
700000000.0,700015010.3838394,-9.9319
710000000.0,709995610.7817609,-9.9326
720000000.0,719994924.3382735,-9.9245
730000000.0,729988904.138625,-9.9301
740000000.0,739999954.4098793,-9.9428
750000000.0,750000962.0129858,-9.9256
760000000.0,759997832.7744902,-9.9032
770000000.0,769994953.8074853,-9.9178
780000000.0,780000408.4520582,-9.9447
790000000.0,790000956.2587489,-9.9456
800000000.0,799984639.2573984,-9.9133
810000000.0,809996157.9994737,-9.9420
820000000.0,819999176.6999965,-9.9239
830000000.0,829992809.4759449,-9.9083
840000000.0,839992554.5974251,-9.9107
850000000.0,850015224.6818012,-9.9147
860000000.0,859996250.3903475,-9.9196
870000000.0,869999157.9057221,-9.9155
880000000.0,880001843.8603044,-9.9164
890000000.0,889998714.2731844,-9.9148
900000000.0,900002006.6600342,-9.9117
