freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10002432.165027801,-9.8917
20000000.0,19995375.9158402,-9.9017
30000000.0,30004545.63933839,-9.9061
40000000.0,40005084.25840303,-9.9029
50000000.0,49994968.00351462,-9.9614
60000000.0,60003963.13420124,-9.9382
70000000.0,69999222.05934021,-9.9467
80000000.0,80001253.02185275,-9.9573
90000000.0,89997382.68795007,-9.9534
100000000.0,99999302.67203589,-9.9520
110000000.0,109993968.31216009,-9.9423
120000000.0,120004069.30031972,-9.9476
130000000.0,129999892.03788573,-9.9450
140000000.0,139998365.62029746,-9.9466
150000000.0,150002870.8903583,-9.9423
160000000.0,160009145.23775584,-9.9122
170000000.0,169989596.64745483,-9.9362
180000000.0,180005536.40184158,-9.9518
190000000.0,190000541.10048524,-9.9487
200000000.0,200005787.9787235,-9.9526
210000000.0,209999768.07890758,-9.9695
220000000.0,220002649.63240343,-9.9502
230000000.0,230011372.54222113,-9.9227
240000000.0,239993125.72947454,-9.9270
250000000.0,249999804.9059632,-9.9432
260000000.0,259992914.3144851,-9.9507
270000000.0,270000011.25224096,-9.9335
280000000.0,279996535.89335215,-9.9429
290000000.0,289997635.33078295,-9.9440
300000000.0,299991181.571279,-9.9352
310000000.0,309994310.43626744,-9.9417
320000000.0,320011935.4300811,-9.9448
330000000.0,329991625.00129616,-9.9384
340000000.0,340002073.1214894,-9.9404
350000000.0,349996269.3440753,-9.9393
360000000.0,360001690.0642258,-9.9288
370000000.0,370004870.22188026,-9.9349
380000000.0,380005445.0743336,-9.9468
390000000.0,390002689.1820762,-9.9637
400000000.0,400003608.49499977,-9.9398
410000000.0,410002226.0571023,-9.9193
420000000.0,419999141.9634323,-9.9265
430000000.0,430007212.60226524,-9.9331
440000000.0,440000790.13561076,-9.9287
450000000.0,450000158.9573518,-9.9498
460000000.0,460005952.29824156,-9.9443
470000000.0,469996773.39261496,-9.9340
480000000.0,480001412.330365,-9.9185
490000000.0,489998995.5307481,-9.9180
500000000.0,500004035.7775388,-9.9312
510000000.0,509994074.1268154,-9.9179
520000000.0,519996257.1058775,-9.9243
530000000.0,530008759.14360136,-9.9555
540000000.0,540003066.1435622,-9.9526
550000000.0,549995732.3360889,-9.9429
560000000.0,560004720.7392986,-9.9380
570000000.0,569989847.9628261,-9.9401
580000000.0,579997736.778501,-9.9181
590000000.0,590001168.7428482,-9.9084
600000000.0,599996990.7438023,-9.9319
610000000.0,610006032.4193915,-9.9323
620000000.0,619999760.6776582,-9.9329
630000000.0,629991752.1543148,-9.9328
640000000.0,640001882.4827545,-9.9422
650000000.0,649998012.5980198,-9.9277
660000000.0,659999578.8535644,-9.9394
670000000.0,670008295.4870192,-9.9404
680000000.0,679992450.9874583,-9.9269
690000000.0,690004027.2734215,-9.9337
700000000.0,699990768.6268685,-9.9361
710000000.0,709996202.1227949,-9.9310
720000000.0,720000328.5580152,-9.9209
730000000.0,730002784.7445961,-9.9233
740000000.0,739998986.9303988,-9.9321
750000000.0,749997801.4147693,-9.9196
760000000.0,759999018.2153878,-9.9022
770000000.0,769991988.7841473,-9.9198
780000000.0,779993438.6201253,-9.9427
790000000.0,790003676.1334563,-9.9345
800000000.0,800000091.1061919,-9.9140
810000000.0,809996165.1649595,-9.9410
820000000.0,819999627.756029,-9.9174
830000000.0,829990963.33607,-9.9079
840000000.0,840006012.0354898,-9.9104
850000000.0,861656322.052735,-9.9211
860000000.0,859989852.9324161,-9.9182
870000000.0,869994860.2865672,-9.9109
880000000.0,879990176.5424025,-9.9042
890000000.0,890004045.9344231,-9.9096
900000000.0,899998399.6905062,-9.9088
910000000.0,909995208.1520535,-9.8700
920000000.0,920003479.13375,-9.9116
930000000.0,930006653.9190001,-9.9270
940000000.0,940003547.8511076,-9.8954
950000000.0,950001015.9546913,-9.9007
960000000.0,959998504.948011,-9.9529
970000000.0,970001227.3867474,-9.9234
980000000.0,979993924.4880111,-9.8811
990000000.0,990003632.5811758,-9.8757
1000000000.0,999996429.6244061,-9.9096
1010000000.0,1009991121.9448769,-9.9008
1020000000.0,1020007566.9699632,-9.9094
1030000000.0,1029995201.4059826,-9.9033
1040000000.0,1040000263.5491251,-9.9092
1050000000.0,1049998175.2319177,-9.9036
1060000000.0,1059997562.8680376,-9.9426
1070000000.0,1070001651.163952,-9.9250
1080000000.0,1080004786.5240836,-9.8751
1090000000.0,1090002218.443755,-9.8499
1100000000.0,1100000316.7834625,-9.9103
1110000000.0,1110004563.2563775,-9.9504
1120000000.0,1120002035.1070669,-9.9475
1130000000.0,1129995525.6900244,-9.9083
1140000000.0,1140002343.5225441,-9.9081
1150000000.0,1149997856.9742477,-9.9129
1160000000.0,1160008914.8267248,-9.9298
1170000000.0,1169999260.622346,-9.9175
1180000000.0,1179994718.474364,-9.9167
1190000000.0,1189997154.6623583,-9.9390
1200000000.0,1200007073.0193439,-9.9177
1210000000.0,1210009461.2968643,-9.9145
1220000000.0,1219999806.6481411,-9.9183
1230000000.0,1229999009.0394542,-9.9276
1240000000.0,1239995247.6879678,-9.9265
1250000000.0,1250000003.0518563,-9.9179
1260000000.0,1259992881.6180365,-9.8882
1270000000.0,1270001909.1305423,-9.9107
1280000000.0,1280002765.1641257,-9.9413
1290000000.0,1289997255.0103388,-9.9467
1300000000.0,1299998026.8237336,-9.9185
1310000000.0,1292599048.633165,-9.9112
1320000000.0,1320000577.5004346,-9.9126
1330000000.0,1330001148.4483802,-9.9169
1340000000.0,1340004300.828373,-9.9127
1350000000.0,1350003762.6404803,-9.9183
1360000000.0,1360004426.1510758,-9.9396
1370000000.0,1370001009.2737355,-9.9489
1380000000.0,1379994730.0927863,-9.9475
1390000000.0,1389997600.1573334,-9.9397
1400000000.0,1399992910.1997092,-9.9204
1410000000.0,1409992722.7766314,-9.9413
1420000000.0,1420002291.9585598,-9.9412
1430000000.0,1430002033.082589,-9.9164
1440000000.0,1440005334.5272446,-9.8986
1450000000.0,1450001451.587945,-9.9198
1460000000.0,1460001476.7611032,-9.9293
1470000000.0,1469999747.452026,-9.9277
1480000000.0,1480008874.9532864,-9.9294
1490000000.0,1489998010.0428221,-9.9297
1500000000.0,1500003812.5117462,-9.9283
1510000000.0,1509990706.6303015,-9.9391
1520000000.0,1519994378.5885377,-9.9393
1530000000.0,1529996212.0350993,-9.9293
1540000000.0,1539989875.3864858,-9.9293
1550000000.0,1550008687.8942106,-9.9301
1560000000.0,1560008512.3335109,-9.9389
1570000000.0,1570000250.8923674,-9.9392
1580000000.0,1579996005.5042613,-9.9511
1590000000.0,1589996997.1774688,-9.9626
1600000000.0,1599999004.4648776,-9.9289
1610000000.0,1609997515.8627377,-9.9199
1620000000.0,1620006189.3596754,-9.9216
1630000000.0,1630000494.0350473,-9.9337
1640000000.0,1640002772.4061294,-9.9413
1650000000.0,1650003302.5407276,-9.9333
1660000000.0,1659999962.8768396,-9.9433
1670000000.0,1669998716.4346652,-9.9408
1680000000.0,1679999642.2083287,-9.9532
1690000000.0,1690001024.8730302,-9.9524
1700000000.0,1700002236.9720476,-9.9418
1710000000.0,1710001032.3051636,-9.9329
1720000000.0,1719995824.5631058,-9.9569
1730000000.0,1730003881.7742016,-9.9838
1740000000.0,1739996741.4786515,-10.0007
1750000000.0,1749998267.4768875,-9.9543
1760000000.0,1759995693.710989,-9.9290
1770000000.0,1770002621.4728389,-9.9347
1780000000.0,1779996992.6332045,-9.9582
1790000000.0,1789999939.8093164,-9.9510
1800000000.0,1799996911.8603513,-9.9477
1810000000.0,1810009586.9265501,-9.9644
1820000000.0,1819998147.182931,-9.9770
