freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9999722.810594145,-9.8815
20000000.0,19994517.64479292,-9.8898
30000000.0,29998227.755801864,-9.9072
40000000.0,40004457.488984816,-9.8921
50000000.0,49998070.635016166,-9.9313
60000000.0,60004337.89660469,-9.9257
70000000.0,69999454.11395231,-9.9356
80000000.0,79995452.076446,-9.9480
90000000.0,89994396.09818788,-9.9533
100000000.0,99995460.43260014,-9.9540
110000000.0,110001906.58310615,-9.9454
120000000.0,120001328.34985466,-9.9428
130000000.0,129998683.51609269,-9.9387
140000000.0,140005036.89539462,-9.9340
150000000.0,150004423.71870545,-9.9525
160000000.0,159999634.72794583,-9.9247
170000000.0,169992898.12812617,-9.9113
180000000.0,180003132.0717347,-9.9439
190000000.0,190004665.03482643,-9.9497
200000000.0,199999955.63569647,-9.9440
210000000.0,209987794.2433544,-9.9639
220000000.0,219993139.41344187,-9.9533
230000000.0,229999193.9894637,-9.9210
240000000.0,239996577.02084914,-9.9117
250000000.0,250006564.8439266,-9.9254
260000000.0,260004874.92025205,-9.9431
270000000.0,269997779.6883216,-9.9197
280000000.0,280001250.726865,-9.9356
290000000.0,289998739.2008863,-9.9322
300000000.0,299998084.9398285,-9.9374
310000000.0,310002170.85059804,-9.9348
320000000.0,319998636.9200913,-9.9376
330000000.0,330004798.68041533,-9.9307
340000000.0,340000410.74231106,-9.9292
350000000.0,349997740.0022487,-9.9287
360000000.0,359991924.39263266,-9.9323
370000000.0,369998699.93151426,-9.9310
380000000.0,379997244.2423545,-9.9417
390000000.0,390003565.8813149,-9.9452
400000000.0,399998991.7210213,-9.9324
410000000.0,410007746.9668321,-9.9262
420000000.0,420001006.149846,-9.9118
430000000.0,429999111.116859,-9.9268
440000000.0,440005844.39935505,-9.9282
450000000.0,450000116.69113684,-9.9333
460000000.0,460002036.80133116,-9.9371
470000000.0,469997525.83366513,-9.9302
480000000.0,479994518.2444909,-9.9273
490000000.0,490007744.41010827,-9.9260
500000000.0,499993953.7644699,-9.9280
510000000.0,510005711.49285096,-9.9114
520000000.0,519993537.78913003,-9.9118
530000000.0,530001554.3362423,-9.9292
540000000.0,540006297.8856086,-9.9487
550000000.0,549998647.5016006,-9.9394
560000000.0,560003347.2269603,-9.9336
570000000.0,569992609.2398841,-9.9349
580000000.0,579996662.0656991,-9.9223
590000000.0,589992424.0050199,-9.9113
600000000.0,599996260.6018375,-9.9239
610000000.0,609999867.6690259,-9.9252
620000000.0,620011232.473758,-9.9282
630000000.0,630002915.5826653,-9.9366
640000000.0,639997273.1281487,-9.9321
650000000.0,650005699.3882145,-9.9283
660000000.0,660008140.3228749,-9.9367
670000000.0,669992811.3772261,-9.9312
680000000.0,680001118.029298,-9.9328
