freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10004670.072127048,-9.8260
20000000.0,20005093.442868426,-9.8368
30000000.0,30001415.20782332,-9.8277
40000000.0,40001547.107971594,-9.8313
50000000.0,50000975.85574482,-9.8847
60000000.0,60004056.64047407,-9.8678
70000000.0,70007795.42748195,-9.8632
80000000.0,79999887.11066976,-9.8827
90000000.0,90012950.88163172,-9.8765
100000000.0,100002548.71932617,-9.8936
110000000.0,110002441.62599413,-9.8759
120000000.0,120006068.60036847,-9.8804
130000000.0,129999913.50686714,-9.8735
140000000.0,139989895.73676378,-9.8730
150000000.0,149995006.5581724,-9.8863
160000000.0,159995776.3925795,-9.8602
170000000.0,169990885.01015127,-9.8612
180000000.0,179990488.7834443,-9.8836
190000000.0,189997826.81611416,-9.8864
200000000.0,199998987.3699598,-9.8725
210000000.0,210007291.25653312,-9.9084
220000000.0,220011310.71182388,-9.8871
230000000.0,230004243.98103276,-9.8502
240000000.0,239996632.7371423,-9.8521
250000000.0,250000210.82552674,-9.8648
260000000.0,260001291.5205432,-9.8846
270000000.0,270002154.67185205,-9.8688
280000000.0,280001092.5449659,-9.8740
290000000.0,289993902.8841366,-9.8776
300000000.0,299996030.9738719,-9.8690
310000000.0,309992849.3484869,-9.8771
320000000.0,320000679.3689244,-9.8696
330000000.0,330005861.0011815,-9.8704
340000000.0,340004673.9477937,-9.8657
350000000.0,350004776.1429311,-9.8642
360000000.0,360006002.2784574,-9.8666
370000000.0,370009482.9952032,-9.8650
380000000.0,379989560.902526,-9.8740
390000000.0,389999823.5687711,-9.8866
400000000.0,400009682.69442695,-9.8755
410000000.0,410003713.02818817,-9.8627
420000000.0,419997893.8208151,-9.8575
430000000.0,430011422.7555217,-9.8691
440000000.0,440008972.1480904,-9.8724
450000000.0,450002875.08059484,-9.8751
460000000.0,460000142.3040718,-9.8796
470000000.0,470004391.0526929,-9.8589
480000000.0,480004960.73955816,-9.8500
490000000.0,489993626.8380482,-9.8606
500000000.0,500006751.61885744,-9.8725
510000000.0,509998109.1753701,-9.8479
520000000.0,519997116.2815266,-9.8532
530000000.0,529991106.0332351,-9.8909
540000000.0,540001648.5056692,-9.8875
550000000.0,549998201.198751,-9.8683
560000000.0,559996806.7415564,-9.8663
570000000.0,569993547.3008734,-9.8712
580000000.0,579987420.4680344,-9.8532
590000000.0,590000735.7776098,-9.8430
600000000.0,600002157.7413447,-9.8568
610000000.0,610010531.3975428,-9.8727
620000000.0,620005610.9766296,-9.8642
630000000.0,629995312.3998643,-9.8613
640000000.0,639997460.3247759,-9.8754
650000000.0,650000605.9333645,-9.8596
660000000.0,660001874.4120451,-9.8769
670000000.0,669994898.466955,-9.8676
680000000.0,680001415.2562443,-9.8607
690000000.0,689996209.9541005,-9.8557
700000000.0,699997475.0804524,-9.8687
710000000.0,709997415.1330038,-9.8547
720000000.0,720004906.7208694,-9.8662
730000000.0,729992138.7792314,-9.8529
740000000.0,739995345.7567935,-9.8700
750000000.0,749995520.314978,-9.8556
760000000.0,759997324.4635202,-9.8334
770000000.0,769997656.16438,-9.8447
780000000.0,780009499.1317495,-9.8809
790000000.0,790002474.5125413,-9.8725
800000000.0,800012053.7859361,-9.8526
810000000.0,809982046.6485504,-9.8773
820000000.0,820004604.0929497,-9.8521
830000000.0,830000917.8993598,-9.8473
840000000.0,839996487.641581,-9.8469
850000000.0,850007318.3184844,-9.8455
860000000.0,859989506.7996409,-9.8520
870000000.0,870002311.3302585,-9.8413
880000000.0,879995562.6302731,-9.8419
890000000.0,889993592.9311768,-9.8509
900000000.0,900003161.987725,-9.8376
910000000.0,910004938.9770976,-9.8017
920000000.0,920005290.3526877,-9.8516
930000000.0,929995585.8343263,-9.8640
940000000.0,939996139.6524906,-9.8339
950000000.0,950004970.5585349,-9.8387
960000000.0,959996847.6910329,-9.8877
970000000.0,970004254.3484888,-9.8631
980000000.0,980003624.9300992,-9.8203
990000000.0,989999758.1656927,-9.8151
1000000000.0,999995422.7200707,-9.8424
1010000000.0,1009998206.940415,-9.8349
1020000000.0,1020000065.2529107,-9.8388
1030000000.0,1029994682.1605917,-9.8372
1040000000.0,1039992076.3946056,-9.8429
1050000000.0,1049995651.4603695,-9.8353
1060000000.0,1060001072.4049156,-9.8725
1070000000.0,1070000202.8427985,-9.8655
1080000000.0,1079999158.5893524,-9.8147
1090000000.0,1089991901.2578673,-9.7895
1100000000.0,1099998326.326838,-9.8445
1110000000.0,1109991356.514306,-9.8836
1120000000.0,1119990811.631714,-9.8850
1130000000.0,1130003399.8657103,-9.8455
1140000000.0,1140002802.9593766,-9.8470
1150000000.0,1149996378.2483592,-9.8472
