freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9997166.123796409,-9.8649
20000000.0,20001589.274444465,-9.8770
30000000.0,30003035.9254936,-9.8770
40000000.0,39999289.51502509,-9.8664
50000000.0,49999524.97382423,-9.9236
60000000.0,60004399.18581696,-9.9252
70000000.0,70004307.64866988,-9.9186
80000000.0,80002572.73335725,-9.9275
90000000.0,90001637.33319712,-9.9292
100000000.0,99999283.98063152,-9.9305
110000000.0,109997043.8687146,-9.9147
120000000.0,120006126.01330385,-9.9261
130000000.0,130009856.81049067,-9.9187
140000000.0,140004158.89135894,-9.9168
150000000.0,150010331.40590084,-9.9243
160000000.0,160005330.93899488,-9.8969
170000000.0,169999608.290597,-9.9077
180000000.0,180002030.0629151,-9.9304
190000000.0,189991210.18945476,-9.9301
200000000.0,199989960.35098714,-9.9227
210000000.0,210004825.6575755,-9.9471
220000000.0,219998519.5548393,-9.9301
230000000.0,230001866.904311,-9.8988
240000000.0,239992503.30184782,-9.9054
250000000.0,250005053.75196487,-9.9280
260000000.0,259997953.05133274,-9.9384
270000000.0,269990844.2703346,-9.9186
280000000.0,279998577.12576574,-9.9217
290000000.0,289999102.4404597,-9.9151
300000000.0,300003434.09297985,-9.9089
310000000.0,309987305.41820437,-9.9124
320000000.0,320000688.4458007,-9.9108
330000000.0,330004187.10795623,-9.9034
340000000.0,339998577.4846289,-9.9047
350000000.0,349993911.009056,-9.9191
360000000.0,360005906.8831922,-9.9050
370000000.0,370002289.89652765,-9.9156
380000000.0,379987130.08273214,-9.9265
390000000.0,389994804.7495321,-9.9275
400000000.0,399996693.9395919,-9.9149
410000000.0,409997929.26501733,-9.8953
420000000.0,420000617.51707023,-9.9026
430000000.0,430008643.1313618,-9.9141
440000000.0,439994794.4786951,-9.9057
450000000.0,449994811.8195498,-9.9133
460000000.0,459990332.90976745,-9.9148
470000000.0,469998041.7332055,-9.8989
480000000.0,479989861.9977437,-9.8899
490000000.0,489998629.30434424,-9.8930
500000000.0,500004224.48566216,-9.9034
510000000.0,509997994.64152634,-9.8801
520000000.0,520003233.3663257,-9.8891
530000000.0,530005966.24166614,-9.9124
540000000.0,539993346.1507027,-9.9130
550000000.0,550002697.1612108,-9.8983
560000000.0,559996376.2285622,-9.8969
570000000.0,569998265.5018723,-9.9047
580000000.0,580000993.5184033,-9.8916
590000000.0,590002095.2295618,-9.8841
600000000.0,600005895.4040657,-9.9002
610000000.0,609998577.8462453,-9.9088
620000000.0,620003099.0367833,-9.9022
630000000.0,629998618.238743,-9.9054
640000000.0,639997802.2185541,-9.9163
650000000.0,650009166.8969142,-9.9067
660000000.0,659999009.9123094,-9.9106
670000000.0,670000802.8451549,-9.9152
680000000.0,679999176.8548824,-9.9055
690000000.0,689982670.3630869,-9.9062
700000000.0,699998345.8537396,-9.9106
710000000.0,710002253.9372722,-9.9146
720000000.0,719996156.2323905,-9.9096
730000000.0,729999535.5319902,-9.9091
740000000.0,739990406.9942229,-9.9171
750000000.0,750006845.6440791,-9.9009
760000000.0,759994363.653881,-9.8794
770000000.0,769996194.1414601,-9.8964
780000000.0,780001212.980013,-9.9218
790000000.0,789992215.5839576,-9.9224
800000000.0,799996344.2502229,-9.8860
810000000.0,810001974.6098534,-9.9177
820000000.0,820004218.4326311,-9.8983
830000000.0,830000848.1285965,-9.8837
840000000.0,839999633.2654175,-9.8863
850000000.0,850002766.414164,-9.8900
860000000.0,860002661.7256134,-9.8999
870000000.0,870001501.0207542,-9.8914
880000000.0,880002985.9094278,-9.8926
890000000.0,890002461.4572755,-9.8893
900000000.0,900006646.2332747,-9.8846
910000000.0,909992697.839159,-9.8462
920000000.0,919994434.0915334,-9.8882
930000000.0,930000527.6034291,-9.9070
940000000.0,939992990.92521,-9.8760
950000000.0,949998811.3528194,-9.8760
960000000.0,960005280.4969257,-9.9226
970000000.0,970009196.423059,-9.9036
980000000.0,980009737.124662,-9.8593
990000000.0,989999438.142632,-9.8571
1000000000.0,1000002511.7523463,-9.8873
1010000000.0,1009992245.0602456,-9.8872
1020000000.0,1019998050.4554484,-9.8966
1030000000.0,1029995807.8238953,-9.8900
1040000000.0,1040002970.6231356,-9.8946
1050000000.0,1050000996.1674709,-9.8911
1060000000.0,1060001673.3798645,-9.9271
1070000000.0,1070000231.1734656,-9.9186
1080000000.0,1079997834.743798,-9.8676
1090000000.0,1090000039.893065,-9.8424
1100000000.0,1099999814.780575,-9.8966
1110000000.0,1110006615.7580488,-9.9345
1120000000.0,1119997236.3763564,-9.9340
1130000000.0,1130002698.655752,-9.8951
1140000000.0,1140002046.4716187,-9.8944
1150000000.0,1149999204.3638937,-9.9006
1160000000.0,1159998945.7988348,-9.9173
1170000000.0,1170006019.4774063,-9.9046
1180000000.0,1180006705.5611367,-9.9053
1190000000.0,1190001576.4832234,-9.9312
1200000000.0,1199993886.4136713,-9.9038
1210000000.0,1209996778.3404818,-9.9055
1220000000.0,1220001209.3956947,-9.9075
1230000000.0,1229999665.9733913,-9.9176
1240000000.0,1240002917.4513319,-9.9154
1250000000.0,1250008726.2032266,-9.9070
1260000000.0,1260001924.909855,-9.8750
1270000000.0,1270003469.1099408,-9.8950
1280000000.0,1280000058.4596899,-9.9231
1290000000.0,1290002870.7642748,-9.9350
1300000000.0,1299992531.733714,-9.9035
1310000000.0,1309998959.1057255,-9.8837
1320000000.0,1319998059.341502,-9.8940
1330000000.0,1330006206.0526829,-9.9063
1340000000.0,1340004417.9715452,-9.9010
1350000000.0,1349991712.200396,-9.9078
1360000000.0,1360005601.721174,-9.9288
1370000000.0,1370002349.8549438,-9.9374
1380000000.0,1380001173.1117573,-9.9363
1390000000.0,1390002244.645569,-9.9282
1400000000.0,1400000565.9044065,-9.9068
1410000000.0,1410007747.3953207,-9.9260
1420000000.0,1419994786.2817578,-9.9255
1430000000.0,1429994999.135244,-9.9028
1440000000.0,1439996720.9784954,-9.8839
1450000000.0,1450001887.7196052,-9.9047
1460000000.0,1460007947.5676663,-9.9134
1470000000.0,1470001868.2596822,-9.9173
1480000000.0,1479995446.991372,-9.9163
1490000000.0,1490001683.5088809,-9.9165
1500000000.0,1500000855.3725514,-9.9165
1510000000.0,1509995600.3042843,-9.9114
1520000000.0,1520001196.540211,-9.9125
1530000000.0,1529994353.1531725,-9.9044
1540000000.0,1539991072.6173913,-9.9036
1550000000.0,1549997169.2224128,-9.9033
1560000000.0,1560000065.1047947,-9.9135
1570000000.0,1569997764.4643645,-9.9124
1580000000.0,1579998166.7970302,-9.9212
1590000000.0,1590001871.638789,-9.9347
1600000000.0,1600002018.5810432,-9.9020
1610000000.0,1610009735.3910992,-9.8920
1620000000.0,1619996877.8467052,-9.8928
1630000000.0,1630008422.3342576,-9.9032
1640000000.0,1639992932.3253233,-9.9131
1650000000.0,1650003931.3253307,-9.9039
1660000000.0,1660002831.9428158,-9.9123
1670000000.0,1669988354.157911,-9.9104
1680000000.0,1680001164.8942401,-9.9226
1690000000.0,1689998575.1141806,-9.9225
1700000000.0,1700007444.785459,-9.9126
1710000000.0,1710003957.7002475,-9.9039
1720000000.0,1720001397.0820732,-9.9256
1730000000.0,1730001315.1819584,-9.9535
1740000000.0,1740003075.5825422,-9.9723
1750000000.0,1750011421.99464,-9.9214
1760000000.0,1760002945.7775576,-9.9018
1770000000.0,1769999685.6864085,-9.8999
1780000000.0,1780002009.994644,-9.9212
1790000000.0,1789996698.9426432,-9.9208
1800000000.0,1800002481.6536677,-9.9114
1810000000.0,1810000613.0147913,-9.9303
1820000000.0,1820006607.6377833,-9.9430
1830000000.0,1830001858.6519544,-9.9312
1840000000.0,1839998635.9836273,-9.9212
1850000000.0,1849988963.790829,-9.9119
1860000000.0,1860009635.8705707,-9.9281
1870000000.0,1870000223.813139,-9.9279
1880000000.0,1880003791.2431872,-9.9001
1890000000.0,1889996475.614712,-9.8844
1900000000.0,1900000492.2952356,-9.9085
1910000000.0,1909997402.0399296,-9.9285
1920000000.0,1919991371.423999,-9.9397
1930000000.0,1930001408.9529946,-9.9196
1940000000.0,1940006564.0866184,-9.9221
1950000000.0,1949988854.5790603,-9.9165
1960000000.0,1960001003.5433328,-9.9314
1970000000.0,1969998971.0009604,-9.9118
1980000000.0,1979999655.2931004,-9.8828
1990000000.0,1989991855.0222335,-9.8829
2000000000.0,2000005193.5316594,-9.9032
2010000000.0,2009998963.9320085,-9.9679
2020000000.0,2019996126.6466646,-9.9627
2030000000.0,2030001185.6769278,-9.9573
2040000000.0,2039996957.6696527,-9.9671
2050000000.0,2049992099.2927117,-9.9316
2060000000.0,2060003853.722939,-9.9121
2070000000.0,2070003811.7741058,-9.9234
2080000000.0,2080001127.2226171,-9.9412
2090000000.0,2089998920.4884067,-9.9464
2100000000.0,2100004985.4670022,-9.9372
2110000000.0,2109997924.93695,-9.9228
2120000000.0,2119999218.6321867,-9.9286
2130000000.0,2130004346.7474375,-9.9486
2140000000.0,2140008833.1087537,-9.9481
2150000000.0,2150011706.73378,-9.9379
2160000000.0,2159994085.6246886,-9.9480
2170000000.0,2170003348.0381756,-9.9485
2180000000.0,2179995428.1828675,-9.9487
2190000000.0,2190001867.587682,-9.9484
