freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10004677.126570843,-9.7718
20000000.0,19993779.3592055,-9.7813
30000000.0,29998292.38947938,-9.7807
40000000.0,40000888.92212306,-9.7701
50000000.0,50002226.584746115,-9.8244
60000000.0,60008749.33334743,-9.8186
70000000.0,69993466.17681685,-9.8178
80000000.0,79987756.46906877,-9.8269
90000000.0,89998253.4671887,-9.8260
100000000.0,99999450.04029608,-9.8275
110000000.0,110000392.37427314,-9.8165
120000000.0,120000207.79420103,-9.8230
130000000.0,129995219.26910074,-9.8120
140000000.0,140002798.85295874,-9.8109
150000000.0,150000635.27704382,-9.8198
160000000.0,159995762.1552589,-9.7888
170000000.0,170002799.55112994,-9.7977
180000000.0,180000061.20323718,-9.8191
190000000.0,190009584.43279162,-9.8180
200000000.0,200006944.92900157,-9.8095
210000000.0,209996146.62395686,-9.8335
220000000.0,219997489.1907189,-9.8125
230000000.0,230001527.48146468,-9.7815
240000000.0,239991902.10595295,-9.7806
250000000.0,249999770.63855937,-9.7997
260000000.0,260000789.53788298,-9.8089
270000000.0,270003554.1349879,-9.7931
280000000.0,280000353.85173583,-9.7974
290000000.0,290000323.67603546,-9.7967
300000000.0,300006640.3649661,-9.7961
310000000.0,310005583.0168331,-9.7956
320000000.0,320002392.8051675,-9.7952
330000000.0,329994643.2006321,-9.7848
340000000.0,340000845.8247711,-9.7845
350000000.0,350006469.4234415,-9.7943
360000000.0,359997556.63385993,-9.7842
370000000.0,370002300.0216514,-9.7916
380000000.0,380001021.6634553,-9.8017
390000000.0,389998362.83607614,-9.8043
400000000.0,399991812.8340138,-9.7921
410000000.0,410004808.65816534,-9.7749
420000000.0,419997487.9495452,-9.7778
430000000.0,430003888.659731,-9.7933
440000000.0,440005828.580126,-9.7864
450000000.0,450000864.8920323,-9.7996
460000000.0,459992330.3655394,-9.7978
470000000.0,470007040.43681717,-9.7887
480000000.0,479994545.73258823,-9.7796
490000000.0,489993162.9852267,-9.7831
500000000.0,500002323.03847593,-9.7942
510000000.0,510010342.87232524,-9.7729
520000000.0,519995598.45828444,-9.7841
530000000.0,530000514.2400342,-9.8129
540000000.0,540004625.9063693,-9.8168
550000000.0,549996281.6606069,-9.8032
560000000.0,559994119.6430672,-9.8022
570000000.0,570004763.0603628,-9.8062
580000000.0,579995442.6980886,-9.7928
590000000.0,590007110.5021461,-9.7844
600000000.0,600006484.9814142,-9.8011
610000000.0,609994197.2852757,-9.8078
620000000.0,620001511.8575948,-9.8070
630000000.0,629997631.6214236,-9.8112
640000000.0,639995894.2754799,-9.8229
650000000.0,650003887.7857721,-9.8147
660000000.0,659992810.2964427,-9.8239
670000000.0,670000394.7663361,-9.8257
680000000.0,679995747.1124034,-9.8174
690000000.0,690007030.1141343,-9.8166
700000000.0,700000302.767528,-9.8208
710000000.0,710002036.6927354,-9.8250
720000000.0,720000295.604241,-9.8241
730000000.0,730005584.2942559,-9.8257
740000000.0,739999453.7434851,-9.8398
750000000.0,750001828.327892,-9.8213
760000000.0,760003625.6637096,-9.8027
770000000.0,769992793.1859097,-9.8241
780000000.0,779996461.7245913,-9.8454
790000000.0,790006711.044876,-9.8467
800000000.0,799998983.7580994,-9.8179
810000000.0,809994433.1114705,-9.8490
820000000.0,819997270.3129576,-9.8301
830000000.0,829996326.9820745,-9.8210
840000000.0,840003803.6742493,-9.8219
850000000.0,849999664.7456511,-9.8227
860000000.0,860002824.0118669,-9.8334
870000000.0,870000047.2816299,-9.8241
880000000.0,880000201.5757273,-9.8246
890000000.0,889991991.0159246,-9.8251
900000000.0,899998139.4595093,-9.8229
910000000.0,909998165.5891193,-9.7857
920000000.0,919984782.4558578,-9.8284
930000000.0,929999777.94826,-9.8459
940000000.0,939998914.7389755,-9.8159
950000000.0,949995364.2343575,-9.8159
960000000.0,960004008.1612303,-9.8657
970000000.0,969999239.5706301,-9.8454
980000000.0,979996254.532788,-9.8001
990000000.0,990005195.2970229,-9.7947
1000000000.0,1000001010.3272516,-9.8242
1010000000.0,1010005269.4727228,-9.8136
1020000000.0,1020000134.578314,-9.8230
1030000000.0,1030003615.1508105,-9.8173
