freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9996958.79670234,-9.8543
20000000.0,20002364.044483684,-9.8665
30000000.0,29996368.297496784,-9.8687
40000000.0,39997254.78348922,-9.8610
50000000.0,50002504.57587053,-9.9184
60000000.0,59999360.09165009,-9.9158
70000000.0,70005898.43007502,-9.9182
80000000.0,80006699.54079564,-9.9306
90000000.0,89994976.04498841,-9.9331
100000000.0,99988979.94068892,-9.9381
110000000.0,110011281.70079105,-9.9306
120000000.0,119995673.38512297,-9.9406
130000000.0,130002452.14517218,-9.9331
140000000.0,139995649.81499675,-9.9356
150000000.0,150003699.36057308,-9.9481
160000000.0,159994218.33313626,-9.9206
170000000.0,169994392.11194363,-9.9330
180000000.0,179994683.12361938,-9.9580
190000000.0,190000172.1392186,-9.9604
200000000.0,199994911.5510952,-9.9552
210000000.0,209998561.436423,-9.9825
220000000.0,220001315.59599698,-9.9648
230000000.0,230001918.79739317,-9.9370
240000000.0,239997583.70408708,-9.9391
250000000.0,250008856.84420142,-9.9612
260000000.0,260001767.06256595,-9.9732
270000000.0,269999636.3176642,-9.9601
280000000.0,279999656.3626644,-9.9670
290000000.0,289996551.22657436,-9.9687
300000000.0,300002219.3360867,-9.9704
310000000.0,310005849.69983953,-9.9720
320000000.0,319995788.2050073,-9.9735
330000000.0,329997351.478935,-9.9649
340000000.0,340006782.3108828,-9.9662
350000000.0,349998765.3577609,-9.9774
360000000.0,360008405.57011616,-9.9684
370000000.0,370008271.27321494,-9.9769
380000000.0,379999720.8671694,-9.9877
390000000.0,390000068.9990946,-9.9910
400000000.0,400012687.80819494,-9.9791
410000000.0,409998490.6140984,-9.9621
420000000.0,420000518.94796634,-9.9650
430000000.0,430002108.3133229,-9.9803
440000000.0,440006460.3486942,-9.9729
450000000.0,450001305.00358826,-9.9854
460000000.0,460000335.2275488,-9.9828
470000000.0,469998505.9968193,-9.9726
480000000.0,479993266.2836963,-9.9623
490000000.0,490000691.14201945,-9.9643
500000000.0,499999010.99705637,-9.9737
510000000.0,510005826.3341688,-9.9505
520000000.0,520006090.5516274,-9.9597
530000000.0,529995691.34711045,-9.9863
540000000.0,540001008.0511432,-9.9878
550000000.0,549988782.2163962,-9.9716
560000000.0,559993112.4641734,-9.9679
570000000.0,569992856.7436429,-9.9690
580000000.0,580006758.6004218,-9.9526
590000000.0,590003742.7902234,-9.9410
600000000.0,599995343.8372022,-9.9544
610000000.0,609996874.4422867,-9.9577
620000000.0,620001746.4495063,-9.9533
630000000.0,630002824.6413593,-9.9540
640000000.0,639991392.3890547,-9.9620
650000000.0,649999003.4104873,-9.9499
660000000.0,660010361.351177,-9.9553
670000000.0,669997144.3134416,-9.9531
680000000.0,680003868.5460106,-9.9409
690000000.0,689994912.8977987,-9.9361
700000000.0,700004662.9671998,-9.9363
710000000.0,709997127.0554209,-9.9364
720000000.0,719996095.2894105,-9.9315
730000000.0,729996984.2478945,-9.9290
740000000.0,739995981.3077861,-9.9391
750000000.0,750001863.2240639,-9.9166
760000000.0,760004577.791341,-9.8941
770000000.0,769991749.5442153,-9.9116
780000000.0,779990125.6269015,-9.9291
790000000.0,789996821.6441792,-9.9266
800000000.0,800002340.5765852,-9.8941
810000000.0,810005192.1977963,-9.9216
820000000.0,819994811.1341735,-9.8991
830000000.0,830000453.2598865,-9.8867
840000000.0,839995699.5759506,-9.8843
850000000.0,849997200.6422993,-9.8819
860000000.0,860002691.2306366,-9.8896
870000000.0,870004494.9280082,-9.8773
880000000.0,880000145.9654295,-9.8751
890000000.0,890003593.5397143,-9.8730
900000000.0,899995910.4649642,-9.8684
910000000.0,910005571.6494278,-9.8289
920000000.0,920000999.0663722,-9.8694
930000000.0,930006491.7657647,-9.8850
940000000.0,940001020.290135,-9.8533
950000000.0,949998697.8947968,-9.8516
960000000.0,960005890.7047387,-9.8999
970000000.0,970013211.8176382,-9.8784
980000000.0,979997951.1076062,-9.8320
990000000.0,989997649.7152398,-9.8257
1000000000.0,1000002125.2442425,-9.8545
1010000000.0,1009996424.7783335,-9.8434
1020000000.0,1019996597.1188048,-9.8524
1030000000.0,1030005629.4814137,-9.8465
1040000000.0,1039995160.3805702,-9.8508
1050000000.0,1049999396.0241985,-9.8451
1060000000.0,1059991436.4264615,-9.8796
1070000000.0,1069996840.7685683,-9.8692
1080000000.0,1079994267.2696717,-9.8189
1090000000.0,1089998523.9760573,-9.7937
1100000000.0,1100003531.3976164,-9.8487
1110000000.0,1110003230.3296766,-9.8887
1120000000.0,1120003442.02609,-9.8889
1130000000.0,1130008564.1190662,-9.8492
1140000000.0,1140007191.845527,-9.8496
1150000000.0,1149997705.3189976,-9.8552
1160000000.0,1159995826.215079,-9.8709
1170000000.0,1170014364.1746275,-9.8616
1180000000.0,1180006672.8519847,-9.8625
1190000000.0,1189996580.0489805,-9.8885
1200000000.0,1200002180.496514,-9.8647
1210000000.0,1210001818.2148573,-9.8659
1220000000.0,1220007554.947678,-9.8672
1230000000.0,1230000276.2302518,-9.8786
1240000000.0,1240007522.9311798,-9.8802
1250000000.0,1250008225.3943176,-9.8718
1260000000.0,1259999286.0452113,-9.8435
1270000000.0,1270005244.992209,-9.8653
1280000000.0,1280005496.808348,-9.8972
1290000000.0,1290010248.817423,-9.9091
1300000000.0,1299998350.1903932,-9.8812
1310000000.0,1310000631.9540913,-9.8633
1320000000.0,1319997054.4745607,-9.8754
1330000000.0,1329995512.7763305,-9.8877
1340000000.0,1339997309.4079816,-9.8849
1350000000.0,1350003035.3873227,-9.8923
1360000000.0,1360002975.9318686,-9.9146
1370000000.0,1369996698.9787762,-9.9270
1380000000.0,1380004343.1065497,-9.9295
1390000000.0,1389990858.5062091,-9.9219
1400000000.0,1400003230.7976706,-9.9044
1410000000.0,1409995941.9841108,-9.9269
1420000000.0,1420005129.2380228,-9.9294
1430000000.0,1430002045.4474783,-9.9094
1440000000.0,1439990869.566471,-9.8944
1450000000.0,1450004851.0281458,-9.9169
1460000000.0,1459987440.3949184,-9.9269
1470000000.0,1470004846.0403805,-9.9319
1480000000.0,1480005684.2125688,-9.9343
1490000000.0,1489984173.6963773,-9.9367
1500000000.0,1499997293.7876232,-9.9391
1510000000.0,1510000751.4438596,-9.9514
1520000000.0,1519996610.5491385,-9.9537
1530000000.0,1529998092.6994023,-9.9459
1540000000.0,1540007065.573185,-9.9481
1550000000.0,1549997158.604806,-9.9502
1560000000.0,1559995653.8676953,-9.9623
1570000000.0,1569991970.114511,-9.9642
1580000000.0,1579994101.472118,-9.9761
1590000000.0,1590003846.8418555,-9.9904
1600000000.0,1600003021.7940056,-9.9596
1610000000.0,1609994042.2996335,-9.9513
1620000000.0,1620001921.6322174,-9.9528
1630000000.0,1629992174.0653691,-9.9642
1640000000.0,1639995871.8014436,-9.9756
1650000000.0,1650006890.1375585,-9.9668
1660000000.0,1660006111.48426,-9.9779
1670000000.0,1669999528.0399127,-9.9790
1680000000.0,1679996417.328969,-9.9899
1690000000.0,1689999086.6623766,-9.9907
1700000000.0,1700001693.5811517,-9.9813
1710000000.0,1709998092.547864,-9.9719
1720000000.0,1719997096.3802729,-9.9923
1730000000.0,1730000290.1098611,-10.0226
1740000000.0,1740004159.8119242,-10.0429
1750000000.0,1749994970.7032094,-9.9929
1760000000.0,1759996475.7045984,-9.9729
1770000000.0,1769990767.046737,-9.9727
1780000000.0,1779990311.8006134,-9.9924
1790000000.0,1789996518.9857967,-9.9920
1800000000.0,1800002530.5984864,-9.9815
1810000000.0,1809995346.897309,-10.0009
1820000000.0,1820009321.55364,-10.0101
1830000000.0,1830003375.381456,-9.9993
1840000000.0,1840005523.2779913,-9.9883
1850000000.0,1850003740.3949206,-9.9772
1860000000.0,1859994997.0732832,-9.9910
1870000000.0,1870003166.9146674,-9.9922
1880000000.0,1879996343.2016678,-9.9633
1890000000.0,1890002704.31212,-9.9468
1900000000.0,1899994909.8032503,-9.9702
1910000000.0,1909994182.257822,-9.9885
1920000000.0,1919993591.0893734,-9.9967
1930000000.0,1929998708.1290476,-9.9749
1940000000.0,1939994963.3563967,-9.9729
1950000000.0,1950003094.9487436,-9.9659
1960000000.0,1959994489.6967788,-9.9788
1970000000.0,1969996563.3371253,-9.9567
1980000000.0,1980003363.2523103,-9.9245
1990000000.0,1990004250.4109018,-9.9222
2000000000.0,1999999360.1095166,-9.9399
2010000000.0,2010002633.8339362,-9.9775
2020000000.0,2020004586.4057953,-9.9701
2030000000.0,2030000888.1366909,-9.9627
2040000000.0,2040000817.463485,-9.9702
2050000000.0,2050002282.022605,-9.9328
2060000000.0,2059998228.944087,-9.9103
2070000000.0,2070010238.5136933,-9.9203
2080000000.0,2079997007.5437555,-9.9352
2090000000.0,2090000077.1346333,-9.9377
2100000000.0,2100001584.2433023,-9.9252
2110000000.0,2109995083.3002853,-9.9077
2120000000.0,2120007422.4026172,-9.9103
2130000000.0,2129996704.6299334,-9.9278
2140000000.0,2140007643.3538437,-9.9254
2150000000.0,2150003558.7937884,-9.9130
2160000000.0,2160003060.8914056,-9.9207
2170000000.0,2169991073.280444,-9.9184
2180000000.0,2180004661.8763103,-9.9162
2190000000.0,2189997776.5351586,-9.9140
2200000000.0,2199998388.072469,-9.9019
2210000000.0,2209994504.3439465,-9.8898
2220000000.0,2219994837.0578046,-9.8978
2230000000.0,2229998412.5943766,-9.9059
2240000000.0,2240001224.990599,-9.9041
2250000000.0,2250000003.5836706,-9.8823
2260000000.0,2259998554.3673573,-9.8707
2270000000.0,2269997113.7021003,-9.8791
2280000000.0,2280007299.677444,-9.8777
2290000000.0,2289999606.0548663,-9.8763
2300000000.0,2300004637.8550076,-9.8751
2310000000.0,2310001947.3148255,-9.8839
2320000000.0,2320003870.8839774,-9.8829
2330000000.0,2329995928.8925242,-9.8819
2340000000.0,2340006738.517699,-9.8661
2350000000.0,2349984887.9598317,-9.8704
2360000000.0,2360000072.497484,-9.8998
2370000000.0,2370003487.263541,-9.8743
2380000000.0,2379998331.437991,-9.8490
2390000000.0,2389998135.0682597,-9.8488
2400000000.0,2400007206.060501,-9.8612
2410000000.0,2410007461.758185,-9.8737
2420000000.0,2420004372.243504,-9.8688
2430000000.0,2430008072.261119,-9.8591
2440000000.0,2440006247.475095,-9.8544
2450000000.0,2449997683.130683,-9.8599
2460000000.0,2460000604.912364,-9.8705
2470000000.0,2470003410.6697125,-9.8613
2480000000.0,2480002042.3823752,-9.8421
2490000000.0,2490001314.2722816,-9.8431
2500000000.0,2500001795.2572107,-9.8541
2510000000.0,2509996212.6056643,-9.8353
2520000000.0,2520000919.500907,-9.8466
2530000000.0,2530002596.6685653,-9.8780
2540000000.0,2540013367.371025,-9.8994
2550000000.0,2550005637.3004613,-9.8610
2560000000.0,2560008638.4326143,-9.8627
2570000000.0,2569998107.055671,-9.8544
2580000000.0,2579995113.2623715,-9.8663
2590000000.0,2590003370.3686037,-9.8682
2600000000.0,2600002743.3553977,-9.8702
2610000000.0,2609991405.1208124,-9.8923
2620000000.0,2620002165.026272,-9.8944
2630000000.0,2629992240.3695774,-9.8766
2640000000.0,2640002421.6204176,-9.8789
2650000000.0,2650000517.70474,-9.8862
2660000000.0,2660013558.1202602,-9.8535
2670000000.0,2670001054.1169705,-9.8759
2680000000.0,2680004350.4935355,-9.9283
2690000000.0,2690004718.2792873,-9.9308
2700000000.0,2700001844.234745,-9.8982
2710000000.0,2709997606.8822756,-9.9057
2720000000.0,2719997012.8123283,-9.9082
2730000000.0,2729999952.906853,-9.8932
2740000000.0,2740004254.2877264,-9.8933
2750000000.0,2750005450.8824406,-9.9058
2760000000.0,2760002592.055948,-9.9283
2770000000.0,2770000244.790548,-9.9207
