freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10006394.537815448,-9.8272
20000000.0,19998112.27087543,-9.8397
30000000.0,30003456.49969937,-9.8417
40000000.0,40005944.112750426,-9.8296
50000000.0,50002178.95377524,-9.8835
60000000.0,59999719.46792315,-9.8814
70000000.0,69990874.73920861,-9.8720
80000000.0,80001626.03875692,-9.8936
90000000.0,89998213.98059206,-9.8803
100000000.0,100003212.12884307,-9.8949
110000000.0,110010337.99134037,-9.8849
120000000.0,120009108.77469948,-9.8916
130000000.0,130001575.00675987,-9.8808
140000000.0,140008270.80769286,-9.8724
150000000.0,149996719.1506858,-9.8851
160000000.0,159999818.34850684,-9.8547
170000000.0,169994193.23050362,-9.8606
180000000.0,180004332.75124252,-9.8911
190000000.0,190009608.3059331,-9.8881
200000000.0,199988910.95298165,-9.8814
210000000.0,209995498.77236938,-9.9039
220000000.0,220002978.44040495,-9.8817
230000000.0,229997109.5848262,-9.8568
240000000.0,240001897.58394328,-9.8608
250000000.0,250003345.99167818,-9.8778
260000000.0,259996136.12138525,-9.8891
270000000.0,269992419.49661386,-9.8713
280000000.0,279997493.1638805,-9.8806
290000000.0,289995587.6932654,-9.8807
300000000.0,300003046.6079052,-9.8793
310000000.0,309996423.46181315,-9.8763
320000000.0,320004635.3226588,-9.8748
330000000.0,330003470.067725,-9.8698
340000000.0,340004777.84067947,-9.8634
350000000.0,349999958.8385619,-9.8833
360000000.0,360006057.6423296,-9.8696
370000000.0,369992096.649639,-9.8733
380000000.0,380004826.83501375,-9.8828
390000000.0,390005147.56623054,-9.8867
400000000.0,400001157.97641426,-9.8653
410000000.0,409990096.76632863,-9.8596
420000000.0,419995936.2203714,-9.8631
430000000.0,429998099.40187865,-9.8728
440000000.0,439995186.46596324,-9.8743
450000000.0,449987334.92255414,-9.8833
460000000.0,459997074.9346559,-9.8802
470000000.0,470008030.315646,-9.8666
480000000.0,480002669.5733173,-9.8589
490000000.0,489999623.1429234,-9.8641
500000000.0,499995475.4940708,-9.8794
510000000.0,510005447.7064964,-9.8486
520000000.0,520004779.04144794,-9.8568
530000000.0,529995167.70635885,-9.8863
540000000.0,540005273.5897176,-9.8878
550000000.0,550000985.0951093,-9.8741
560000000.0,559996821.5907121,-9.8751
570000000.0,569998857.5103452,-9.8752
580000000.0,579998172.0366371,-9.8543
590000000.0,589992950.4473634,-9.8473
600000000.0,600008871.7703304,-9.8637
610000000.0,609997950.9097444,-9.8704
620000000.0,620003824.9776614,-9.8607
630000000.0,629989596.7494068,-9.8700
640000000.0,640004692.6091706,-9.8749
650000000.0,649994669.0415419,-9.8672
660000000.0,660001005.8165333,-9.8812
670000000.0,669998672.7606238,-9.8766
680000000.0,679994944.9808371,-9.8677
690000000.0,690006869.3858056,-9.8648
700000000.0,699999500.7246875,-9.8705
710000000.0,709997207.3689901,-9.8686
720000000.0,719988190.2275184,-9.8700
730000000.0,729999544.063497,-9.8735
740000000.0,740001090.5407805,-9.8763
750000000.0,749995063.6484537,-9.8613
760000000.0,759996794.7185996,-9.8402
770000000.0,770002546.1597269,-9.8639
780000000.0,780004733.3159121,-9.8789
790000000.0,790010026.3097441,-9.8777
800000000.0,800004591.3088588,-9.8451
810000000.0,809997992.7821965,-9.8810
820000000.0,819993902.4791744,-9.8568
830000000.0,829992110.8390063,-9.8492
840000000.0,840000077.180958,-9.8450
850000000.0,850001195.5710454,-9.8500
860000000.0,860002964.2809868,-9.8592
870000000.0,870005429.5559775,-9.8475
880000000.0,880003936.2003683,-9.8485
890000000.0,889996878.1712463,-9.8506
900000000.0,900002761.1068465,-9.8487
910000000.0,910002851.4302299,-9.8098
920000000.0,920000727.9856983,-9.8510
930000000.0,930003283.6141156,-9.8711
940000000.0,940001982.2681309,-9.8386
950000000.0,950009960.0585603,-9.8354
960000000.0,959993380.5695169,-9.8899
970000000.0,970015066.9519628,-9.8744
980000000.0,980005504.4428908,-9.8220
990000000.0,990003717.0267377,-9.8192
1000000000.0,1000000530.5507586,-9.8480
1010000000.0,1009995665.568567,-9.8405
1020000000.0,1020015547.6597385,-9.8498
1030000000.0,1029996922.7283103,-9.8462
1040000000.0,1039996548.2821922,-9.8502
1050000000.0,1049992401.2386082,-9.8454
1060000000.0,1060001729.0857009,-9.8782
1070000000.0,1069996211.0745586,-9.8692
1080000000.0,1079992243.1155849,-9.8211
1090000000.0,1090001700.153613,-9.7960
1100000000.0,1099998475.373171,-9.8479
1110000000.0,1110000492.700642,-9.8897
1120000000.0,1120002290.1333506,-9.8873
1130000000.0,1129997726.9884553,-9.8483
1140000000.0,1140006200.0943606,-9.8508
1150000000.0,1150005951.810406,-9.8554
1160000000.0,1159996812.8288643,-9.8729
1170000000.0,1169994737.7760127,-9.8582
1180000000.0,1180006513.5451865,-9.8563
1190000000.0,1190004044.8694372,-9.8812
1200000000.0,1200002876.7311375,-9.8596
1210000000.0,1210000205.8221629,-9.8575
1220000000.0,1220004705.494437,-9.8546
1230000000.0,1230000444.7240646,-9.8679
1240000000.0,1239995012.3139677,-9.8681
1250000000.0,1250000846.6499722,-9.8575
1260000000.0,1259999816.960595,-9.8230
1270000000.0,1269999392.854071,-9.8472
1280000000.0,1279991030.6834652,-9.8732
1290000000.0,1290004222.1191745,-9.8857
1300000000.0,1299999717.9379952,-9.8548
1310000000.0,1310000622.914263,-9.8356
1320000000.0,1320010806.0931726,-9.8452
1330000000.0,1330005526.4987578,-9.8552
1340000000.0,1339997139.279958,-9.8500
1350000000.0,1349991997.803385,-9.8557
1360000000.0,1359999963.7665777,-9.8771
1370000000.0,1370003853.6838474,-9.8849
1380000000.0,1379998089.8120515,-9.8869
1390000000.0,1389995674.4944236,-9.8746
1400000000.0,1399996756.6532133,-9.8546
1410000000.0,1410003394.7648392,-9.8763
1420000000.0,1419998822.7468495,-9.8754
1430000000.0,1429997705.3502293,-9.8542
1440000000.0,1440000733.4423387,-9.8357
1450000000.0,1449997734.2573676,-9.8578
1460000000.0,1459997818.520217,-9.8647
1470000000.0,1469995911.1177201,-9.8645
1480000000.0,1480000077.1416023,-9.8658
1490000000.0,1489990791.5224047,-9.8659
1500000000.0,1499994876.822976,-9.8647
1510000000.0,1510000202.641434,-9.8763
1520000000.0,1520003281.503738,-9.8762
1530000000.0,1530010476.6080172,-9.8651
1540000000.0,1540001673.952931,-9.8648
1550000000.0,1550008445.9120781,-9.8648
1560000000.0,1559999728.9076056,-9.8758
1570000000.0,1570002287.5520983,-9.8756
1580000000.0,1579997794.955255,-9.8863
1590000000.0,1590001615.0291586,-9.8979
1600000000.0,1599994594.802175,-9.8657
1610000000.0,1609991570.043528,-9.8554
1620000000.0,1620004691.906257,-9.8567
1630000000.0,1630004730.2380795,-9.8662
1640000000.0,1639992946.9821382,-9.8743
1650000000.0,1650003581.5715501,-9.8648
1660000000.0,1659998998.845216,-9.8758
1670000000.0,1669997098.0823479,-9.8765
1680000000.0,1679999704.6913476,-9.8854
1690000000.0,1690000022.0201435,-9.8855
1700000000.0,1700001361.2517126,-9.8738
1710000000.0,1710005949.2557278,-9.8655
1720000000.0,1720003762.1469138,-9.8868
