freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10006035.31351611,-9.9378
20000000.0,20006606.625201494,-9.9544
30000000.0,30004929.41303525,-9.9485
40000000.0,39997900.62010268,-9.9457
50000000.0,50002944.86981065,-9.9968
60000000.0,59994585.24084669,-9.9885
70000000.0,70001368.833443,-9.9911
80000000.0,79998086.35888186,-10.0009
90000000.0,89998323.46605931,-9.9943
100000000.0,100000930.30552737,-9.9976
110000000.0,109994635.77311671,-9.9918
120000000.0,120006025.52152734,-10.0010
130000000.0,129994325.9405055,-9.9920
140000000.0,139996589.78483537,-9.9889
150000000.0,150000792.52008575,-9.9905
160000000.0,159996371.51608118,-9.9677
170000000.0,169997357.29620016,-9.9810
180000000.0,180001439.25478724,-10.0126
190000000.0,189991738.87750655,-9.9967
200000000.0,199997086.3469419,-9.9995
210000000.0,209995043.5257196,-10.0153
220000000.0,219998844.4911083,-9.9988
230000000.0,229989219.23925412,-9.9768
240000000.0,240001040.84986007,-9.9665
250000000.0,249995385.02990058,-9.9856
260000000.0,260002693.71983865,-10.0031
270000000.0,269991372.9228086,-9.9851
280000000.0,279999792.6706486,-9.9940
290000000.0,290000802.03940594,-9.9932
300000000.0,299999509.35147876,-9.9839
310000000.0,309998466.6710155,-9.9831
320000000.0,320007414.21458584,-9.9902
330000000.0,330000199.65932137,-9.9831
340000000.0,340003955.1762816,-9.9789
350000000.0,349998079.8807267,-9.9869
360000000.0,360004750.920821,-9.9708
370000000.0,369999180.87946695,-9.9957
380000000.0,380003953.18647283,-10.0026
390000000.0,390000559.9874817,-9.9991
400000000.0,399991499.65094274,-9.9868
410000000.0,410002649.3654643,-9.9735
420000000.0,420002682.47836417,-9.9716
430000000.0,430000966.7806478,-9.9890
440000000.0,440002985.0510943,-9.9855
450000000.0,450006342.20862764,-9.9972
460000000.0,459995572.36584336,-9.9809
470000000.0,469995431.4302472,-9.9786
480000000.0,479998732.5288843,-9.9686
490000000.0,490002387.367842,-9.9668
500000000.0,499999119.04587203,-9.9800
510000000.0,510006693.3108001,-9.9611
520000000.0,519999334.8903344,-9.9777
530000000.0,530004282.1132948,-10.0016
540000000.0,539996954.0906625,-10.0046
550000000.0,550002668.6323162,-9.9879
560000000.0,560003752.5581454,-9.9823
570000000.0,570008130.7786151,-9.9919
580000000.0,579999137.0164425,-9.9712
590000000.0,590004721.0811784,-9.9652
600000000.0,600009928.8828475,-9.9740
610000000.0,610006477.3552256,-9.9818
620000000.0,619991693.9734354,-9.9804
630000000.0,629994957.942072,-9.9846
640000000.0,639989983.1065321,-9.9927
650000000.0,649998862.011227,-9.9874
660000000.0,660006182.3211758,-9.9909
670000000.0,670008923.3727864,-9.9841
680000000.0,679999897.8064065,-9.9657
690000000.0,689994977.8015623,-9.9721
700000000.0,700004528.7977844,-9.9861
710000000.0,709998871.2067575,-9.9819
720000000.0,720002425.2511599,-9.9815
730000000.0,730001294.7988976,-9.9801
740000000.0,740001374.5186155,-9.9912
750000000.0,749985835.5880812,-9.9714
760000000.0,759995284.5971735,-9.9500
770000000.0,769998516.6479162,-9.9698
780000000.0,780001417.3942986,-9.9894
790000000.0,789993569.3918775,-9.9977
800000000.0,799998781.7568239,-9.9739
810000000.0,810003335.819845,-9.9937
820000000.0,820000947.2703888,-9.9773
830000000.0,830005002.266345,-9.9709
840000000.0,840009327.9227508,-9.9629
850000000.0,849998057.7057463,-9.9731
860000000.0,860002080.7254051,-9.9791
870000000.0,870007230.2558866,-9.9752
880000000.0,879993461.2166446,-9.9666
890000000.0,889989338.5878972,-9.9663
900000000.0,899993574.993381,-9.9643
910000000.0,910004065.536326,-9.9272
920000000.0,919987285.4886618,-9.9706
930000000.0,930000754.9381547,-9.9900
940000000.0,940001193.0519542,-9.9610
950000000.0,949996242.3640786,-9.9598
960000000.0,959999595.8539466,-10.0101
970000000.0,969999330.0973713,-9.9918
980000000.0,979992406.8292234,-9.9422
990000000.0,989998056.694461,-9.9391
1000000000.0,1000006555.8136694,-9.9689
1010000000.0,1010003073.0026563,-9.9598
1020000000.0,1019997511.3761296,-9.9677
1030000000.0,1030002333.5349106,-9.9585
1040000000.0,1040000468.9237967,-9.9670
1050000000.0,1050007603.6900632,-9.9646
1060000000.0,1059997054.1206698,-9.9987
1070000000.0,1070004603.9311055,-9.9870
1080000000.0,1080009242.223311,-9.9395
1090000000.0,1089985803.7592654,-9.9141
1100000000.0,1100000307.3074546,-9.9684
1110000000.0,1109999727.8193154,-10.0111
1120000000.0,1120002855.4396582,-10.0087
1130000000.0,1129992671.787707,-9.9695
1140000000.0,1140002163.503223,-9.9701
1150000000.0,1150005319.9916446,-9.9683
1160000000.0,1159999471.3966794,-9.9863
1170000000.0,1169999477.163274,-9.9783
1180000000.0,1180002261.6626644,-9.9774
1190000000.0,1190000186.207067,-10.0018
1200000000.0,1200006749.8326874,-9.9751
1210000000.0,1210008003.293349,-9.9779
1220000000.0,1219992558.223148,-9.9755
1230000000.0,1230000253.3615243,-9.9879
1240000000.0,1239998434.4307756,-9.9849
1250000000.0,1250001433.0340016,-9.9819
1260000000.0,1260001299.7814713,-9.9496
1270000000.0,1270000813.9444385,-9.9706
1280000000.0,1279999530.8617616,-9.9997
1290000000.0,1289996268.1661663,-10.0091
1300000000.0,1299995377.551561,-9.9766
1310000000.0,1309996763.6100957,-9.9576
1320000000.0,1320003782.2695382,-9.9669
1330000000.0,1330003103.402202,-9.9805
1340000000.0,1340004827.4750013,-9.9732
1350000000.0,1349998260.758053,-9.9774
1360000000.0,1360000484.2771466,-9.9996
1370000000.0,1370002938.9927535,-10.0078
1380000000.0,1380003427.3559403,-10.0073
1390000000.0,1389993938.6956656,-9.9994
1400000000.0,1399996519.2342238,-9.9807
1410000000.0,1409999321.0956469,-10.0009
1420000000.0,1419992724.7473712,-10.0005
1430000000.0,1429988441.42203,-9.9775
1440000000.0,1439994928.7591588,-9.9631
1450000000.0,1450004796.3996391,-9.9800
1460000000.0,1460004288.687107,-9.9857
1470000000.0,1470003693.1457272,-9.9891
1480000000.0,1480003942.0779936,-9.9890
1490000000.0,1489982914.5383322,-9.9914
1500000000.0,1499995717.8805327,-9.9935
1510000000.0,1510003747.338305,-10.0005
1520000000.0,1520006799.7839048,-10.0004
1530000000.0,1530000559.278321,-9.9889
1540000000.0,1540003161.5816514,-9.9926
1550000000.0,1550007102.4566486,-9.9878
1560000000.0,1560002613.2057045,-9.9996
1570000000.0,1570004295.6543708,-9.9982
1580000000.0,1580004369.119999,-10.0083
1590000000.0,1589996124.69628,-10.0174
1600000000.0,1600002023.3069766,-9.9824
1610000000.0,1610003456.2694352,-9.9742
