freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9991806.873696474,-9.8619
20000000.0,19999687.332227528,-9.8739
30000000.0,29995836.107202075,-9.8756
40000000.0,39998204.01116598,-9.8728
50000000.0,49998304.58904898,-9.9303
60000000.0,59998348.48478236,-9.9270
70000000.0,69992015.96718214,-9.9213
80000000.0,80003799.99758999,-9.9339
90000000.0,89998650.73274934,-9.9331
100000000.0,99998937.97446695,-9.9333
110000000.0,110001283.45388466,-9.9239
120000000.0,119995503.18267545,-9.9368
130000000.0,130007337.42009915,-9.9218
140000000.0,140005083.03067276,-9.9187
150000000.0,150002188.86800686,-9.9327
160000000.0,160002356.93956488,-9.9089
170000000.0,169998984.02916592,-9.9170
180000000.0,180004892.08119494,-9.9359
190000000.0,189991625.38411573,-9.9371
200000000.0,200002970.96307072,-9.9302
210000000.0,210003952.3609065,-9.9487
220000000.0,220002204.52169213,-9.9267
230000000.0,229999076.87748507,-9.9029
240000000.0,239997990.3286845,-9.8993
250000000.0,249997190.30960205,-9.9138
260000000.0,259996814.58347124,-9.9253
270000000.0,269994037.23457026,-9.9134
280000000.0,279999756.11250144,-9.9148
290000000.0,289988004.70811826,-9.9150
300000000.0,299989144.7694548,-9.9196
310000000.0,309999507.8761344,-9.9154
320000000.0,320001676.9995609,-9.9171
330000000.0,330005856.0865085,-9.9048
340000000.0,339997764.0563001,-9.9005
350000000.0,350004093.60647273,-9.9069
360000000.0,360003261.9286363,-9.8956
370000000.0,370004780.3204755,-9.9002
380000000.0,380006260.54582894,-9.9103
390000000.0,389994363.5369982,-9.9171
400000000.0,400000254.8671135,-9.9086
410000000.0,410001621.7031203,-9.8899
420000000.0,419995171.37668324,-9.8960
430000000.0,430003631.3568803,-9.9061
440000000.0,440002044.54423916,-9.8996
450000000.0,449987116.60082525,-9.9056
460000000.0,459988000.9759346,-9.9094
470000000.0,470009309.556165,-9.8940
480000000.0,480000159.39344853,-9.8946
490000000.0,490014275.2960593,-9.8945
500000000.0,499996429.9354237,-9.9094
510000000.0,509999255.956648,-9.8853
520000000.0,519999694.3027867,-9.9001
530000000.0,529993518.0148411,-9.9293
540000000.0,539989671.4666042,-9.9319
550000000.0,550001366.7254581,-9.9148
560000000.0,559994499.1049038,-9.9097
570000000.0,569999225.912178,-9.9146
580000000.0,580001390.711503,-9.8966
590000000.0,589997096.4115644,-9.8853
600000000.0,599988520.9777248,-9.8995
610000000.0,609992880.0162116,-9.9034
620000000.0,619994074.3373017,-9.8959
630000000.0,630006973.5374627,-9.8971
640000000.0,640005108.9688704,-9.9095
650000000.0,649999736.4666767,-9.9021
660000000.0,660001054.2239243,-9.9120
670000000.0,669997495.6818959,-9.9100
680000000.0,680004228.4663575,-9.8997
690000000.0,689992299.5640074,-9.8958
700000000.0,700002807.5547677,-9.8994
710000000.0,709999603.1287727,-9.8992
720000000.0,719996153.6763067,-9.8989
730000000.0,729996776.2827735,-9.8949
740000000.0,740003321.3521764,-9.9075
750000000.0,749997369.7118459,-9.8859
760000000.0,760003733.8580829,-9.8672
770000000.0,769995703.1295407,-9.8863
780000000.0,779981504.5526123,-9.9121
790000000.0,790001840.324869,-9.9116
800000000.0,800002070.0898471,-9.8814
810000000.0,810004975.861737,-9.9098
820000000.0,819989945.707033,-9.8886
830000000.0,830008757.863624,-9.8776
840000000.0,839995360.7195116,-9.8791
850000000.0,849998129.9886165,-9.8773
860000000.0,860001034.0130308,-9.8885
870000000.0,870000072.2758728,-9.8789
880000000.0,880002194.1652673,-9.8770
890000000.0,889999571.4052202,-9.8741
900000000.0,899998832.3351109,-9.8721
910000000.0,910009060.696169,-9.8362
920000000.0,920003080.9088973,-9.8808
930000000.0,930001826.9207764,-9.9017
940000000.0,940004938.7661442,-9.8756
950000000.0,949999698.7226393,-9.8783
960000000.0,960001472.6844254,-9.9272
970000000.0,969995838.829716,-9.9068
980000000.0,980008246.4496595,-9.8611
990000000.0,989996317.7566347,-9.8532
1000000000.0,1000001313.7808046,-9.8825
1010000000.0,1009995548.077667,-9.8857
1020000000.0,1019997765.8782964,-9.8965
1030000000.0,1030009515.2961825,-9.8896
1040000000.0,1040000734.8961915,-9.8942
1050000000.0,1050000882.130037,-9.8881
1060000000.0,1059998070.2431,-9.9212
1070000000.0,1070005060.3306149,-9.9104
1080000000.0,1079987071.070117,-9.8610
1090000000.0,1089999790.6813824,-9.8370
1100000000.0,1100000102.065771,-9.8928
1110000000.0,1109999665.7200146,-9.9321
1120000000.0,1120008995.1426423,-9.9316
1130000000.0,1130009256.8060672,-9.8911
1140000000.0,1139996273.4356744,-9.8897
1150000000.0,1150003708.8714669,-9.8952
