freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10000502.812618682,-9.9102
20000000.0,19998986.30920496,-9.9179
30000000.0,29999291.38332421,-9.9218
40000000.0,39995560.50719886,-9.9098
50000000.0,49991881.92373581,-9.9655
60000000.0,60001075.13753997,-9.9601
70000000.0,70004738.97535628,-9.9667
80000000.0,80001711.28202465,-9.9734
90000000.0,90004152.10531335,-9.9740
100000000.0,100008493.11691964,-9.9762
110000000.0,110001584.49218611,-9.9661
120000000.0,120009298.09170017,-9.9661
130000000.0,129997463.8762329,-9.9527
140000000.0,139997668.84403843,-9.9516
150000000.0,149994079.86014122,-9.9612
160000000.0,160000387.26091155,-9.9296
170000000.0,170009073.92554995,-9.9438
180000000.0,180000910.04397696,-9.9692
190000000.0,190001832.1377385,-9.9686
200000000.0,200000353.24128038,-9.9587
210000000.0,210001674.14991295,-9.9848
220000000.0,220005683.2074491,-9.9621
230000000.0,229998790.65635157,-9.9287
240000000.0,239999607.7864724,-9.9339
250000000.0,250002427.38142046,-9.9511
260000000.0,259999642.5627638,-9.9647
270000000.0,270000458.3134079,-9.9505
280000000.0,280004425.8581149,-9.9584
290000000.0,290007338.9111751,-9.9548
300000000.0,299998289.87401825,-9.9596
310000000.0,310005253.28497607,-9.9554
320000000.0,319997318.0380977,-9.9541
330000000.0,329992099.4211318,-9.9473
340000000.0,339997891.5899882,-9.9500
350000000.0,350002312.6906223,-9.9602
360000000.0,359992812.69888914,-9.9550
370000000.0,369994754.1409,-9.9604
380000000.0,380011702.62465,-9.9656
390000000.0,390013831.0777901,-9.9684
400000000.0,399996299.8241151,-9.9592
410000000.0,410002412.4038251,-9.9368
420000000.0,420001310.7313139,-9.9424
430000000.0,429997487.61079365,-9.9545
440000000.0,440008676.6151818,-9.9427
450000000.0,450007109.03345233,-9.9436
460000000.0,460006470.55351233,-9.9374
470000000.0,470005706.5817056,-9.9298
480000000.0,479994481.745416,-9.9232
490000000.0,489996838.175578,-9.9244
500000000.0,499997560.49020004,-9.9455
510000000.0,509997671.1605123,-9.9364
520000000.0,519996056.6498473,-9.9450
530000000.0,529999536.4086365,-9.9729
540000000.0,540008871.3686966,-9.9797
550000000.0,549998890.4710305,-9.9612
560000000.0,560003492.9619005,-9.9534
570000000.0,570004734.61437,-9.9566
580000000.0,580001640.1073431,-9.9409
590000000.0,590001762.0898628,-9.9296
600000000.0,599997204.7640074,-9.9430
610000000.0,609994445.1657685,-9.9450
620000000.0,620003421.9216925,-9.9426
630000000.0,629998745.0582715,-9.9431
640000000.0,640007725.2540662,-9.9519
650000000.0,649995130.4055037,-9.9442
660000000.0,659994613.2213953,-9.9551
670000000.0,669990816.7080177,-9.9569
680000000.0,679998664.7488053,-9.9472
690000000.0,690005262.3707869,-9.9438
