freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9992785.015199915,-9.8982
20000000.0,20009197.342629705,-9.9078
30000000.0,30005563.100239865,-9.9003
40000000.0,40000145.59140266,-9.8904
50000000.0,49994773.18006985,-9.9456
60000000.0,60003292.6749971,-9.9362
70000000.0,69996638.23582755,-9.9415
80000000.0,80007344.81665196,-9.9533
90000000.0,89996179.98992717,-9.9566
100000000.0,100005938.76929156,-9.9571
110000000.0,110007770.08977684,-9.9443
120000000.0,119998398.54453695,-9.9380
130000000.0,129999992.948834,-9.9416
140000000.0,140000157.17881057,-9.9469
150000000.0,150005615.25531793,-9.9557
160000000.0,160004879.06280816,-9.9190
170000000.0,170002343.2917756,-9.9380
180000000.0,179996970.7420141,-9.9552
190000000.0,190000328.3876576,-9.9556
200000000.0,200000276.74317294,-9.9472
210000000.0,209999829.71475008,-9.9741
220000000.0,219999208.63305232,-9.9501
230000000.0,229997024.3873581,-9.9264
240000000.0,240007324.07896316,-9.9227
250000000.0,249998778.0812697,-9.9426
260000000.0,259993982.18162042,-9.9579
270000000.0,269996584.2696955,-9.9432
280000000.0,279997299.9186652,-9.9395
290000000.0,290001749.2589748,-9.9441
300000000.0,299999675.5279029,-9.9445
310000000.0,309996252.34703207,-9.9365
320000000.0,320006115.8756488,-9.9405
330000000.0,329992613.61095464,-9.9327
340000000.0,339999278.49122477,-9.9294
350000000.0,350005266.59857285,-9.9464
360000000.0,360002074.5626198,-9.9308
370000000.0,369999018.55245,-9.9397
380000000.0,380002279.4940784,-9.9551
390000000.0,389999425.5026664,-9.9467
400000000.0,399999034.0836033,-9.9387
410000000.0,409995998.763142,-9.9179
420000000.0,420005414.66669524,-9.9283
430000000.0,430004192.0924948,-9.9424
440000000.0,439994158.6070178,-9.9400
450000000.0,449995042.7346222,-9.9481
460000000.0,459997857.0143392,-9.9446
470000000.0,469992973.5400759,-9.9267
480000000.0,480000655.11815226,-9.9204
490000000.0,490000695.56693906,-9.9209
500000000.0,499990145.87718934,-9.9240
510000000.0,510000479.3572368,-9.9196
520000000.0,520003436.48988163,-9.9173
530000000.0,529988831.17602533,-9.9470
540000000.0,540003547.7485183,-9.9542
550000000.0,550004430.9594158,-9.9377
560000000.0,560003003.3445363,-9.9382
570000000.0,570000406.7433851,-9.9348
580000000.0,580005798.0545255,-9.9233
590000000.0,590001847.9318254,-9.9141
600000000.0,600002210.7092476,-9.9284
610000000.0,610004309.7790864,-9.9309
620000000.0,619994414.0372227,-9.9314
630000000.0,630009785.0501131,-9.9358
640000000.0,639997056.83289,-9.9469
650000000.0,649997399.9775189,-9.9393
660000000.0,660008032.9662883,-9.9340
670000000.0,670010468.8712885,-9.9367
680000000.0,680008674.8640591,-9.9259
690000000.0,690011608.6702797,-9.9293
700000000.0,700003624.7819734,-9.9266
710000000.0,709999489.7524841,-9.9313
720000000.0,720000299.5275669,-9.9284
730000000.0,729996358.8296444,-9.9355
740000000.0,739991388.4570035,-9.9392
750000000.0,750008784.6749978,-9.9216
760000000.0,759996793.5440912,-9.9088
770000000.0,770007812.9468741,-9.9192
780000000.0,780006687.0770823,-9.9400
790000000.0,789999361.1430218,-9.9395
800000000.0,800001343.3853792,-9.9091
810000000.0,809987527.6371942,-9.9396
820000000.0,820004758.227092,-9.9179
830000000.0,829994859.5064727,-9.9116
840000000.0,840001439.8329505,-9.9092
850000000.0,849997341.3707706,-9.9086
860000000.0,860003401.9067621,-9.9198
870000000.0,869995171.3969692,-9.9065
880000000.0,879992661.8034056,-9.9097
890000000.0,889993505.2572656,-9.9082
900000000.0,899988691.3436749,-9.9048
910000000.0,909999745.8420886,-9.8737
920000000.0,919996472.6542791,-9.9165
930000000.0,930001759.9205124,-9.9265
940000000.0,940004710.7315304,-9.8960
950000000.0,949998019.8314198,-9.9001
960000000.0,959997450.4922546,-9.9482
970000000.0,970000619.3744651,-9.9212
980000000.0,980003824.9595733,-9.8798
990000000.0,989999284.1849607,-9.8789
1000000000.0,1000003819.9773109,-9.9063
1010000000.0,1009994316.7535467,-9.8989
1020000000.0,1019993367.1486895,-9.9091
1030000000.0,1030008809.3501092,-9.9032
1040000000.0,1039999212.0722502,-9.9077
1050000000.0,1050003787.482816,-9.9044
1060000000.0,1060006456.7385515,-9.9359
1070000000.0,1070004015.4693096,-9.9245
1080000000.0,1080002594.2911582,-9.8745
1090000000.0,1090004200.0645473,-9.8589
1100000000.0,1099998779.1700952,-9.9155
1110000000.0,1109999983.5529954,-9.9517
1120000000.0,1119996791.6562507,-9.9456
1130000000.0,1129997548.579405,-9.9090
1140000000.0,1140007670.4715972,-9.9095
1150000000.0,1149995999.2273016,-9.9127
1160000000.0,1159999252.1478436,-9.9277
1170000000.0,1170001965.315979,-9.9195
1180000000.0,1179998192.017078,-9.9212
1190000000.0,1190006981.7140312,-9.9411
1200000000.0,1199996838.753038,-9.9183
1210000000.0,1209993670.3006692,-9.9172
1220000000.0,1219996781.7599316,-9.9175
1230000000.0,1230001039.2094312,-9.9304
1240000000.0,1240007425.277283,-9.9257
1250000000.0,1250001623.936642,-9.9164
1260000000.0,1259997005.9208174,-9.8905
1270000000.0,1270004960.310096,-9.9127
1280000000.0,1280000877.675855,-9.9394
1290000000.0,1290009061.686995,-9.9471
1300000000.0,1299996643.599386,-9.9183
1310000000.0,1309995530.4999845,-9.9000
1320000000.0,1320004404.5604851,-9.9086
1330000000.0,1329999076.6732385,-9.9179
1340000000.0,1339999199.6112068,-9.9123
1350000000.0,1349996468.3196208,-9.9182
1360000000.0,1360003602.1878564,-9.9364
1370000000.0,1370003399.2935936,-9.9467
1380000000.0,1379998214.6573439,-9.9495
1390000000.0,1390003425.3507044,-9.9377
1400000000.0,1400000867.0363152,-9.9221
1410000000.0,1410000798.8532538,-9.9370
1420000000.0,1420005168.2848227,-9.9359
1430000000.0,1429999830.302881,-9.9137
1440000000.0,1439994824.4959738,-9.9021
1450000000.0,1449994719.419729,-9.9185
1460000000.0,1459997506.0796828,-9.9263
1470000000.0,1470001883.520064,-9.9273
1480000000.0,1479999679.939536,-9.9251
1490000000.0,1489995072.1127222,-9.9274
1500000000.0,1499997483.866847,-9.9285
1510000000.0,1509999886.5183036,-9.9379
1520000000.0,1519998845.8976457,-9.9350
1530000000.0,1530000292.717554,-9.9292
1540000000.0,1539996643.2171483,-9.9255
1550000000.0,1549992012.8832166,-9.9275
1560000000.0,1560008815.214381,-9.9372
1570000000.0,1569991735.5164866,-9.9375
1580000000.0,1580002102.8253314,-9.9488
1590000000.0,1590007916.431906,-9.9568
1600000000.0,1600001512.7937315,-9.9248
1610000000.0,1610002152.3939874,-9.9172
1620000000.0,1620002930.7830818,-9.9183
1630000000.0,1629993339.143199,-9.9278
1640000000.0,1639998732.6072872,-9.9345
1650000000.0,1649997550.1300359,-9.9270
1660000000.0,1659996246.8679132,-9.9373
1670000000.0,1669998988.7088773,-9.9397
1680000000.0,1680002596.5154479,-9.9474
1690000000.0,1689995507.3163064,-9.9488
1700000000.0,1699996502.4168983,-9.9390
1710000000.0,1710002606.3408918,-9.9269
1720000000.0,1719996226.1932347,-9.9484
1730000000.0,1730010060.2008438,-9.9811
1740000000.0,1739995768.174973,-9.9974
1750000000.0,1749993948.3599865,-9.9503
1760000000.0,1760002650.9384727,-9.9287
1770000000.0,1770004032.977299,-9.9323
1780000000.0,1779999867.268526,-9.9490
1790000000.0,1790009537.8860867,-9.9506
1800000000.0,1799994776.6936789,-9.9433
1810000000.0,1810000201.2748535,-9.9616
1820000000.0,1820004862.370811,-9.9687
1830000000.0,1830000102.0794249,-9.9574
1840000000.0,1839995895.8029463,-9.9501
1850000000.0,1849997562.8944666,-9.9419
1860000000.0,1860002154.89128,-9.9530
1870000000.0,1869997814.848849,-9.9534
1880000000.0,1879998315.923115,-9.9281
1890000000.0,1889997548.1704037,-9.9165
1900000000.0,1899994841.0636468,-9.9419
1910000000.0,1909997307.04899,-9.9606
1920000000.0,1920013862.6519604,-9.9672
1930000000.0,1929993827.7521214,-9.9505
1940000000.0,1939999989.3636851,-9.9501
1950000000.0,1950005695.7815106,-9.9462
1960000000.0,1959999767.9243402,-9.9571
1970000000.0,1970004387.5080917,-9.9371
1980000000.0,1980005711.2774503,-9.9107
1990000000.0,1989996995.7458155,-9.9134
2000000000.0,1999991207.4518867,-9.9351
2010000000.0,2009997848.4923396,-9.9705
2020000000.0,2019996243.6389894,-9.9657
2030000000.0,2029989665.3730292,-9.9607
2040000000.0,2039998184.2667794,-9.9673
2050000000.0,2050001955.928054,-9.9323
2060000000.0,2060001974.0617626,-9.9163
2070000000.0,2070005932.5931578,-9.9302
2080000000.0,2080000854.0417745,-9.9455
2090000000.0,2115583911.380571,-10.0002
2100000000.0,2100002527.1591563,-9.9367
2110000000.0,2109998417.0039654,-9.9251
2120000000.0,2120006583.608103,-9.9315
2130000000.0,2129998522.258438,-9.9493
2140000000.0,2139997770.1942148,-9.9491
2150000000.0,2149992281.6396356,-9.9407
2160000000.0,2160012120.070285,-9.9497
2170000000.0,2170006011.353754,-9.9495
2180000000.0,2180005702.812232,-9.9496
2190000000.0,2190000422.217515,-9.9483
2200000000.0,2199999032.562009,-9.9385
2210000000.0,2209996936.850865,-9.9307
2220000000.0,2219999921.881825,-9.9410
2230000000.0,2230000166.647423,-9.9502
2240000000.0,2239995749.8251934,-9.9474
2250000000.0,2249999757.7380514,-9.9291
2260000000.0,2259992306.6708183,-9.9210
2270000000.0,2270001722.2418284,-9.9304
2280000000.0,2279998263.266803,-9.9298
2290000000.0,2289998913.0518575,-9.9300
2300000000.0,2299999723.0344863,-9.9322
2310000000.0,2310009887.7357283,-9.9408
2320000000.0,2320004417.295072,-9.9414
2330000000.0,2330015136.394071,-9.9389
2340000000.0,2340000746.3293095,-9.9261
2350000000.0,2350002514.223068,-9.9345
2360000000.0,2360001265.13176,-9.9575
2370000000.0,2370007597.9653835,-9.9324
2380000000.0,2379997293.9162755,-9.9109
2390000000.0,2390000425.8114977,-9.9114
2400000000.0,2400003240.188839,-9.9258
2410000000.0,2410001055.344063,-9.9363
2420000000.0,2419997361.7237525,-9.9310
2430000000.0,2430000663.0962963,-9.9199
2440000000.0,2440003344.832174,-9.9152
2450000000.0,2450005651.4973063,-9.9227
2460000000.0,2459995858.0349345,-9.9292
2470000000.0,2470001704.6286488,-9.9193
2480000000.0,2479999951.836562,-9.9001
2490000000.0,2490006514.2568707,-9.8992
2500000000.0,2500002562.5145907,-9.9093
2510000000.0,2509996480.5900044,-9.8876
2520000000.0,2519996824.4887934,-9.9057
2530000000.0,2529995844.0154424,-9.9335
2540000000.0,2540000945.719372,-9.9422
2550000000.0,2550002933.0471873,-9.9080
2560000000.0,2560006395.0627427,-9.9133
2570000000.0,2569997709.204103,-9.9036
2580000000.0,2579997943.114707,-9.9079
2590000000.0,2590006446.382449,-9.9107
2600000000.0,2599998561.682732,-9.9115
2610000000.0,2609996530.0987473,-9.9344
2620000000.0,2619998495.652092,-9.9262
2630000000.0,2629993613.1353035,-9.9077
2640000000.0,2639994204.347852,-9.9083
2650000000.0,2650003326.359926,-9.9143
2660000000.0,2659991338.273698,-9.8829
2670000000.0,2669995321.866166,-9.9052
2680000000.0,2679987396.028959,-9.9530
2690000000.0,2689998881.537233,-9.9483
2700000000.0,2700006330.356424,-9.9115
2710000000.0,2709995233.644403,-9.9215
2720000000.0,2720006882.9374623,-9.9147
2730000000.0,2729994281.801779,-9.9013
2740000000.0,2740003322.9138165,-9.9034
2750000000.0,2749997734.110028,-9.9131
2760000000.0,2759994900.2713127,-9.9279
2770000000.0,2769998846.103773,-9.9202
2780000000.0,2779997953.137618,-9.9294
2790000000.0,2789990086.48194,-9.9281
2800000000.0,2800001554.0418453,-9.9111
2810000000.0,2810001840.9761333,-9.9136
2820000000.0,2820003245.6381335,-9.9074
2830000000.0,2829996703.4643598,-9.8990
2840000000.0,2840010615.702706,-9.9053
2850000000.0,2850007917.155121,-9.9169
2860000000.0,2860000064.427742,-9.9179
2870000000.0,2870009952.521789,-9.9190
2880000000.0,2880004814.302491,-9.9205
2890000000.0,2889998932.0289884,-9.9196
2900000000.0,2899997453.8178,-9.9253
2910000000.0,2909998383.982307,-9.9152
2920000000.0,2919993426.3438854,-9.9263
2930000000.0,2929996586.9499497,-9.9584
2940000000.0,2939993678.6133633,-9.9609
