freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9997028.13699346,-9.9505
20000000.0,19997920.08510728,-9.9581
30000000.0,30002262.811563596,-9.9521
40000000.0,40010794.622944735,-9.9571
50000000.0,50005663.95453493,-10.0139
60000000.0,59997692.82040468,-9.9943
70000000.0,69997527.71055566,-9.9985
80000000.0,80006149.44625352,-9.9880
90000000.0,90001823.50339036,-10.0088
100000000.0,99996817.41614258,-9.9967
110000000.0,109996732.00495945,-9.9917
120000000.0,119996125.87883225,-10.0071
130000000.0,130000592.63962866,-10.0004
140000000.0,139999764.79061443,-9.9790
150000000.0,150005504.81120935,-10.0055
160000000.0,159997628.69563034,-9.9725
170000000.0,170005048.8149669,-9.9862
180000000.0,179996215.14722532,-10.0087
190000000.0,190005477.10355648,-10.0004
200000000.0,199998239.78136256,-10.0088
210000000.0,210007700.19606358,-10.0251
220000000.0,220003542.0604923,-10.0071
230000000.0,230006432.84294114,-9.9770
240000000.0,240005023.7884127,-9.9709
250000000.0,250011838.04608402,-9.9893
260000000.0,260010345.43985894,-9.9965
270000000.0,269999192.11991453,-9.9932
280000000.0,280003759.4164885,-10.0024
290000000.0,289995070.3419078,-9.9863
300000000.0,300002922.59435403,-9.9830
310000000.0,310000427.1058788,-9.9975
320000000.0,320005143.4924921,-9.9971
330000000.0,329999964.3681625,-9.9735
340000000.0,339990858.2770081,-9.9784
350000000.0,350001011.79298556,-9.9900
360000000.0,360005427.89674306,-9.9814
370000000.0,369998276.0948267,-9.9973
380000000.0,380001604.1431886,-9.9939
390000000.0,390002998.9694433,-10.0128
400000000.0,400002213.8960754,-9.9959
410000000.0,410005478.259826,-9.9969
420000000.0,419995985.1330123,-9.9798
430000000.0,429999830.3073443,-9.9886
440000000.0,439998521.0921575,-9.9848
450000000.0,449999675.6535122,-9.9981
460000000.0,460007327.9733159,-9.9940
470000000.0,470002202.4649517,-9.9917
480000000.0,480002965.50505686,-9.9712
490000000.0,490001813.39714515,-9.9745
500000000.0,499993537.5702352,-9.9867
510000000.0,510001001.7395529,-9.9655
520000000.0,520002128.1191532,-9.9757
530000000.0,529996624.74621916,-10.0056
540000000.0,540001438.2633938,-9.9998
550000000.0,549991465.6831336,-9.9908
560000000.0,560007124.7211053,-9.9870
570000000.0,570002745.1121887,-9.9923
580000000.0,580005164.9258839,-9.9749
590000000.0,590006156.5730003,-9.9632
600000000.0,599999353.7497482,-9.9829
610000000.0,609997473.0054909,-9.9880
620000000.0,619998389.6461344,-9.9804
630000000.0,630007103.991478,-9.9861
640000000.0,640009782.8836546,-10.0005
650000000.0,649997357.5009403,-9.9882
660000000.0,660004461.7598262,-9.9882
670000000.0,670005280.8646986,-9.9933
680000000.0,680003751.4780953,-9.9853
690000000.0,690000616.7946242,-9.9813
700000000.0,699998193.8226727,-9.9836
710000000.0,710000650.6077324,-9.9891
720000000.0,719991823.6271756,-9.9820
730000000.0,730000308.2728481,-9.9784
740000000.0,739996846.995632,-9.9935
750000000.0,749994888.5653087,-9.9730
760000000.0,760000477.5206739,-9.9522
770000000.0,770001802.8610972,-9.9718
780000000.0,779994346.0837253,-9.9886
790000000.0,790000459.8304043,-9.9803
800000000.0,799993239.7422355,-9.9633
810000000.0,809995955.7815855,-9.9985
820000000.0,820000109.670721,-9.9675
830000000.0,829997922.1396393,-9.9657
840000000.0,840004602.5581702,-9.9668
850000000.0,850007897.2525456,-9.9633
860000000.0,859991644.8333085,-9.9723
870000000.0,870000266.1792288,-9.9708
880000000.0,880000835.1799914,-9.9600
890000000.0,889994359.7184839,-9.9688
900000000.0,900005127.2653713,-9.9613
910000000.0,910007876.2813827,-9.9267
920000000.0,919999591.8882169,-9.9710
930000000.0,929995489.267519,-9.9883
940000000.0,939998480.3081423,-9.9577
950000000.0,950003035.4492719,-9.9513
960000000.0,960000271.4981449,-10.0053
970000000.0,970005725.2566301,-9.9841
980000000.0,979993209.7334031,-9.9453
990000000.0,990013460.0713565,-9.9396
1000000000.0,999999049.2467854,-9.9704
1010000000.0,1009991939.3906789,-9.9569
1020000000.0,1020001030.2067634,-9.9642
1030000000.0,1029995463.9845694,-9.9619
1040000000.0,1039999381.7853457,-9.9629
1050000000.0,1049995193.1115775,-9.9617
1060000000.0,1059995989.4295231,-9.9937
1070000000.0,1070004341.5677916,-9.9821
1080000000.0,1080004868.344566,-9.9350
1090000000.0,1089996142.9578261,-9.9102
1100000000.0,1099998080.7139199,-9.9687
1110000000.0,1110010297.8277953,-10.0040
1120000000.0,1119998318.686527,-10.0057
1130000000.0,1130008473.200332,-9.9648
1140000000.0,1140001181.9529085,-9.9658
1150000000.0,1150004022.81836,-9.9676
1160000000.0,1159999328.3755565,-9.9856
1170000000.0,1169995901.4457726,-9.9745
1180000000.0,1180001305.281629,-9.9782
1190000000.0,1190005796.2729676,-10.0046
1200000000.0,1199998722.3000958,-9.9730
1210000000.0,1210000817.335649,-9.9791
1220000000.0,1220002980.0122526,-9.9733
1230000000.0,1230001375.3770533,-9.9910
1240000000.0,1239995419.0543864,-9.9840
1250000000.0,1250007728.9245079,-9.9761
1260000000.0,1259996660.5811353,-9.9467
1270000000.0,1269995943.021197,-9.9625
1280000000.0,1279997096.5678132,-9.9973
1290000000.0,1290001016.1988432,-10.0016
1300000000.0,1299996602.7172608,-9.9769
1310000000.0,1309999887.8368185,-9.9556
1320000000.0,1320004033.8337216,-9.9672
1330000000.0,1329997398.8495522,-9.9766
1340000000.0,1339993980.0316856,-9.9695
1350000000.0,1350012725.5302246,-9.9740
1360000000.0,1360004944.279757,-9.9949
1370000000.0,1369999828.5544596,-10.0055
1380000000.0,1379993281.552201,-10.0054
1390000000.0,1389999933.747661,-9.9972
1400000000.0,1399994736.815883,-9.9778
1410000000.0,1409990822.920045,-9.9954
1420000000.0,1420001761.9925756,-9.9966
1430000000.0,1429991555.8357995,-9.9748
1440000000.0,1440002208.619011,-9.9550
1450000000.0,1449996996.3439507,-9.9787
1460000000.0,1460005707.1134357,-9.9826
