freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10002508.065473987,-9.9091
20000000.0,20005057.298252504,-9.9069
30000000.0,30006462.602145903,-9.9280
40000000.0,39995935.992184475,-9.8978
50000000.0,49998868.64752834,-9.9629
60000000.0,60007753.57297535,-9.9445
70000000.0,70000064.88976112,-9.9410
80000000.0,80002428.98440234,-9.9610
90000000.0,90003107.14586863,-9.9701
100000000.0,99993564.05875945,-9.9545
110000000.0,110000372.94450118,-9.9636
120000000.0,119995311.8962567,-9.9757
130000000.0,130003439.25361538,-9.9582
140000000.0,139993222.67777336,-9.9506
150000000.0,149996661.31153932,-9.9594
160000000.0,160001418.65051836,-9.9378
170000000.0,170009854.81233206,-9.9520
180000000.0,179991691.04280072,-9.9675
190000000.0,190003135.13387704,-9.9601
200000000.0,199998191.32159305,-9.9647
210000000.0,209996292.3820536,-9.9950
220000000.0,219999782.13218978,-9.9661
230000000.0,230003011.43740195,-9.9350
240000000.0,240005549.1024958,-9.9451
250000000.0,249998009.42354837,-9.9487
260000000.0,259992684.5574473,-9.9640
270000000.0,270004754.2983602,-9.9459
280000000.0,280003209.6063123,-9.9535
290000000.0,290002097.6510256,-9.9558
300000000.0,299995430.3645953,-9.9523
310000000.0,309999063.73194414,-9.9541
320000000.0,320000904.15330994,-9.9643
330000000.0,330003647.63985467,-9.9501
340000000.0,339996473.43863016,-9.9407
350000000.0,349999451.1312783,-9.9581
360000000.0,360001259.3553612,-9.9415
370000000.0,370006695.4103755,-9.9607
380000000.0,380004793.841672,-9.9523
390000000.0,390001426.9964357,-9.9676
400000000.0,399999810.4851239,-9.9457
410000000.0,409994710.7993607,-9.9352
420000000.0,420001798.00847274,-9.9364
430000000.0,430004113.7954656,-9.9498
440000000.0,440005511.2650986,-9.9553
450000000.0,449999378.27210927,-9.9577
460000000.0,460002090.5689407,-9.9597
470000000.0,470001960.5703483,-9.9384
480000000.0,480000284.5329892,-9.9252
490000000.0,490005781.631561,-9.9369
500000000.0,500003551.0576739,-9.9434
510000000.0,509988363.6290406,-9.9256
520000000.0,519997828.0626384,-9.9359
530000000.0,530009577.6793601,-9.9633
540000000.0,540006351.2276851,-9.9688
550000000.0,550003139.1492712,-9.9419
560000000.0,559996510.0662051,-9.9458
570000000.0,569997510.3766,-9.9403
580000000.0,579991027.4977351,-9.9292
590000000.0,590009550.8575298,-9.9151
600000000.0,599987853.2543529,-9.9386
610000000.0,610009402.362549,-9.9515
620000000.0,619995421.7492315,-9.9458
630000000.0,629988337.9398034,-9.9374
640000000.0,639995659.0309732,-9.9492
650000000.0,650005209.5705346,-9.9414
660000000.0,660000933.888423,-9.9472
670000000.0,669991290.9284859,-9.9479
680000000.0,679999099.4492556,-9.9327
690000000.0,689992434.5546211,-9.9398
700000000.0,699996697.2020032,-9.9314
710000000.0,710008168.8778396,-9.9250
720000000.0,720004632.5126494,-9.9344
730000000.0,729992814.7046168,-9.9256
740000000.0,740003581.0431979,-9.9362
750000000.0,750001057.4840289,-9.9227
760000000.0,760002171.4346889,-9.9007
770000000.0,770003248.2783737,-9.9190
780000000.0,780000104.5491587,-9.9382
790000000.0,789997356.9720588,-9.9422
800000000.0,799999556.6660779,-9.9116
810000000.0,810005368.5736941,-9.9470
820000000.0,820007029.8084124,-9.9190
830000000.0,829999778.9669245,-9.9104
840000000.0,839990705.1576126,-9.7958
850000000.0,849996623.5846885,-9.7951
860000000.0,859996928.2726457,-9.8020
870000000.0,870001983.4317096,-9.7989
880000000.0,880001367.0413939,-9.7971
890000000.0,889996943.5140132,-9.7901
900000000.0,899996226.0852846,-9.7855
910000000.0,910000813.1919725,-9.7530
920000000.0,919993010.3470727,-9.7970
930000000.0,929994676.3336245,-9.8101
940000000.0,939989206.0665448,-9.7849
950000000.0,949999184.3376349,-9.7792
960000000.0,959995650.0276484,-9.8327
970000000.0,969994856.4202131,-9.8112
980000000.0,980007709.1928533,-9.7626
990000000.0,989998260.3765398,-9.7600
1000000000.0,1000000918.3459613,-9.7891
1010000000.0,1009997154.2371291,-9.7866
1020000000.0,1020002070.789705,-9.7924
1030000000.0,1030000569.276302,-9.7880
