freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9996655.21249551,-9.8891
20000000.0,20000262.158623464,-9.9011
30000000.0,29994103.131282628,-9.9034
40000000.0,39996033.83662182,-9.8931
50000000.0,49997893.120911926,-9.9438
60000000.0,59991677.368485615,-9.9421
70000000.0,70002049.15527178,-9.9452
80000000.0,80001814.3529308,-9.9532
90000000.0,90000422.84429488,-9.9499
100000000.0,100003106.58748604,-9.9554
110000000.0,109999965.55927536,-9.9441
120000000.0,120003169.10077971,-9.9540
130000000.0,129998209.50033526,-9.9456
140000000.0,140010152.0592867,-9.9361
150000000.0,149996065.11958644,-9.9476
160000000.0,159994552.07894835,-9.9228
170000000.0,169996388.8173692,-9.9320
180000000.0,180007052.5179294,-9.9559
190000000.0,190003922.63646442,-9.9551
200000000.0,199995495.73379916,-9.9479
210000000.0,210003754.20479625,-9.9687
220000000.0,219997777.16993105,-9.9491
230000000.0,229995174.2147977,-9.9200
240000000.0,240001254.21933952,-9.9218
250000000.0,249999196.83460855,-9.9395
260000000.0,260006499.13020936,-9.9529
270000000.0,269999436.00643146,-9.9358
280000000.0,280002452.14331686,-9.9405
290000000.0,290002229.0046814,-9.9432
300000000.0,300001629.2689742,-9.9320
310000000.0,309995713.2152886,-9.9354
320000000.0,319997256.3301558,-9.9359
330000000.0,329999225.3006554,-9.9350
340000000.0,340004074.88604534,-9.9249
350000000.0,350000226.0530672,-9.9403
360000000.0,359992752.7707116,-9.9373
370000000.0,369999696.47021484,-9.9326
380000000.0,379998116.10906917,-9.9477
390000000.0,389997398.61245716,-9.9449
400000000.0,400003353.7004342,-9.9356
410000000.0,409999693.38639146,-9.9196
420000000.0,420004885.15424556,-9.9189
430000000.0,430001759.6880288,-9.9380
440000000.0,439991841.3983637,-9.9264
450000000.0,449992316.4043745,-9.9419
460000000.0,460002970.66563374,-9.9443
470000000.0,470001311.43994737,-9.9317
480000000.0,480010597.1936114,-9.9227
490000000.0,489995685.8417014,-9.9228
500000000.0,500006620.5571253,-9.9271
510000000.0,510002284.8717919,-9.9084
520000000.0,520008550.88287556,-9.9191
530000000.0,530007308.69244707,-9.9496
540000000.0,539993504.7743338,-9.9542
550000000.0,550000237.9989128,-9.9339
560000000.0,559994283.6103096,-9.9321
570000000.0,569999580.8684891,-9.9363
580000000.0,580006487.5763978,-9.9258
590000000.0,590000339.2309649,-9.9085
600000000.0,599990805.6524178,-9.9258
610000000.0,610003370.2904366,-9.9289
620000000.0,619997331.4031856,-9.9346
630000000.0,630000961.578571,-9.9304
640000000.0,640005176.2097255,-9.9373
650000000.0,649997919.1177443,-9.9304
660000000.0,659988900.9061753,-9.9367
670000000.0,670001319.0712849,-9.9336
680000000.0,679997889.3198259,-9.9250
690000000.0,689998613.7812493,-9.9240
700000000.0,700008036.7741439,-9.9257
710000000.0,710000613.4923235,-9.9265
720000000.0,720009966.1564517,-9.9258
730000000.0,729993631.1633073,-9.9294
740000000.0,739994678.0242726,-9.9424
750000000.0,750008205.3886116,-9.9193
760000000.0,760002086.6222649,-9.9026
770000000.0,770000561.015084,-9.9219
780000000.0,780003623.3392254,-9.9375
790000000.0,790008242.836833,-9.9411
800000000.0,800005116.5477059,-9.9106
810000000.0,809990476.7991581,-9.9445
820000000.0,819992870.1938833,-9.9206
830000000.0,830000066.4913839,-9.9069
840000000.0,840004265.6070379,-9.9098
850000000.0,849998479.7294606,-9.9110
860000000.0,859995409.4350389,-9.9191
870000000.0,870000052.5378277,-9.9142
880000000.0,880001658.2583802,-9.9111
890000000.0,890005791.3414191,-9.9064
900000000.0,899991212.7506331,-9.9092
910000000.0,909998553.5909734,-9.8750
920000000.0,920001568.1005237,-9.9137
930000000.0,929997356.2017367,-9.9313
940000000.0,940001330.344068,-9.8984
950000000.0,949992439.4919864,-9.9027
960000000.0,959999815.1817871,-9.9511
970000000.0,970001377.0224556,-9.9328
980000000.0,979999661.8666373,-9.8854
990000000.0,990004018.2267897,-9.8780
1000000000.0,999996817.7545546,-9.9123
1010000000.0,1009999967.6116142,-9.8981
1020000000.0,1020009897.5484082,-9.9113
1030000000.0,1030002458.3059856,-9.9068
1040000000.0,1040005564.1863207,-9.9095
1050000000.0,1050004361.5653561,-9.9035
1060000000.0,1060004357.5590951,-9.9386
1070000000.0,1070003908.3483293,-9.9285
1080000000.0,1080003144.7553287,-9.8801
1090000000.0,1090006154.7265422,-9.8543
1100000000.0,1100013388.098418,-9.9088
1110000000.0,1109999861.5500777,-9.9485
1120000000.0,1119994547.1686795,-9.9491
1130000000.0,1130004672.2276149,-9.9070
1140000000.0,1139997006.7804623,-9.9093
1150000000.0,1150002367.6807911,-9.9126
1160000000.0,1159999991.3115861,-9.9309
1170000000.0,1169998536.9289503,-9.9195
1180000000.0,1179998951.7235568,-9.9212
1190000000.0,1189991695.1925895,-9.9468
1200000000.0,1199994852.1736286,-9.9207
1210000000.0,1209999625.7710526,-9.9192
1220000000.0,1220002826.5023928,-9.9189
1230000000.0,1229989138.3300912,-9.9291
1240000000.0,1240001481.9603853,-9.9281
1250000000.0,1250000276.4068933,-9.9190
1260000000.0,1260001072.9770515,-9.8921
1270000000.0,1270003244.519847,-9.9113
1280000000.0,1279999122.5287855,-9.9385
1290000000.0,1289994513.7776577,-9.9501
1300000000.0,1300001748.3452377,-9.9198
1310000000.0,1309999219.963953,-9.8984
1320000000.0,1320001310.3305616,-9.9099
1330000000.0,1330010427.0360963,-9.9183
1340000000.0,1339999828.7694397,-9.9134
1350000000.0,1349997650.5892723,-9.9170
1360000000.0,1359998403.636935,-9.9374
1370000000.0,1370002374.6782813,-9.9458
1380000000.0,1380003634.7246568,-9.9476
1390000000.0,1389998441.3898218,-9.9401
1400000000.0,1399992705.7544553,-9.9196
1410000000.0,1409997521.3665571,-9.9401
1420000000.0,1419997238.8629668,-9.9378
1430000000.0,1429997798.6847675,-9.9168
1440000000.0,1439997226.0335767,-9.8996
1450000000.0,1449995828.192543,-9.9190
1460000000.0,1460006174.8469653,-9.9268
1470000000.0,1469998710.3346505,-9.9281
1480000000.0,1479999654.5389988,-9.9287
1490000000.0,1490000966.4480364,-9.9304
1500000000.0,1500010868.4365819,-9.9291
1510000000.0,1509999066.0667763,-9.9400
1520000000.0,1519999132.614551,-9.9395
1530000000.0,1530011379.6725996,-9.9292
1540000000.0,1540001945.6244059,-9.9298
1550000000.0,1549997453.4323819,-9.9297
1560000000.0,1559996706.3075297,-9.9408
1570000000.0,1570002083.2536829,-9.9390
1580000000.0,1579992007.014454,-9.9500
1590000000.0,1589994829.5109422,-9.9616
1600000000.0,1600001546.47868,-9.9293
1610000000.0,1610005504.9725375,-9.9202
1620000000.0,1620002252.4077327,-9.9196
1630000000.0,1629996040.3071616,-9.9299
1640000000.0,1640003977.6382148,-9.9417
1650000000.0,1650010074.0195541,-9.9310
1660000000.0,1659992091.658932,-9.9393
1670000000.0,1669997224.2595904,-9.9375
1680000000.0,1680000520.9743574,-9.9492
1690000000.0,1690000626.5311124,-9.9483
1700000000.0,1699995090.8309724,-9.9393
1710000000.0,1710001715.6864483,-9.9297
1720000000.0,1719998839.5123713,-9.9497
1730000000.0,1730000383.082635,-9.9800
1740000000.0,1740001646.1977003,-9.9969
1750000000.0,1750005746.4115434,-9.9499
1760000000.0,1760003758.761812,-9.9283
1770000000.0,1769994756.977859,-9.9330
1780000000.0,1779998045.7613955,-9.9505
1790000000.0,1790001844.7436652,-9.9494
1800000000.0,1799991619.8361185,-9.9417
1810000000.0,1810005298.5908303,-9.9600
1820000000.0,1820001654.780678,-9.9692
1830000000.0,1830003443.600553,-9.9598
1840000000.0,1840000199.4403906,-9.9496
1850000000.0,1850004584.644351,-9.9378
1860000000.0,1860000383.5133057,-9.9546
1870000000.0,1869998936.76081,-9.9576
1880000000.0,1880001856.002467,-9.9304
1890000000.0,1890000119.4437883,-9.9137
1900000000.0,1899995038.4211764,-9.9396
1910000000.0,1909990726.954946,-9.9603
1920000000.0,1919995712.9286132,-9.9689
1930000000.0,1929992819.299653,-9.9483
1940000000.0,1940003848.3174474,-9.9477
1950000000.0,1949992151.0386145,-9.9439
1960000000.0,1959999406.6135738,-9.9599
1970000000.0,1969997362.686421,-9.9389
1980000000.0,1980001816.8146026,-9.9090
1990000000.0,1989993351.9303575,-9.9092
2000000000.0,1999996396.4371595,-9.9302
2010000000.0,2009989827.2733626,-9.9690
2020000000.0,2020010099.1710663,-9.9646
2030000000.0,2029995319.58608,-9.9592
2040000000.0,2039991290.6551607,-9.9697
2050000000.0,2050003926.3716533,-9.9347
2060000000.0,2060006910.602374,-9.9160
2070000000.0,2069996259.5294042,-9.9275
2080000000.0,2080004551.560051,-9.9435
2090000000.0,2090003374.073007,-9.9504
2100000000.0,2100002501.552049,-9.9384
2110000000.0,2109985268.8561945,-9.9242
2120000000.0,2120005224.3048515,-9.9303
2130000000.0,2129995754.3480163,-9.9495
2140000000.0,2140002429.1125722,-9.9499
2150000000.0,2150009666.9361954,-9.9403
2160000000.0,2160003325.1710153,-9.9502
2170000000.0,2170005764.292056,-9.9502
2180000000.0,2180001536.12794,-9.9501
2190000000.0,2189994169.674945,-9.9501
2200000000.0,2200002447.988456,-9.9399
2210000000.0,2210007116.6775384,-9.9301
2220000000.0,2220003404.0090575,-9.9399
2230000000.0,2229997139.9775887,-9.9501
2240000000.0,2239991159.3894944,-9.9501
2250000000.0,2250007828.958221,-9.9301
2260000000.0,2260001325.864311,-9.9208
2270000000.0,2270001160.3751326,-9.9308
2280000000.0,2280004949.013943,-9.9298
2290000000.0,2290010026.541158,-9.9309
2300000000.0,2299999438.840725,-9.9301
2310000000.0,2310001301.254428,-9.9413
2320000000.0,2319998232.1565194,-9.9387
2330000000.0,2329994363.706503,-9.9411
2340000000.0,2339995515.7132373,-9.9252
2350000000.0,2349999850.316686,-9.9309
2360000000.0,2360000534.160828,-9.9602
2370000000.0,2370004209.8258185,-9.9369
2380000000.0,2379993118.2917066,-9.9103
2390000000.0,2389992301.54304,-9.9105
2400000000.0,2400008321.0154037,-9.9234
2410000000.0,2409994882.648531,-9.9357
2420000000.0,2420005994.276879,-9.9305
2430000000.0,2430003586.7232885,-9.9201
2440000000.0,2439998985.2900615,-9.9176
2450000000.0,2450004253.0637107,-9.9186
2460000000.0,2459999001.2133565,-9.9290
2470000000.0,2470005444.9685564,-9.9200
2480000000.0,2480005439.7102733,-9.9002
2490000000.0,2489995813.8321466,-9.9008
