freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9997622.188041927,-9.8798
20000000.0,20001666.2063079,-9.8874
30000000.0,29998725.385895103,-9.8877
40000000.0,39996054.14781425,-9.8784
50000000.0,49992898.341616035,-9.9326
60000000.0,59997314.662373334,-9.9283
70000000.0,70005292.92722742,-9.9288
80000000.0,79997511.00060508,-9.9377
90000000.0,90006924.44189289,-9.9311
100000000.0,100002346.0412475,-9.9375
110000000.0,110003826.80510755,-9.9257
120000000.0,120006014.10565192,-9.9405
130000000.0,130005076.46618938,-9.9378
140000000.0,140002544.60145006,-9.9349
150000000.0,150004708.5221592,-9.9437
160000000.0,159997816.78730324,-9.9116
170000000.0,169997557.26732516,-9.9176
180000000.0,179995207.1230479,-9.9320
190000000.0,190008576.15488353,-9.9389
200000000.0,200002161.07976288,-9.9277
210000000.0,210000670.89004487,-9.9531
220000000.0,219994979.5073179,-9.9291
230000000.0,229996877.9265998,-9.9028
240000000.0,240002812.61225113,-9.9037
250000000.0,249997564.52707687,-9.9255
260000000.0,260011159.21507618,-9.9409
270000000.0,270002175.0738368,-9.9297
280000000.0,280000281.58418655,-9.9311
290000000.0,290000254.7383302,-9.9289
300000000.0,300008640.4731322,-9.9283
310000000.0,310001300.5457037,-9.9273
320000000.0,319995865.48348606,-9.9265
330000000.0,329991701.9222131,-9.9192
340000000.0,339992816.3920954,-9.9191
350000000.0,349994994.49818563,-9.9280
360000000.0,359994515.4060788,-9.9145
370000000.0,370001384.31228745,-9.9203
380000000.0,379992197.78212374,-9.9307
390000000.0,390010781.66495126,-9.9346
400000000.0,399996617.7714004,-9.9274
410000000.0,409999629.56312394,-9.9086
420000000.0,420003032.54758966,-9.9157
430000000.0,429994815.32030386,-9.9355
440000000.0,440001948.7002158,-9.9237
450000000.0,449996916.83237356,-9.9320
460000000.0,460004980.608608,-9.9347
470000000.0,470006694.2334289,-9.9174
480000000.0,480000351.5715838,-9.9047
490000000.0,489996380.4511016,-9.9092
500000000.0,500003392.0009408,-9.9186
510000000.0,509999057.47219485,-9.8901
520000000.0,519999374.8853582,-9.9103
530000000.0,530004400.8745716,-9.9321
540000000.0,539999622.2992945,-9.9339
550000000.0,549998778.510453,-9.9226
560000000.0,560014932.0804704,-9.9198
