freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9999417.849578863,-9.8807
20000000.0,20002827.496701114,-9.8881
30000000.0,29997442.799339265,-9.8890
40000000.0,40000466.03609627,-9.8805
50000000.0,50003426.66717809,-9.9317
60000000.0,59992988.61666235,-9.9329
70000000.0,70002921.9874069,-9.9357
80000000.0,79997474.68700267,-9.9363
90000000.0,89999511.71703383,-9.9333
100000000.0,99995891.10202056,-9.9430
110000000.0,109993255.1788273,-9.9258
120000000.0,119996220.26196869,-9.9290
130000000.0,129996608.18010734,-9.9278
140000000.0,140000528.71271506,-9.9265
150000000.0,150003121.54999036,-9.9315
160000000.0,159998028.49803588,-9.8989
170000000.0,170001030.19437695,-9.9133
180000000.0,179999646.9600947,-9.9335
190000000.0,190003572.80726832,-9.9354
200000000.0,199996166.05365258,-9.9301
210000000.0,209992723.8106309,-9.9536
220000000.0,220002090.78828,-9.9363
230000000.0,230006583.6357963,-9.9122
240000000.0,239998398.5584174,-9.9091
250000000.0,250001515.28977442,-9.9298
260000000.0,259992560.34243906,-9.9467
270000000.0,269994329.3928047,-9.9296
280000000.0,280004210.3726235,-9.9329
290000000.0,290001875.77977455,-9.9350
300000000.0,299998152.0492877,-9.9315
310000000.0,310000456.02256435,-9.9287
320000000.0,319999125.46726525,-9.9295
330000000.0,329996044.66270965,-9.9197
340000000.0,340001277.56750417,-9.9198
350000000.0,350003721.21148485,-9.9333
360000000.0,360003105.8327792,-9.9239
370000000.0,369996046.35058177,-9.9320
380000000.0,379994419.7219424,-9.9391
390000000.0,389997417.2816822,-9.9384
400000000.0,399998204.06907195,-9.9228
410000000.0,409997573.3155216,-9.9059
420000000.0,419996867.17970294,-9.9084
430000000.0,429995036.2793552,-9.9259
440000000.0,440003885.6095608,-9.9209
450000000.0,449993379.9558226,-9.9375
460000000.0,460004055.24404114,-9.9317
470000000.0,469999648.29076,-9.9229
480000000.0,480008492.123387,-9.9122
490000000.0,490006616.3643108,-9.9145
500000000.0,500003126.74047995,-9.9238
510000000.0,509993437.9196527,-9.9026
520000000.0,519995916.55465484,-9.9116
530000000.0,529995138.927272,-9.9416
540000000.0,539998753.8310788,-9.9427
550000000.0,550004916.5514132,-9.9259
560000000.0,560000921.0017407,-9.9260
570000000.0,570007678.0260215,-9.9258
580000000.0,580001134.5058668,-9.9088
590000000.0,590003775.9095876,-9.9019
600000000.0,599995157.9381019,-9.9172
610000000.0,610003897.2601613,-9.9206
620000000.0,619997995.6610768,-9.9198
630000000.0,630008260.5199134,-9.9232
640000000.0,639994676.8231093,-9.9334
650000000.0,649991221.5983468,-9.9251
660000000.0,660006061.5356252,-9.9314
670000000.0,669996931.7750195,-9.9296
680000000.0,680003840.1471173,-9.9159
690000000.0,689994783.3035939,-9.9105
700000000.0,700002769.6284227,-9.9088
710000000.0,709984882.553462,-9.9141
720000000.0,720001343.1132499,-9.9118
730000000.0,729995822.1648337,-9.9168
740000000.0,740002950.7398664,-9.9305
750000000.0,750002493.2478341,-9.9139
760000000.0,760000078.41182,-9.8955
770000000.0,769998254.6641719,-9.9155
780000000.0,779992707.131998,-9.9319
