freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9993339.921770956,-9.9472
20000000.0,19989671.798607595,-9.9623
30000000.0,29994014.552727584,-9.9634
40000000.0,40000295.47378823,-9.9430
50000000.0,49998967.027477525,-10.0149
60000000.0,60001343.782257415,-9.9910
70000000.0,69997071.3751672,-10.0004
80000000.0,80003484.50378649,-10.0095
90000000.0,89997733.45049456,-10.0104
100000000.0,99996567.22586937,-10.0128
110000000.0,109998173.86088681,-10.0002
120000000.0,120002440.65370485,-10.0106
130000000.0,130007371.6736432,-10.0019
140000000.0,140005998.45646304,-10.0056
150000000.0,150000377.2207424,-10.0085
160000000.0,160000724.26094958,-9.9815
170000000.0,170006283.76606628,-9.9845
180000000.0,180001318.1960757,-10.0011
190000000.0,189999797.46635422,-10.0232
200000000.0,199997463.29981926,-10.0069
210000000.0,210000138.5061887,-10.0314
220000000.0,219998055.6180747,-10.0115
230000000.0,229989659.9898317,-9.9804
240000000.0,239999581.60482267,-9.9828
250000000.0,249999529.47309548,-10.0010
260000000.0,259997757.5995424,-10.0101
270000000.0,270004405.6899313,-9.9955
280000000.0,280000580.0914207,-9.9995
290000000.0,289999366.6169274,-10.0008
300000000.0,300003197.48817086,-9.9998
310000000.0,310002757.85037607,-10.0016
320000000.0,319999947.3759252,-10.0001
330000000.0,329998883.677692,-9.9907
340000000.0,340010918.115621,-9.9848
350000000.0,350003319.7006734,-9.9975
360000000.0,359997830.66779155,-9.9920
370000000.0,369999407.18918586,-9.9904
380000000.0,380005181.73437935,-10.0095
390000000.0,390003490.4986323,-10.0030
400000000.0,399996521.2492503,-10.0087
410000000.0,410002800.63426673,-9.9812
420000000.0,420006153.12200195,-9.9860
430000000.0,429992272.16621965,-9.9883
440000000.0,440000791.79240173,-9.9985
450000000.0,450003227.31077445,-10.0006
460000000.0,459991625.46863437,-10.0012
470000000.0,470000781.019773,-9.9971
480000000.0,480000620.9635765,-9.9843
490000000.0,489998095.18941027,-9.9902
500000000.0,500002561.15781,-9.9927
510000000.0,510005831.697766,-9.9590
520000000.0,520008730.5109401,-9.9761
530000000.0,530001221.2901384,-9.9976
540000000.0,540002614.8570614,-10.0036
550000000.0,549999406.2643336,-9.9878
560000000.0,560005361.1634763,-9.9876
570000000.0,569992315.7712241,-9.9919
580000000.0,580007388.963745,-9.9706
590000000.0,590006583.807645,-9.9622
600000000.0,599996288.1786005,-9.9764
610000000.0,610000851.3285655,-9.9886
620000000.0,619998721.3527693,-9.9849
630000000.0,629995431.0148466,-9.9916
640000000.0,640007169.141372,-9.9940
650000000.0,649998169.25367,-9.9808
660000000.0,659989904.6781801,-9.9954
670000000.0,669997490.0517473,-9.9860
