freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9997945.931060275,-9.8403
20000000.0,20002126.05018977,-9.8438
30000000.0,29994062.415768817,-9.8459
40000000.0,39994929.898282655,-9.8269
50000000.0,49996887.66252097,-9.8954
60000000.0,60000462.39448603,-9.8832
70000000.0,70004427.4677478,-9.8800
80000000.0,79995353.40561391,-9.9009
90000000.0,90002403.42790201,-9.8923
100000000.0,99999289.4235088,-9.8930
110000000.0,109996539.82920228,-9.8829
120000000.0,119999172.9084751,-9.8928
130000000.0,130003972.18056639,-9.8891
140000000.0,139996392.20039493,-9.8815
150000000.0,150009412.7740167,-9.8951
160000000.0,159994925.17624044,-9.8639
170000000.0,169999933.8951632,-9.8759
180000000.0,180002323.12028486,-9.8987
190000000.0,189989319.40723908,-9.9007
200000000.0,199998737.59071806,-9.8845
210000000.0,210003116.0862714,-9.9147
220000000.0,220003597.96885142,-9.8921
230000000.0,230000486.04047203,-9.8606
240000000.0,239995394.53881106,-9.8616
250000000.0,250001588.55982435,-9.8878
260000000.0,259991907.44721147,-9.8944
270000000.0,269994764.80391616,-9.8746
280000000.0,280006159.7122585,-9.8817
290000000.0,290005053.470951,-9.8819
300000000.0,300004591.7949429,-9.8833
310000000.0,309999253.33201814,-9.8862
320000000.0,320004271.7347522,-9.8797
330000000.0,330011676.25898826,-9.8751
340000000.0,340000163.64672554,-9.8702
350000000.0,350002243.9180184,-9.8851
360000000.0,359999405.6364763,-9.8756
370000000.0,369991862.47445923,-9.8768
380000000.0,379992771.79937375,-9.8906
390000000.0,390008678.1355496,-9.8926
400000000.0,400001625.94817173,-9.8908
410000000.0,409997164.52679133,-9.8659
420000000.0,419989947.471086,-9.8743
430000000.0,430001966.7082865,-9.8914
440000000.0,440007191.65369254,-9.8804
450000000.0,450000212.6834028,-9.8925
460000000.0,459998680.38370985,-9.8932
470000000.0,469997123.23597234,-9.8748
480000000.0,480001421.4348066,-9.8693
490000000.0,489996627.10117835,-9.8742
500000000.0,499993258.2850759,-9.8789
510000000.0,509992633.52103364,-9.8619
520000000.0,520003097.11193573,-9.8717
530000000.0,529998861.29855347,-9.9002
540000000.0,539992046.0807973,-9.8973
550000000.0,549999664.3493726,-9.8861
560000000.0,560003674.7498205,-9.8826
570000000.0,569991685.9692068,-9.8830
580000000.0,580007946.7988024,-9.8678
590000000.0,590001270.9433129,-9.8622
600000000.0,599997953.6392626,-9.8730
610000000.0,609998786.5948507,-9.8761
620000000.0,620007438.30008,-9.8691
630000000.0,629995307.3964784,-9.8736
640000000.0,640004287.2196044,-9.8859
650000000.0,649995179.4608248,-9.8767
660000000.0,659997709.2377322,-9.8820
670000000.0,670009167.6866223,-9.8821
680000000.0,680005918.4861389,-9.8767
690000000.0,689999604.7504166,-9.8733
700000000.0,700001317.3582392,-9.8748
710000000.0,709996845.3765918,-9.8769
720000000.0,719994026.361333,-9.8752
730000000.0,729997840.3721889,-9.8723
740000000.0,739997905.4974226,-9.8867
750000000.0,750005323.5334358,-9.8682
760000000.0,760004124.2048517,-9.8453
770000000.0,770011883.2381411,-9.8682
780000000.0,779999748.2156128,-9.8862
790000000.0,790001488.3232384,-9.8858
800000000.0,799994415.8677317,-9.8543
810000000.0,809987271.0333923,-9.8897
820000000.0,820002327.9674445,-9.8656
830000000.0,829999773.02676,-9.8576
840000000.0,839998284.0206788,-9.8552
850000000.0,850002269.8521713,-9.8551
860000000.0,859996795.3362057,-9.8666
870000000.0,870009886.8803889,-9.8534
880000000.0,879998785.1477319,-9.8564
890000000.0,890001602.4788827,-9.8553
900000000.0,899997195.8838346,-9.8516
910000000.0,910001283.0411533,-9.8145
920000000.0,920006825.7202047,-9.8563
930000000.0,930001300.9394876,-9.8752
940000000.0,939999302.8738843,-9.8444
950000000.0,950004785.620096,-9.8467
960000000.0,959992413.1850159,-9.8950
970000000.0,969992505.0304096,-9.8739
980000000.0,979998912.9726398,-9.8296
990000000.0,990000820.8772683,-9.8253
1000000000.0,1000004637.0178263,-9.8574
1010000000.0,1010006975.5071812,-9.8444
1020000000.0,1019999762.1220764,-9.8568
1030000000.0,1029998968.8573138,-9.8497
1040000000.0,1039999953.8594077,-9.8558
1050000000.0,1049998506.1059006,-9.8517
1060000000.0,1059991694.4591471,-9.8858
1070000000.0,1070003041.1785988,-9.8753
1080000000.0,1079998943.0611799,-9.8247
1090000000.0,1090004552.4850166,-9.7994
1100000000.0,1099999570.0140321,-9.8547
1110000000.0,1109997076.5032644,-9.8948
1120000000.0,1119997583.0178332,-9.8927
1130000000.0,1129988708.0280368,-9.8561
1140000000.0,1139989012.8602726,-9.8545
1150000000.0,1149992204.8643782,-9.8589
1160000000.0,1159994974.1479766,-9.8737
1170000000.0,1169997490.6305397,-9.8662
1180000000.0,1179993800.4770484,-9.8627
1190000000.0,1189994810.8924608,-9.8897
1200000000.0,1199996907.5996325,-9.8641
1210000000.0,1209999825.356804,-9.8658
1220000000.0,1220004248.074925,-9.8643
1230000000.0,1229998349.0631773,-9.8736
1240000000.0,1240000753.9259748,-9.8765
1250000000.0,1250010282.0046463,-9.8645
1260000000.0,1260004675.7081106,-9.8350
1270000000.0,1270001852.63163,-9.8562
1280000000.0,1280008946.7387383,-9.8869
1290000000.0,1290001993.611266,-9.8982
1300000000.0,1300002851.931095,-9.8643
1310000000.0,1310000887.0159714,-9.8459
1320000000.0,1320001201.832615,-9.8541
1330000000.0,1329999182.8733172,-9.8640
1340000000.0,1339999210.7531626,-9.8608
1350000000.0,1349997697.7108364,-9.8656
1360000000.0,1360000640.0319984,-9.8841
1370000000.0,1369999140.152186,-9.8957
1380000000.0,1379997865.976743,-9.8968
1390000000.0,1389996254.094909,-9.8845
1400000000.0,1400004378.3751283,-9.8630
1410000000.0,1410000735.8308187,-9.8865
1420000000.0,1420005080.4013846,-9.8862
1430000000.0,1429998703.8212109,-9.8610
1440000000.0,1440007560.422057,-9.8469
1450000000.0,1450000074.8953042,-9.8652
1460000000.0,1460001996.072578,-9.8722
1470000000.0,1470005127.0319545,-9.8743
1480000000.0,1479991192.8570213,-9.8761
1490000000.0,1490000739.1484487,-9.8758
1500000000.0,1499993289.7399442,-9.8754
1510000000.0,1509997802.1827552,-9.8846
1520000000.0,1520012726.9086385,-9.8869
1530000000.0,1529999689.8335984,-9.8770
1540000000.0,1540000317.046819,-9.8757
1550000000.0,1549999790.388424,-9.8753
1560000000.0,1560005252.465369,-9.8859
1570000000.0,1570008137.8941617,-9.8849
1580000000.0,1579997959.8651469,-9.8946
1590000000.0,1589987271.8854463,-9.9074
1600000000.0,1599995119.322431,-9.8754
1610000000.0,1609992635.2941737,-9.8663
1620000000.0,1619989854.7513602,-9.8647
1630000000.0,1630005897.1145372,-9.8745
1640000000.0,1639994895.4378276,-9.8837
1650000000.0,1649996176.2306347,-9.8759
1660000000.0,1659997588.184808,-9.8850
1670000000.0,1670004214.457632,-9.8860
1680000000.0,1680000676.4757833,-9.8948
1690000000.0,1690000974.3080223,-9.8950
1700000000.0,1700000211.585634,-9.8859
1710000000.0,1709999917.7844298,-9.8754
1720000000.0,1719996370.3480027,-9.8932
1730000000.0,1730001962.2771933,-9.9233
1740000000.0,1739993362.831005,-9.9448
1750000000.0,1749998964.694765,-9.8938
1760000000.0,1760007628.137212,-9.8743
1770000000.0,1769999731.6150641,-9.8749
1780000000.0,1780003293.420147,-9.8943
1790000000.0,1790000270.9761975,-9.8951
1800000000.0,1799997345.6046505,-9.8860
1810000000.0,1810003727.9787443,-9.9048
1820000000.0,1820002261.486113,-9.9154
1830000000.0,1830003643.9477017,-9.9073
1840000000.0,1840004477.269332,-9.8945
1850000000.0,1850009768.1953883,-9.8843
1860000000.0,1859994267.029837,-9.9007
1870000000.0,1870002642.960425,-9.9032
1880000000.0,1879996753.317017,-9.8749
1890000000.0,1889996982.089794,-9.8606
1900000000.0,1900001294.6941736,-9.8866
1910000000.0,1910002047.5700488,-9.9069
1920000000.0,1920004209.7875032,-9.9168
1930000000.0,1930007353.2757802,-9.8952
1940000000.0,1940005783.5931265,-9.8975
1950000000.0,1949997740.6062193,-9.8918
1960000000.0,1960002102.4072247,-9.9062
1970000000.0,1970004745.4178028,-9.8859
1980000000.0,1980002335.5592587,-9.8553
1990000000.0,1990002174.0412974,-9.8563
