freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9998468.199297067,-9.9453
20000000.0,20005763.07443965,-9.9403
30000000.0,29997773.066559758,-9.9467
40000000.0,39993579.659946196,-9.9349
50000000.0,50000698.87368694,-10.0065
60000000.0,60004480.672293656,-9.9836
70000000.0,70000675.57763888,-9.9875
80000000.0,79993334.47845505,-9.9942
90000000.0,90000113.1961132,-10.0093
100000000.0,99996531.85880424,-10.0031
110000000.0,109997040.00476412,-9.9980
120000000.0,119999925.48910178,-10.0035
130000000.0,130000104.44829293,-9.9866
140000000.0,140000758.61283365,-10.0114
150000000.0,149990579.89830443,-9.9965
160000000.0,160005495.2027551,-9.9756
170000000.0,169999834.81478816,-9.9770
180000000.0,180007208.87122175,-10.0008
190000000.0,190001263.72458485,-10.0037
200000000.0,199991745.59773967,-9.9944
210000000.0,209999048.304178,-10.0160
220000000.0,220004983.3397074,-10.0059
230000000.0,230007192.6940749,-9.9681
240000000.0,240008102.48166302,-9.9783
250000000.0,249998491.3220194,-9.9975
260000000.0,260002469.7362094,-10.0006
270000000.0,270000268.9504595,-9.9833
280000000.0,280004028.8411623,-9.9838
290000000.0,290000803.60610914,-9.9889
300000000.0,300009455.2040169,-10.0005
310000000.0,310004564.2198306,-9.9947
320000000.0,319993273.9901107,-10.0033
330000000.0,330001295.09463245,-9.9790
340000000.0,339993410.63116336,-9.9857
350000000.0,349995190.5784731,-9.9836
360000000.0,360008362.4449183,-9.9803
370000000.0,369999228.3168185,-9.9874
380000000.0,379987492.05574983,-9.9909
390000000.0,389984265.894771,-10.0058
400000000.0,399991661.2005475,-9.9779
410000000.0,409998742.226151,-9.9766
420000000.0,420010562.66584724,-9.9738
430000000.0,430000462.0657817,-9.9903
440000000.0,440010150.24445546,-9.9873
450000000.0,449996868.9451459,-10.0017
460000000.0,460000624.2031201,-10.0005
470000000.0,469995903.4789425,-9.9796
480000000.0,479996725.54505944,-9.9811
490000000.0,489996504.2581907,-9.9797
500000000.0,499998525.6291273,-9.9852
510000000.0,509998326.17364126,-9.9613
520000000.0,520001752.97086906,-9.9865
530000000.0,529998243.0872721,-9.9964
540000000.0,540006956.2671188,-10.0069
550000000.0,549995627.3816721,-9.9908
560000000.0,559995234.3532702,-9.9856
