freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9995697.590120737,-9.8932
20000000.0,19999465.12277748,-9.8964
30000000.0,30002746.460062552,-9.8982
40000000.0,39997381.826496966,-9.8864
50000000.0,50005709.403198145,-9.9478
60000000.0,59996840.22072771,-9.9490
70000000.0,70002235.65119594,-9.9413
80000000.0,80003001.49177572,-9.9578
90000000.0,90001048.07420084,-9.9525
100000000.0,100006101.81282376,-9.9619
110000000.0,109997697.5918856,-9.9309
120000000.0,120007660.36561893,-9.9485
130000000.0,129998972.04447141,-9.9418
140000000.0,140005816.4923764,-9.9442
150000000.0,150001489.1957459,-9.9509
160000000.0,160002081.80483976,-9.9243
170000000.0,170002965.6204739,-9.9301
180000000.0,180004447.8068508,-9.9569
190000000.0,189998785.31102034,-9.9549
200000000.0,200001646.17424777,-9.9513
210000000.0,210010087.8429481,-9.9657
220000000.0,220003550.74794704,-9.9506
230000000.0,230002940.6811671,-9.9222
240000000.0,239997244.29258367,-9.9208
250000000.0,249999269.00259656,-9.9480
260000000.0,259996559.16973034,-9.9431
270000000.0,269998631.45050395,-9.9294
280000000.0,279999898.9702843,-9.9429
290000000.0,289994657.7045577,-9.9343
300000000.0,299997598.3542484,-9.9398
310000000.0,310001860.42103475,-9.9455
320000000.0,319996407.88702166,-9.9370
330000000.0,329999354.3580358,-9.9285
340000000.0,339995027.0371399,-9.9262
350000000.0,350004296.24349105,-9.9388
360000000.0,359999763.45683414,-9.9215
370000000.0,369991166.21204793,-9.9328
380000000.0,380002747.6090912,-9.9459
390000000.0,390005000.17380977,-9.9510
400000000.0,399997628.20622,-9.9340
410000000.0,409992237.747604,-9.9149
420000000.0,419997557.80735314,-9.9291
430000000.0,430002192.2261893,-9.9431
440000000.0,440001225.0759673,-9.9297
450000000.0,450003276.94146895,-9.9349
460000000.0,460004313.00177634,-9.9458
470000000.0,470000569.0546792,-9.9307
480000000.0,479998998.40225625,-9.9098
490000000.0,490000413.89631283,-9.9266
500000000.0,499997434.1876793,-9.9337
510000000.0,509995688.02505136,-9.9082
520000000.0,520008195.7812264,-9.9159
530000000.0,530003089.33040196,-9.9476
540000000.0,539992588.2491504,-9.9452
550000000.0,550010139.0757518,-9.9348
560000000.0,559997128.8376427,-9.9340
570000000.0,570002627.1567736,-9.9343
580000000.0,580002051.7901462,-9.9217
590000000.0,590001614.218594,-9.9131
600000000.0,599995967.2120131,-9.9258
610000000.0,609994829.904108,-9.9229
620000000.0,620000581.2708615,-9.9238
630000000.0,630006372.3009061,-9.9291
640000000.0,639991510.764706,-9.9328
650000000.0,650006589.1184783,-9.9329
660000000.0,659996815.2171602,-9.9395
670000000.0,669995076.9132681,-9.9378
680000000.0,680001384.3846377,-9.9300
690000000.0,689996696.1981564,-9.9260
700000000.0,700004942.5240067,-9.9228
710000000.0,710002036.7744089,-9.9303
720000000.0,719997996.6067598,-9.9262
730000000.0,730003115.0546457,-9.9237
740000000.0,739995005.347366,-9.9440
750000000.0,749993977.7559828,-9.9223
760000000.0,760003080.3158398,-9.8980
770000000.0,770001601.4421699,-9.9173
780000000.0,780000802.1076431,-9.9415
790000000.0,790013365.2649113,-9.9434
800000000.0,800006234.1487926,-9.9087
810000000.0,809999471.3988887,-9.9412
820000000.0,820000192.4894624,-9.9209
830000000.0,829998926.8444588,-9.9080
840000000.0,839994310.6619077,-9.9074
850000000.0,850005334.2031046,-9.9106
860000000.0,859999008.9228851,-9.9199
870000000.0,869993173.5886748,-9.9046
880000000.0,880001785.0951338,-9.9093
890000000.0,890003397.24254,-9.9099
900000000.0,900003862.3691666,-9.9070
910000000.0,910004298.257122,-9.8682
920000000.0,920012188.3568622,-9.9118
930000000.0,929998708.0293648,-9.9292
940000000.0,940003184.1873786,-9.9009
950000000.0,949989570.8845206,-9.8997
960000000.0,959999309.1780049,-9.9515
970000000.0,970005097.7868527,-9.9280
980000000.0,979994432.6860588,-9.8867
990000000.0,990001767.0736907,-9.8780
1000000000.0,1000010198.698916,-9.9081
1010000000.0,1009998865.3350703,-9.9022
1020000000.0,1019993683.7610241,-9.9127
1030000000.0,1029998838.7044251,-9.9050
1040000000.0,1040007931.4827121,-9.9125
1050000000.0,1050004405.0230309,-9.9068
1060000000.0,1060005476.1434591,-9.9423
1070000000.0,1070002509.5500419,-9.9330
1080000000.0,1080000542.2562053,-9.8823
1090000000.0,1089994486.743913,-9.8568
1100000000.0,1100000174.657959,-9.9125
1110000000.0,1109998511.840825,-9.9538
1120000000.0,1119998696.9604568,-9.9534
1130000000.0,1129999332.15615,-9.9119
1140000000.0,1140001031.426319,-9.9119
1150000000.0,1149999321.8097908,-9.9191
1160000000.0,1159995992.3854609,-9.9326
1170000000.0,1170000073.3912232,-9.9215
1180000000.0,1180002211.3935428,-9.9224
