freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9995712.196624786,-9.8868
20000000.0,20000398.531788334,-9.8900
30000000.0,30001410.193385623,-9.8954
40000000.0,40001565.0062674,-9.8768
50000000.0,50002656.026757374,-9.9386
60000000.0,60002711.549598,-9.9348
70000000.0,70002011.84620498,-9.9395
80000000.0,79998193.84581316,-9.9446
90000000.0,90008137.77424197,-9.9508
100000000.0,99986397.97864835,-9.9510
110000000.0,110000167.98244351,-9.9382
120000000.0,120003484.29265793,-9.9477
130000000.0,130001075.55226786,-9.9325
140000000.0,139986794.39899644,-9.9301
150000000.0,150009519.5339901,-9.9436
160000000.0,160011383.15629598,-9.9162
170000000.0,169994749.52705905,-9.9241
180000000.0,180001357.83158943,-9.9462
190000000.0,189995896.7990575,-9.9477
200000000.0,200001239.75870347,-9.9426
210000000.0,209998341.41053978,-9.9628
220000000.0,220002100.12772846,-9.9473
230000000.0,230001905.02890554,-9.9122
240000000.0,240006253.4365005,-9.9147
250000000.0,250009308.0974419,-9.9344
260000000.0,260001986.58906066,-9.9474
270000000.0,270002169.10577136,-9.9321
280000000.0,279997556.5677337,-9.9355
290000000.0,289998313.85062563,-9.9374
300000000.0,300009795.7542764,-9.9372
310000000.0,310001698.4928227,-9.9327
320000000.0,320003338.997596,-9.9370
330000000.0,330002730.8369183,-9.9266
340000000.0,340000013.87398237,-9.9266
350000000.0,350000145.22720104,-9.9326
360000000.0,360003001.20847905,-9.9288
370000000.0,369994424.3298403,-9.9285
380000000.0,379995680.9542037,-9.9426
390000000.0,389994297.45066553,-9.9459
400000000.0,400000231.4164104,-9.9369
410000000.0,409995706.30525327,-9.9190
420000000.0,420012035.3827356,-9.9184
430000000.0,430000408.5306612,-9.9293
440000000.0,439994400.6284075,-9.9246
450000000.0,449992895.6206723,-9.9398
460000000.0,459998394.8840561,-9.9383
470000000.0,469993932.2515534,-9.9247
480000000.0,479996251.3078052,-9.9104
490000000.0,490002951.184297,-9.9208
500000000.0,500004401.12128156,-9.9296
510000000.0,510006667.0793676,-9.9080
520000000.0,520000029.83653605,-9.9178
530000000.0,529983979.5604262,-9.9385
540000000.0,539999674.4104146,-9.9466
550000000.0,549998265.860632,-9.9321
560000000.0,559995258.5010064,-9.9275
570000000.0,569997578.0837201,-9.9344
580000000.0,580002085.2440491,-9.9172
590000000.0,589994747.5230566,-9.9035
600000000.0,599998517.4969778,-9.9184
610000000.0,609994062.7673217,-9.9246
620000000.0,619999700.3932278,-9.9205
630000000.0,629991060.3316647,-9.9203
640000000.0,639995092.1964136,-9.9356
650000000.0,650005312.982955,-9.9294
660000000.0,660002957.8766305,-9.9315
670000000.0,670005747.392226,-9.9381
680000000.0,680000114.9926534,-9.9232
690000000.0,690003204.0230889,-9.9236
700000000.0,699998585.5030526,-9.9213
710000000.0,709999336.2785228,-9.9275
720000000.0,720000366.3668195,-9.9240
730000000.0,729996256.52079,-9.9242
740000000.0,740004646.5790874,-9.9353
750000000.0,749999390.7945254,-9.9164
760000000.0,760000862.4797659,-9.8952
770000000.0,770000234.7195945,-9.9130
780000000.0,779994342.037084,-9.9344
790000000.0,790004993.9964694,-9.9375
800000000.0,799997517.4444087,-9.9053
810000000.0,810005529.8290411,-9.9329
820000000.0,820003082.9017916,-9.9162
830000000.0,830004016.3794184,-9.9030
840000000.0,839995828.9539874,-9.9040
850000000.0,850000040.8993345,-9.9065
860000000.0,860003680.3804932,-9.9153
870000000.0,870000943.9102727,-9.9089
880000000.0,879996047.9390873,-9.9040
890000000.0,889997550.7496688,-9.9025
900000000.0,899995692.2645354,-9.9055
910000000.0,909991926.0264566,-9.8655
920000000.0,920003182.4310412,-9.9055
930000000.0,929995490.2350708,-9.9254
940000000.0,940000665.4138641,-9.8993
950000000.0,949993015.0878334,-9.8935
960000000.0,960011921.943674,-9.9459
970000000.0,969995513.3306967,-9.9271
980000000.0,979995287.4843879,-9.8821
990000000.0,990004403.2506667,-9.8756
1000000000.0,999999912.813578,-9.9062
1010000000.0,1010003506.0569481,-9.8961
1020000000.0,1020003756.6372187,-9.9038
1030000000.0,1030002142.9788146,-9.8996
1040000000.0,1040002497.4642746,-9.9058
1050000000.0,1050007901.0078471,-9.8987
1060000000.0,1059989327.2371019,-9.9337
1070000000.0,1069998576.2223366,-9.9266
1080000000.0,1080002755.8172076,-9.8785
1090000000.0,1089992757.329037,-9.8495
1100000000.0,1099996268.4064543,-9.9023
1110000000.0,1109997682.2593093,-9.9448
1120000000.0,1119999749.0290601,-9.9465
1130000000.0,1129997745.7677426,-9.9067
1140000000.0,1139991265.2496731,-9.9045
1150000000.0,1150008308.179163,-9.9095
1160000000.0,1160000720.541809,-9.9255
1170000000.0,1170004075.1437604,-9.9156
1180000000.0,1179997938.6568675,-9.9153
1190000000.0,1190013624.377269,-9.9391
1200000000.0,1200006903.8730242,-9.9174
1210000000.0,1210004212.8062959,-9.9162
1220000000.0,1220003297.050172,-9.9157
1230000000.0,1230001794.2893667,-9.9264
1240000000.0,1240002744.3295808,-9.9263
1250000000.0,1249998324.124657,-9.9187
1260000000.0,1259997215.2390156,-9.8859
1270000000.0,1269996427.1900923,-9.9033
1280000000.0,1280004614.7846549,-9.9351
1290000000.0,1290004199.6483185,-9.9450
1300000000.0,1300008616.8314111,-9.9170
1310000000.0,1310007560.3772898,-9.8954
1320000000.0,1320003394.9233751,-9.9048
1330000000.0,1330006789.0771985,-9.9145
1340000000.0,1339995960.9279108,-9.9109
1350000000.0,1350000819.4815001,-9.9142
1360000000.0,1360000284.1069775,-9.9348
1370000000.0,1370005008.2417529,-9.9460
1380000000.0,1380002458.5701776,-9.9462
1390000000.0,1390001708.8235888,-9.9372
1400000000.0,1400002617.807959,-9.9176
1410000000.0,1410005653.1123786,-9.9334
1420000000.0,1420003588.6430898,-9.9374
1430000000.0,1429997702.15912,-9.9127
1440000000.0,1440003416.323776,-9.8951
1450000000.0,1450000732.2466097,-9.9150
1460000000.0,1459998972.8819556,-9.9230
1470000000.0,1470004656.9985042,-9.9251
1480000000.0,1479995724.5891838,-9.9255
1490000000.0,1490002810.7327855,-9.9252
1500000000.0,1499997193.0102599,-9.9245
1510000000.0,1510004567.7304528,-9.9390
