freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9999820.420252556,-9.9481
20000000.0,20001286.188359212,-9.9573
30000000.0,30006696.380271178,-9.9634
40000000.0,40004830.879617944,-9.9413
50000000.0,50006226.01911156,-9.9991
60000000.0,59996804.57977104,-10.0036
70000000.0,70000204.4463752,-10.0013
80000000.0,79994918.12055527,-10.0097
90000000.0,90002402.38090557,-10.0143
100000000.0,99993923.99355371,-10.0129
110000000.0,109999913.93017145,-10.0037
120000000.0,120003799.53280571,-10.0055
130000000.0,129991982.10805751,-9.9961
140000000.0,139995364.53360286,-9.9904
150000000.0,150003879.5048748,-10.0076
160000000.0,159999506.98485312,-9.9735
170000000.0,169996804.39007193,-9.9824
180000000.0,180001881.11215585,-10.0264
190000000.0,189989763.22636896,-10.0094
200000000.0,199993591.44935662,-10.0077
210000000.0,210010922.01499,-10.0312
220000000.0,219999333.56610277,-10.0125
230000000.0,230001251.99051738,-9.9777
240000000.0,240002264.88018662,-9.9856
250000000.0,250002433.9643703,-9.9984
260000000.0,259999001.32989743,-10.0136
270000000.0,270003965.54958755,-9.9947
280000000.0,279995664.8264933,-9.9947
290000000.0,290003373.5351859,-9.9939
300000000.0,299995665.91008943,-10.0015
310000000.0,309995745.5425351,-10.0098
320000000.0,319998775.3235281,-9.9993
330000000.0,330001394.4196988,-9.9858
340000000.0,339990432.8359433,-9.9859
350000000.0,350003341.20761824,-9.9981
360000000.0,360001714.25281554,-9.9975
370000000.0,369997415.72295666,-10.0031
380000000.0,380001029.6075251,-10.0075
390000000.0,389999187.7397539,-10.0156
400000000.0,399997852.80426735,-10.0046
410000000.0,410005262.7222713,-9.9781
420000000.0,420000775.35069877,-9.9817
430000000.0,430000862.5041833,-9.9997
440000000.0,439995775.93052584,-9.9824
450000000.0,450003322.60408646,-9.9952
460000000.0,459998865.959615,-10.0000
470000000.0,469999365.4757697,-9.9837
480000000.0,480009003.99217796,-9.9761
490000000.0,490002762.68899643,-9.9775
500000000.0,500009992.667734,-9.9924
510000000.0,509998665.28529775,-9.9682
520000000.0,519993012.69734657,-9.9841
530000000.0,529998239.77258444,-10.0079
540000000.0,540005168.5428982,-10.0056
550000000.0,550000880.2276967,-9.9968
560000000.0,559994577.6565177,-9.9956
570000000.0,570004101.5513023,-10.0036
580000000.0,580003664.4605321,-9.9804
590000000.0,590003489.4451588,-9.9688
600000000.0,600002108.303328,-9.9860
610000000.0,609998643.8785956,-9.9957
620000000.0,619999792.4749928,-9.9937
630000000.0,630003704.6355186,-9.9908
640000000.0,639996966.521748,-10.0040
650000000.0,650000233.7932825,-9.9923
660000000.0,659996212.2321624,-10.0006
670000000.0,669994793.03981,-9.9899
680000000.0,679995746.6423805,-9.9900
690000000.0,690008663.7973334,-9.9940
700000000.0,699996440.360972,-9.9928
