freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9996615.156256348,-9.8632
20000000.0,19991127.25419613,-9.8736
30000000.0,30008459.050409168,-9.8711
40000000.0,39999066.92845423,-9.8578
50000000.0,49997030.324400984,-9.9135
60000000.0,60004348.03149812,-9.9080
70000000.0,69998303.46830742,-9.9049
80000000.0,80000418.75664005,-9.9211
90000000.0,89998434.77100158,-9.9213
100000000.0,100011201.360776,-9.9220
110000000.0,110001770.37860602,-9.9084
120000000.0,119998909.34693255,-9.9233
130000000.0,130001506.21498917,-9.9128
140000000.0,139998259.25302657,-9.9180
150000000.0,149997219.2252585,-9.9320
160000000.0,159996570.00194198,-9.9017
170000000.0,169997581.77811185,-9.9066
180000000.0,180002172.22384414,-9.9222
190000000.0,190006349.39136848,-9.9186
200000000.0,199996097.71713227,-9.9080
210000000.0,209999734.0425765,-9.9338
220000000.0,219997707.97323516,-9.9105
230000000.0,229996991.69213307,-9.8833
240000000.0,239998825.92984408,-9.8866
250000000.0,249996207.6726754,-9.9033
260000000.0,260001247.86643615,-9.9192
270000000.0,270004224.73480475,-9.9093
280000000.0,279998590.77993244,-9.9114
290000000.0,290003516.7746968,-9.9121
300000000.0,300001565.2230274,-9.9118
310000000.0,310000081.89307195,-9.9089
320000000.0,320004587.9107069,-9.9027
330000000.0,329998004.21042955,-9.8959
340000000.0,340011341.83319384,-9.8912
350000000.0,350000241.0021113,-9.9038
360000000.0,360001585.49126655,-9.8929
370000000.0,369999960.82501686,-9.9067
380000000.0,379992062.1300276,-9.9176
390000000.0,390000369.6922473,-9.9207
400000000.0,399990574.87531865,-9.9099
410000000.0,409992920.4756003,-9.8929
420000000.0,419997776.1793494,-9.8902
430000000.0,430008125.0537122,-9.9087
440000000.0,440012722.0559356,-9.9056
450000000.0,449998394.5375287,-9.9223
460000000.0,460013612.04515505,-9.9220
470000000.0,470004879.5185077,-9.9130
480000000.0,479996409.5647112,-9.8974
490000000.0,490003681.8167542,-9.9020
500000000.0,499995230.12026644,-9.9098
510000000.0,509996478.85212135,-9.8768
520000000.0,520001310.56872076,-9.8871
530000000.0,530000240.3905129,-9.9142
540000000.0,540005501.6360686,-9.9108
550000000.0,549999429.8509974,-9.8925
560000000.0,559998566.1524508,-9.8972
570000000.0,570007063.6000409,-9.9044
580000000.0,580003125.4315525,-9.8936
590000000.0,589994803.348134,-9.8793
600000000.0,599997207.9359827,-9.8917
610000000.0,609999439.2458107,-9.8923
620000000.0,619996327.6872084,-9.8906
630000000.0,630003139.0550902,-9.8904
640000000.0,639995213.3549271,-9.9062
650000000.0,650001006.8347048,-9.8997
660000000.0,659999161.8386388,-9.9080
670000000.0,669999251.7166531,-9.9035
680000000.0,680006458.8005378,-9.8925
690000000.0,689999500.8208278,-9.8930
700000000.0,700002409.0505271,-9.8962
710000000.0,709997693.9418751,-9.9023
720000000.0,719996310.3484882,-9.8995
730000000.0,729995526.0381902,-9.9020
740000000.0,739996856.009028,-9.9122
750000000.0,750002178.5729313,-9.8900
760000000.0,760004148.3045505,-9.8652
770000000.0,769999430.3357162,-9.8874
780000000.0,780004884.3878069,-9.9079
790000000.0,789994445.5625664,-9.9053
800000000.0,800002403.2568319,-9.8762
810000000.0,810008280.0537523,-9.9087
820000000.0,819995521.3264527,-9.8864
830000000.0,829998917.2893769,-9.8754
840000000.0,839995966.1134377,-9.8784
850000000.0,850001881.1428845,-9.8823
860000000.0,859993158.0668797,-9.8900
870000000.0,870003176.7746401,-9.8812
880000000.0,879992679.5540639,-9.8811
890000000.0,889993895.7216007,-9.8795
