freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10002180.078397041,-9.9433
20000000.0,20001775.668422747,-9.9560
30000000.0,29997169.62429359,-9.9617
40000000.0,40003366.18653022,-9.9468
50000000.0,49999972.32570689,-9.9970
60000000.0,60010434.6539429,-9.9984
70000000.0,70008867.76169555,-9.9969
80000000.0,80004695.70118923,-10.0067
90000000.0,90005856.17648101,-9.9983
100000000.0,100000264.80428348,-10.0069
110000000.0,109997483.31658244,-9.9951
120000000.0,120003754.38980925,-10.0081
130000000.0,129995930.34978388,-9.9929
140000000.0,139987346.19351003,-9.9990
150000000.0,149998482.16839725,-10.0079
160000000.0,159993686.76585537,-9.9758
170000000.0,169999746.4704229,-9.9808
180000000.0,180006724.0267776,-10.0058
190000000.0,189994452.25231755,-10.0087
200000000.0,199999746.85709834,-9.9998
210000000.0,210009368.4418155,-10.0270
220000000.0,220010350.93350324,-10.0038
230000000.0,229990424.68495068,-9.9732
240000000.0,240005974.8707418,-9.9773
250000000.0,249999083.29955983,-9.9939
260000000.0,260000662.71230304,-10.0033
270000000.0,269995738.3207429,-9.9894
280000000.0,280004273.0747677,-9.9932
290000000.0,289992588.84069383,-9.9914
300000000.0,299993984.30806667,-9.9944
310000000.0,310007007.91420776,-9.9962
320000000.0,319993113.1808176,-9.9913
330000000.0,330006509.8188911,-9.9825
340000000.0,340004259.5228479,-9.9833
350000000.0,350004957.3481798,-9.9982
360000000.0,359995022.2851058,-9.9803
370000000.0,370005489.43597525,-9.9873
380000000.0,379995116.5287481,-10.0015
390000000.0,389993193.90110993,-9.9975
400000000.0,399996108.18857086,-9.9884
410000000.0,410002005.0187364,-9.9736
420000000.0,420012577.64657646,-9.9774
430000000.0,430005488.86181176,-9.9934
440000000.0,440009857.5250583,-9.9847
450000000.0,449994980.539918,-9.9918
460000000.0,460006191.18246734,-9.9920
470000000.0,470002959.4726125,-9.9806
480000000.0,479990004.603447,-9.9802
490000000.0,489993375.53711015,-9.9837
500000000.0,500001899.39697504,-9.9934
510000000.0,509994753.19050866,-9.9634
520000000.0,519999161.16015834,-9.9792
530000000.0,529999947.49635607,-10.0055
540000000.0,539996379.6853961,-10.0052
550000000.0,549999228.8041822,-9.9943
560000000.0,559995283.7163143,-9.9869
570000000.0,570000033.3279445,-9.9880
580000000.0,579991833.9026519,-9.9743
590000000.0,589997378.2744423,-9.9648
600000000.0,600006625.2546504,-9.9766
610000000.0,610004697.6798171,-9.9852
620000000.0,620008022.5872936,-9.9807
630000000.0,630001499.2330053,-9.9854
640000000.0,640014049.8622419,-9.9959
650000000.0,649990079.9262793,-9.9860
660000000.0,659996341.9242272,-9.9900
670000000.0,670001494.9491158,-9.9926
680000000.0,679996888.406993,-9.9805
690000000.0,689999916.4849124,-9.9808
700000000.0,699996670.4617484,-9.9828
710000000.0,709999928.8285517,-9.9844
720000000.0,720006362.0326571,-9.9823
730000000.0,730002474.1996901,-9.9845
740000000.0,739997058.714513,-9.9944
750000000.0,749999473.0324376,-9.9747
760000000.0,760002588.7039464,-9.9561
770000000.0,770001425.480242,-9.9758
780000000.0,779999535.7272705,-9.9982
790000000.0,790003243.7872919,-9.9967
800000000.0,799996329.1651956,-9.9635
810000000.0,810000823.8744324,-9.9929
820000000.0,820006268.467988,-9.9788
830000000.0,830003435.1460266,-9.9624
840000000.0,839993242.6031208,-9.9662
850000000.0,849998864.4543229,-9.9669
860000000.0,860000166.713007,-9.9748
870000000.0,870005338.1193432,-9.9657
880000000.0,879993435.7073115,-9.9651
890000000.0,889998008.6786288,-9.9675
900000000.0,899991225.3635851,-9.9650
910000000.0,909987449.3839569,-9.9252
920000000.0,920004295.8261667,-9.9669
930000000.0,930000308.6867498,-9.9861
940000000.0,939998345.0965087,-9.9541
950000000.0,949991690.0687906,-9.9571
960000000.0,959999173.4164063,-10.0027
970000000.0,970007385.3086478,-9.9852
980000000.0,979997963.2822591,-9.9417
990000000.0,990005535.1722298,-9.9370
1000000000.0,999995951.3026901,-9.9659
1010000000.0,1010002267.6671817,-9.9558
1020000000.0,1020005879.6333525,-9.9656
1030000000.0,1029993883.1285611,-9.9598
1040000000.0,1040002669.0218788,-9.9644
1050000000.0,1049996497.8212943,-9.9592
1060000000.0,1060009580.829513,-9.9953
1070000000.0,1070002696.5002738,-9.9842
1080000000.0,1079999646.1961794,-9.9345
1090000000.0,1089998304.5765123,-9.9098
1100000000.0,1099992226.9261458,-9.9639
1110000000.0,1110010657.618297,-10.0042
1120000000.0,1119998336.769631,-10.0068
1130000000.0,1130006083.4963598,-9.9650
1140000000.0,1139995985.0172465,-9.9666
1150000000.0,1150011843.1245852,-9.9716
1160000000.0,1159997585.220631,-9.9836
1170000000.0,1170000090.249928,-9.9765
1180000000.0,1180004677.448932,-9.9750
1190000000.0,1189996435.2145834,-10.0014
1200000000.0,1200003374.7486608,-9.9766
1210000000.0,1209994279.1509814,-9.9755
1220000000.0,1220003713.6556597,-9.9779
1230000000.0,1230005376.2302396,-9.9857
1240000000.0,1240003046.4272056,-9.9857
1250000000.0,1249998719.8495746,-9.9765
1260000000.0,1260000301.8457887,-9.9457
1270000000.0,1270007129.4414806,-9.9652
1280000000.0,1279996811.4154124,-9.9951
1290000000.0,1289998684.82209,-10.0053
1300000000.0,1299999951.1556454,-9.9741
1310000000.0,1310005504.803381,-9.9568
1320000000.0,1319999461.5314155,-9.9647
1330000000.0,1330007714.026775,-9.9733
1340000000.0,1339999487.9778948,-9.9705
1350000000.0,1350010194.464108,-9.9734
1360000000.0,1360000249.7313166,-9.9952
1370000000.0,1370009170.7619255,-10.0043
1380000000.0,1379995635.578483,-10.0054
1390000000.0,1389999827.2124588,-9.9952
1400000000.0,1400003841.9403868,-9.9760
1410000000.0,1410007438.258559,-9.9940
1420000000.0,1419992895.48735,-9.9947
1430000000.0,1429999232.8401346,-9.9722
1440000000.0,1440013909.475971,-9.9553
1450000000.0,1449996638.883719,-9.9741
1460000000.0,1460009033.6854877,-9.9837
1470000000.0,1470007513.4886987,-9.9851
1480000000.0,1480006411.7344108,-9.9847
1490000000.0,1489992664.8239412,-9.9856
1500000000.0,1499998583.3129582,-9.9856
1510000000.0,1509998132.087865,-9.9957
1520000000.0,1519991980.2427082,-9.9966
1530000000.0,1529996079.122952,-9.9860
1540000000.0,1540008453.6826832,-9.9863
1550000000.0,1550000238.969487,-9.9859
1560000000.0,1559999536.503899,-9.9961
1570000000.0,1570000555.6128917,-9.9958
1580000000.0,1580002136.876229,-10.0060
1590000000.0,1589995432.2154999,-10.0185
1600000000.0,1600001062.5711432,-9.9867
1610000000.0,1609999723.1460516,-9.9757
1620000000.0,1619998217.8014507,-9.9757
1630000000.0,1629998958.883898,-9.9854
1640000000.0,1639999839.0592403,-9.9962
1650000000.0,1649998756.731634,-9.9863
1660000000.0,1660004722.0384774,-9.9961
1670000000.0,1669997001.0815263,-9.9956
1680000000.0,1680004745.2297199,-10.0056
1690000000.0,1690000453.3666885,-10.0059
1700000000.0,1699995445.8611329,-9.9958
1710000000.0,1710005315.5981746,-9.9877
1720000000.0,1720004568.4161437,-10.0076
1730000000.0,1729995701.7428336,-10.0352
1740000000.0,1740001133.1070879,-10.0555
1750000000.0,1749994336.7764168,-10.0048
1760000000.0,1760007876.0521228,-9.9860
1770000000.0,1770004931.6248772,-9.9850
1780000000.0,1780005865.2848349,-10.0065
1790000000.0,1789999537.513025,-10.0058
1800000000.0,1800002497.269689,-9.9945
1810000000.0,1809997600.433155,-10.0145
1820000000.0,1819990489.1952078,-10.0250
1830000000.0,1829998414.958441,-10.0143
1840000000.0,1839998798.13992,-10.0037
1850000000.0,1849998360.9338217,-9.9934
1860000000.0,1859999905.6651428,-10.0096
1870000000.0,1870000845.703509,-10.0110
1880000000.0,1879997246.359568,-9.9827
1890000000.0,1889998469.1632345,-9.9674
1900000000.0,1899999753.5191638,-9.9948
1910000000.0,1909998787.4212606,-10.0149
1920000000.0,1919998963.2113132,-10.0249
1930000000.0,1930002548.4674928,-10.0048
1940000000.0,1940001155.8907459,-10.0037
1950000000.0,1950001556.4945562,-9.9995
1960000000.0,1959997718.1066613,-10.0150
1970000000.0,1969994530.776789,-9.9941
1980000000.0,1980000752.4992063,-9.9648
1990000000.0,1989994637.7851884,-9.9637
2000000000.0,1999998608.4840639,-9.9843
2010000000.0,2010009805.0684676,-10.0241
2020000000.0,2019995796.314648,-10.0192
2030000000.0,2030009947.8680139,-10.0143
2040000000.0,2039993993.4423141,-10.0245
2050000000.0,2050006857.5523975,-9.9896
2060000000.0,2060006770.738699,-9.9695
2070000000.0,2070000214.9067547,-9.9823
2080000000.0,2079997017.2982142,-9.9988
2090000000.0,2089998041.82426,-10.0050
2100000000.0,2100002857.5352297,-9.9951
2110000000.0,2109994336.5899315,-9.9792
2120000000.0,2119996601.580509,-9.9855
2130000000.0,2129999499.0822675,-10.0041
2140000000.0,2139995895.3017387,-10.0047
2150000000.0,2150005551.722569,-9.9940
2160000000.0,2159997046.4287934,-10.0046
2170000000.0,2170010519.4957485,-10.0040
2180000000.0,2180001783.2689533,-10.0043
2190000000.0,2189994189.4617996,-10.0046
2200000000.0,2199990303.814301,-9.9945
2210000000.0,2210003639.198069,-9.9845
2220000000.0,2220000582.185562,-9.9946
2230000000.0,2229993195.249341,-10.0044
2240000000.0,2239998906.8988194,-10.0045
2250000000.0,2250006076.6672325,-9.9843
2260000000.0,2260004526.1646824,-9.9749
2270000000.0,2270002734.159582,-9.9845
2280000000.0,2280001260.4149528,-9.9842
2290000000.0,2290002761.0644393,-9.9846
2300000000.0,2299994901.985353,-9.9842
2310000000.0,2310000505.939896,-9.9942
2320000000.0,2319999698.8402367,-9.9943
2330000000.0,2330004156.164545,-9.9943
2340000000.0,2339997024.3186336,-9.9799
2350000000.0,2349993436.0326014,-9.9850
2360000000.0,2359994012.296186,-10.0153
2370000000.0,2370004938.553606,-9.9893
2380000000.0,2380002586.115784,-9.9645
2390000000.0,2389999897.9470196,-9.9646
2400000000.0,2399998749.0884414,-9.9766
2410000000.0,2409996804.906214,-9.9906
2420000000.0,2419997716.4375978,-9.9846
2430000000.0,2430008409.4540596,-9.9728
2440000000.0,2439998529.5824904,-9.9709
2450000000.0,2449988205.8213024,-9.9749
2460000000.0,2460007068.002444,-9.9854
2470000000.0,2469994283.4794044,-9.9755
2480000000.0,2479992111.2704687,-9.9566
2490000000.0,2489999047.2195687,-9.9549
2500000000.0,2499997411.3196406,-9.9668
2510000000.0,2510000398.721335,-9.9437
2520000000.0,2520007855.0631185,-9.9567
2530000000.0,2530003783.2403016,-9.9856
2540000000.0,2539988312.654532,-10.0035
2550000000.0,2549991614.354907,-9.9693
2560000000.0,2560000499.51863,-9.9690
2570000000.0,2570000384.410874,-9.9555
2580000000.0,2579994941.3478417,-9.9653
2590000000.0,2589997921.3697567,-9.9668
2600000000.0,2599997185.9967537,-9.9669
2610000000.0,2609998930.5441117,-9.9854
2620000000.0,2619996727.9247804,-9.9853
2630000000.0,2630000939.7543607,-9.9659
2640000000.0,2640001263.586089,-9.9669
2650000000.0,2650002402.245149,-9.9716
2660000000.0,2659998733.1354527,-9.9363
2670000000.0,2670004134.652499,-9.9575
2680000000.0,2680005595.6630983,-10.0047
2690000000.0,2690006473.7779408,-10.0071
2700000000.0,2700004352.9269423,-9.9699
2710000000.0,2710000346.3966546,-9.9753
2720000000.0,2720003764.4626164,-9.9760
2730000000.0,2730002856.674668,-9.9580
2740000000.0,2740005870.589651,-9.9576
2750000000.0,2749999159.1449246,-9.9649
2760000000.0,2760001452.6426573,-9.9871
2770000000.0,2769995577.6394506,-9.9777
2780000000.0,2779993119.294363,-9.9866
2790000000.0,2789999184.1776958,-9.9877
2800000000.0,2800002545.417833,-9.9650
2810000000.0,2810003000.421901,-9.9704
2820000000.0,2819998324.792589,-9.9639
2830000000.0,2830003495.791552,-9.9558
2840000000.0,2840002929.203034,-9.9543
2850000000.0,2850000585.5182095,-9.9694
2860000000.0,2859996701.4940357,-9.9750
2870000000.0,2869996515.93881,-9.9745
2880000000.0,2879991584.2245903,-9.9744
2890000000.0,2890007261.601571,-9.9746
2900000000.0,2899999777.3720384,-9.9846
2910000000.0,2910003133.5885596,-9.9667
2920000000.0,2920003909.146458,-9.9736
2930000000.0,2929999857.062443,-10.0095
2940000000.0,2940000901.3442698,-10.0226
2950000000.0,2949993610.7109714,-9.9851
2960000000.0,2960008690.979,-9.9843
2970000000.0,2970002137.764194,-9.9786
2980000000.0,2980001333.4002805,-9.9815
2990000000.0,2990001407.9543867,-9.9856
3000000000.0,2999989440.720154,-9.9943
3010000000.0,3010000318.0478945,-9.9843
3020000000.0,3020003330.435999,-9.9950
3030000000.0,3030001555.0483947,-9.9949
3040000000.0,3040007817.149475,-9.9836
3050000000.0,3049998384.690347,-9.9889
3060000000.0,3060005574.806667,-9.9741
3070000000.0,3069996823.1079354,-9.9949
3080000000.0,3080002054.5124416,-9.9949
3090000000.0,3089997654.2228436,-10.0054
3100000000.0,3099994551.424507,-9.9858
3110000000.0,3110005310.3473115,-10.0141
3120000000.0,3119994136.05555,-10.0091
3130000000.0,3130004437.471366,-9.9947
3140000000.0,3140006358.918408,-9.9891
3150000000.0,3150005781.2616763,-9.9951
3160000000.0,3159999353.9653163,-9.9954
3170000000.0,3170001606.7577167,-9.9962
3180000000.0,3179991711.9132614,-9.9959
3190000000.0,3190005444.057818,-9.9963
3200000000.0,3199998317.1090865,-9.9922
3210000000.0,3209999108.9153376,-9.9876
3220000000.0,3220005482.763646,-9.9841
3230000000.0,3230002597.335785,-9.9966
3240000000.0,3239993014.6114717,-9.9931
3250000000.0,3249995837.442194,-9.9941
