freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9998433.900849285,-9.8952
20000000.0,20000640.949598543,-9.9087
30000000.0,29998642.402705673,-9.9078
40000000.0,40002350.24926664,-9.8958
50000000.0,50002874.44841663,-9.9538
60000000.0,59998598.985710405,-9.9467
70000000.0,70003390.20696577,-9.9388
80000000.0,80003515.98577993,-9.9530
90000000.0,90006240.58415973,-9.9517
100000000.0,100000180.95759146,-9.9618
110000000.0,109992886.57315949,-9.9484
120000000.0,119994368.27019322,-9.9673
130000000.0,129999865.21861754,-9.9510
140000000.0,139988466.86700094,-9.9601
150000000.0,150004934.67706373,-9.9570
160000000.0,159992942.3527624,-9.9276
170000000.0,170004442.29738414,-9.9306
180000000.0,180000269.73186892,-9.9581
190000000.0,189999353.48209903,-9.9563
200000000.0,199990688.2638822,-9.9547
210000000.0,210000865.1922383,-9.9792
220000000.0,220007131.62499225,-9.9544
230000000.0,229997079.52573,-9.9187
240000000.0,240007352.32897717,-9.9185
250000000.0,249998052.17113748,-9.9388
260000000.0,260004409.464339,-9.9502
270000000.0,269997167.46398157,-9.9409
280000000.0,279997391.04049534,-9.9455
290000000.0,289999875.01123476,-9.9441
300000000.0,300012440.6547137,-9.9438
310000000.0,310002771.2235945,-9.9481
320000000.0,319997448.84621084,-9.9467
330000000.0,330000085.87517476,-9.9358
340000000.0,340005063.8702449,-9.9382
350000000.0,349999160.1551,-9.9446
360000000.0,360004521.1350496,-9.9286
370000000.0,370001241.91702044,-9.9323
380000000.0,379998885.3053485,-9.9481
390000000.0,390000491.6394692,-9.9517
400000000.0,400003124.49696237,-9.9466
410000000.0,409999048.65910363,-9.9359
420000000.0,419997980.2910605,-9.9334
430000000.0,430000035.4539997,-9.9552
440000000.0,440002297.9469848,-9.9450
450000000.0,450007864.37915814,-9.9550
460000000.0,460002072.46792287,-9.9476
470000000.0,469999042.9438195,-9.9469
480000000.0,479997255.0022981,-9.9265
490000000.0,489996946.80881643,-9.9243
500000000.0,499995547.2056305,-9.9330
510000000.0,509993754.7280749,-9.9194
520000000.0,520001527.0918008,-9.9224
530000000.0,530004157.52050525,-9.9561
540000000.0,539998506.9752452,-9.9637
550000000.0,549995118.1772579,-9.9513
560000000.0,559997715.6302457,-9.9475
570000000.0,570015108.9691813,-9.9524
580000000.0,580000373.5531367,-9.9342
590000000.0,589993755.0577424,-9.9260
600000000.0,599992154.5643669,-9.9402
610000000.0,610002838.9695156,-9.9449
620000000.0,620004888.1777881,-9.9469
630000000.0,629987940.7335805,-9.9458
640000000.0,639998667.9526285,-9.9543
650000000.0,650000419.1834604,-9.9464
