freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9992472.010693934,-9.8585
20000000.0,20007182.39194807,-9.8686
30000000.0,29992600.166346774,-9.8686
40000000.0,39999414.979901746,-9.8587
50000000.0,50002364.39953059,-9.9138
60000000.0,60008038.878041506,-9.9088
70000000.0,70001121.9434791,-9.9089
80000000.0,79999747.31450029,-9.9189
90000000.0,90001352.2763098,-9.9190
100000000.0,99994141.00929028,-9.9216
110000000.0,110008154.51639064,-9.9116
120000000.0,120004998.62725087,-9.9192
130000000.0,130004399.97010332,-9.9092
140000000.0,139998772.93818513,-9.9093
150000000.0,149998033.9549698,-9.9193
160000000.0,159998796.48967922,-9.8894
170000000.0,170000924.97893336,-9.8995
180000000.0,180004700.07725704,-9.9220
190000000.0,190002158.29347685,-9.9221
200000000.0,199995860.35365018,-9.9146
210000000.0,210001788.03250965,-9.9397
220000000.0,220008852.4104157,-9.9197
230000000.0,230006774.25228631,-9.8898
240000000.0,239994664.69593692,-9.8899
250000000.0,249995283.5055279,-9.9099
260000000.0,260002970.38055715,-9.9200
270000000.0,270008569.2979693,-9.9050
280000000.0,279995905.5676238,-9.9101
290000000.0,289995529.89582366,-9.9102
300000000.0,300011614.41235226,-9.9102
310000000.0,310002874.7006161,-9.9103
320000000.0,320007016.5738533,-9.9103
330000000.0,329999717.4885663,-9.9004
340000000.0,339998094.9642149,-9.9004
350000000.0,350001964.7374818,-9.9105
360000000.0,359997122.09496653,-9.9006
370000000.0,369999081.126043,-9.9081
380000000.0,379996093.9460991,-9.9182
390000000.0,389998677.0760145,-9.9207
400000000.0,399998681.7435235,-9.9083
410000000.0,409995268.255636,-9.8909
420000000.0,420005335.588432,-9.8934
430000000.0,430006544.76819825,-9.9085
440000000.0,439992374.84723127,-9.9010
450000000.0,449999664.58194834,-9.9136
460000000.0,459998270.0793856,-9.9111
470000000.0,469994311.0704942,-9.9012
480000000.0,480001687.72301334,-9.8913
490000000.0,490001451.6195059,-9.8938
500000000.0,499994562.2460559,-9.9039
510000000.0,510001951.26838803,-9.8814
520000000.0,520005600.20231587,-9.8915
530000000.0,530004418.0806216,-9.9190
540000000.0,540000748.9745317,-9.9216
550000000.0,549997370.7203151,-9.9067
560000000.0,559997994.1360192,-9.9042
570000000.0,570006770.983294,-9.9068
580000000.0,579995994.0305612,-9.8918
590000000.0,589995126.0293142,-9.8819
600000000.0,599998525.5572037,-9.8970
610000000.0,610005181.2778362,-9.9020
620000000.0,619993846.5302694,-9.8996
630000000.0,630000070.3050871,-9.9021
640000000.0,640002046.9151,-9.9122
650000000.0,649998386.9282355,-9.9022
660000000.0,660002404.9215727,-9.9098
670000000.0,669992151.3979318,-9.9099
680000000.0,679997240.1484302,-9.8999
690000000.0,689993204.3733617,-9.8975
700000000.0,700005401.4302537,-9.9000
710000000.0,709997236.3927803,-9.9026
720000000.0,719993854.013449,-9.9001
730000000.0,729998796.991956,-9.9002
