freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9997821.328084549,-9.8909
20000000.0,19989707.201154027,-9.8228
30000000.0,29996771.312170118,-9.8886
40000000.0,39994887.87896245,-9.8595
50000000.0,49999850.50756537,-9.9629
60000000.0,60005129.648238696,-9.9269
70000000.0,69997577.86536458,-9.9516
80000000.0,79988666.87330656,-9.9584
90000000.0,89996360.68380614,-9.9078
100000000.0,100001107.3761601,-9.9222
110000000.0,110004965.61853002,-9.9118
120000000.0,120001175.20826922,-9.9728
130000000.0,130005678.38719161,-9.9202
140000000.0,140003462.98652261,-9.9092
150000000.0,150005931.33913308,-9.9338
160000000.0,159999830.1192541,-9.9132
170000000.0,170005160.89441362,-9.9409
180000000.0,179998434.2746393,-9.9449
190000000.0,189996655.27023327,-9.9181
200000000.0,199996263.31727862,-9.9839
210000000.0,209998186.16345644,-9.8971
220000000.0,219998911.31650493,-9.9658
230000000.0,229998190.9278526,-9.8856
240000000.0,239999364.80915192,-9.9575
250000000.0,250010359.48126206,-9.9431
260000000.0,260000112.44394073,-9.8960
270000000.0,269987470.38667756,-9.9402
280000000.0,279995603.37231904,-9.9312
290000000.0,290006773.900379,-9.8868
300000000.0,300004434.5990005,-9.8356
310000000.0,309997364.64676416,-9.9556
320000000.0,319999436.0303678,-9.9619
330000000.0,329997167.2935658,-9.9014
340000000.0,339999770.8739169,-9.9342
350000000.0,350002186.21584153,-9.9975
360000000.0,360007440.57677805,-9.8337
370000000.0,370004910.950746,-9.9690
380000000.0,380002557.38513386,-9.9368
390000000.0,389995974.7112938,-9.9720
400000000.0,400008129.8338291,-9.9695
410000000.0,409999993.8321017,-9.8255
420000000.0,419999958.83789974,-9.9526
430000000.0,429991523.7742404,-9.9480
440000000.0,440004634.17594665,-9.8850
450000000.0,449994329.42371255,-9.9894
460000000.0,459996853.86574465,-9.8898
470000000.0,469995937.13196355,-9.8982
480000000.0,480006430.97653425,-9.9089
490000000.0,490008802.3055876,-9.8990
500000000.0,500001805.1636451,-10.0014
510000000.0,509999435.88759106,-9.8928
520000000.0,519998969.4190263,-9.9359
530000000.0,529993009.1353698,-10.0192
540000000.0,540008258.813431,-9.9047
550000000.0,549999714.9476764,-9.8681
560000000.0,559992380.4235113,-9.9474
570000000.0,570007129.7440661,-9.8585
580000000.0,580005304.8237993,-9.9624
590000000.0,589999497.6605965,-9.8636
600000000.0,599998517.9829007,-9.9682
610000000.0,609997684.216455,-9.9605
620000000.0,619997049.1394018,-9.9468
630000000.0,629996934.3637222,-9.9796
640000000.0,639999656.7471812,-9.9367
650000000.0,650009344.5499637,-9.9065
660000000.0,659993825.633856,-9.9420
670000000.0,669998740.5259886,-10.0281
680000000.0,680001628.9093977,-9.8578
690000000.0,690000450.8212272,-9.9296
700000000.0,699992010.0474724,-9.9414
710000000.0,710003227.6636543,-9.9110
720000000.0,720006925.0466411,-10.0037
730000000.0,729998463.6018281,-9.9489
740000000.0,740002622.2624946,-9.9479
750000000.0,750002640.6158814,-9.9012
760000000.0,759990471.0706388,-9.9237
770000000.0,769997863.4399161,-9.8453
780000000.0,780009424.4099141,-9.9665
790000000.0,789993291.7775838,-9.9888
800000000.0,800004147.3819218,-10.0295
810000000.0,809999882.9486784,-9.9350
820000000.0,819997838.5863882,-9.9117
830000000.0,830001276.2441689,-9.9080
840000000.0,839997422.0193273,-9.8991
850000000.0,849997889.9150574,-9.8378
860000000.0,860000851.1855285,-9.9394
870000000.0,869999436.443025,-9.9183
880000000.0,880010361.9567049,-9.9616
890000000.0,890007910.0748141,-9.8988
900000000.0,899995818.5248684,-9.8929
910000000.0,910002143.2618685,-9.8879
920000000.0,919992128.1556624,-9.8962
930000000.0,930003988.9493586,-9.9184
940000000.0,939995593.1797225,-9.9063
950000000.0,950001619.7386218,-9.8699
960000000.0,960001938.9272746,-9.8852
970000000.0,969998290.9638908,-9.9196
980000000.0,979998680.5483537,-9.9012
990000000.0,990000055.8291309,-9.8992
1000000000.0,1000000664.4035492,-9.8626
1010000000.0,1010000408.3871412,-9.9060
1020000000.0,1020005096.2137055,-9.8090
1030000000.0,1030003716.8434144,-9.9014
1040000000.0,1040004627.1737694,-9.9377
1050000000.0,1049996943.3274715,-9.9591
1060000000.0,1060000431.7409102,-9.9882
1070000000.0,1069987900.1973056,-9.8993
1080000000.0,1079999025.378368,-9.9193
1090000000.0,1090008901.2224874,-9.8405
1100000000.0,1099992687.5064712,-9.9465
1110000000.0,1110003860.2921875,-9.9698
1120000000.0,1120002730.3002403,-9.9858
1130000000.0,1130008793.9123387,-9.8242
1140000000.0,1139992858.837536,-9.9047
1150000000.0,1149998693.9911845,-9.8769
1160000000.0,1159999278.03297,-9.9574
1170000000.0,1170002966.3259892,-9.8897
1180000000.0,1180000797.2853727,-9.9097
1190000000.0,1189995475.659078,-9.9252
1200000000.0,1200000901.0142639,-9.9645
1210000000.0,1210007525.0095747,-9.9510
1220000000.0,1219998533.718341,-9.8994
1230000000.0,1229994346.0730639,-9.9494
1240000000.0,1239992282.770037,-9.9652
1250000000.0,1250006749.7866786,-9.9339
1260000000.0,1259996001.7196345,-9.9828
1270000000.0,1269999803.1628914,-9.9511
1280000000.0,1280003796.8423295,-9.9123
1290000000.0,1289993911.7288096,-9.8951
1300000000.0,1300003572.3515985,-9.9567
1310000000.0,1310004078.5593538,-9.9166
1320000000.0,1320000648.717468,-9.9085
1330000000.0,1329996980.9992266,-9.9107
1340000000.0,1340000219.6311219,-9.8696
1350000000.0,1349999536.1758125,-9.8737
1360000000.0,1360004387.9913352,-9.8715
1370000000.0,1370005255.5886436,-9.9911
1380000000.0,1380000753.2652307,-9.9673
1390000000.0,1389989501.050982,-9.9399
1400000000.0,1399993160.0407047,-9.9619
1410000000.0,1409995353.8385532,-9.9705
1420000000.0,1420000084.1174214,-9.9112
1430000000.0,1429999938.8804219,-9.9210
1440000000.0,1440000562.7777905,-9.9824
1450000000.0,1450005385.912829,-9.9474
1460000000.0,1460005820.4303813,-9.8810
1470000000.0,1469994470.49199,-9.8520
1480000000.0,1479999008.9231584,-9.9516
1490000000.0,1490001341.7422776,-9.9529
1500000000.0,1500000135.9682286,-9.9069
1510000000.0,1510000944.134233,-9.9711
1520000000.0,1520004170.6545012,-9.9887
1530000000.0,1530000066.5624135,-9.9839
1540000000.0,1539993226.7043402,-9.9406
1550000000.0,1550001858.404653,-9.9084
1560000000.0,1559999739.2067358,-9.9678
1570000000.0,1569997794.635741,-9.9704
1580000000.0,1579997855.7530205,-9.8990
1590000000.0,1589990515.3438911,-10.0214
