freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9997842.2474171,-9.8358
20000000.0,19999369.36580824,-9.8560
30000000.0,29998880.705919877,-9.8468
40000000.0,39998605.00019902,-9.8437
50000000.0,49997817.79963974,-9.8932
60000000.0,59993912.28473038,-9.9004
70000000.0,69997294.77806573,-9.8865
80000000.0,79999794.02740403,-9.8914
90000000.0,89994815.0096483,-9.8926
100000000.0,100000489.91962159,-9.9003
110000000.0,110004989.59580442,-9.8896
120000000.0,119993527.58666828,-9.8966
130000000.0,130001894.21877334,-9.8768
140000000.0,140002486.62296343,-9.8927
150000000.0,150000378.35747927,-9.9030
160000000.0,160005356.61615238,-9.8618
170000000.0,170001301.8539561,-9.8827
180000000.0,180000884.12009647,-9.8985
190000000.0,189996143.4290455,-9.8967
200000000.0,199998144.0712676,-9.8978
210000000.0,210001535.22427532,-9.9189
220000000.0,220004336.8118967,-9.8975
230000000.0,230003756.15625697,-9.8709
240000000.0,240004370.92423922,-9.8658
250000000.0,250001713.51338676,-9.8817
260000000.0,259996860.36657962,-9.8969
270000000.0,269996791.8467465,-9.8826
280000000.0,280003603.2457602,-9.8882
290000000.0,290001678.06512487,-9.8923
300000000.0,300004132.61794734,-9.8902
310000000.0,309993025.64486563,-9.8844
320000000.0,320001185.6853824,-9.8932
330000000.0,330002207.6112741,-9.8809
340000000.0,339997712.0731143,-9.8768
350000000.0,350009002.9147872,-9.8868
360000000.0,359997939.55733263,-9.8735
370000000.0,370001992.70075935,-9.8858
380000000.0,379995533.7328591,-9.9005
390000000.0,390010882.7194531,-9.9035
400000000.0,400002508.3072948,-9.8827
410000000.0,409998027.0308152,-9.8578
420000000.0,420014016.7167157,-9.8676
430000000.0,429996432.65007657,-9.8868
440000000.0,440009607.9990436,-9.8817
450000000.0,449996946.591807,-9.8916
460000000.0,459992203.19152397,-9.8734
470000000.0,470002858.55924314,-9.8771
480000000.0,480001091.0488125,-9.8662
490000000.0,489990556.3561809,-9.8666
500000000.0,499997275.6090121,-9.8956
510000000.0,510000367.6897694,-9.8524
520000000.0,519999388.29327494,-9.8682
530000000.0,530002947.1456922,-9.8918
540000000.0,540002519.2917128,-9.8949
550000000.0,550005598.5321367,-9.8944
560000000.0,560004399.3790807,-9.8881
570000000.0,570002623.0120019,-9.8894
580000000.0,580005199.057344,-9.8694
590000000.0,590008709.9185723,-9.8591
600000000.0,600008602.1573036,-9.8667
610000000.0,610001577.192079,-9.8736
620000000.0,619999629.5725347,-9.8840
630000000.0,629994654.8529534,-9.8812
640000000.0,639996314.7351644,-9.8865
650000000.0,649993065.7701987,-9.8768
660000000.0,660007669.8181088,-9.8827
670000000.0,670006705.287345,-9.8831
680000000.0,679997806.6620063,-9.8738
690000000.0,690003668.5000691,-9.8678
700000000.0,699998344.96894,-9.8718
710000000.0,710001616.6102561,-9.8826
720000000.0,719990803.8650148,-9.8687
730000000.0,729998700.0354823,-9.8665
740000000.0,740002423.4932265,-9.8840
750000000.0,749998620.8104577,-9.8712
760000000.0,759997578.7169663,-9.8516
770000000.0,770001922.6333065,-9.8678
780000000.0,780000386.1871084,-9.8921
790000000.0,790003740.1485457,-9.8844
800000000.0,800010930.7737337,-9.8528
810000000.0,809996492.5117699,-9.8872
820000000.0,820006291.9778112,-9.8640
830000000.0,830005657.0956252,-9.8618
840000000.0,840004302.1070806,-9.8582
850000000.0,850002659.9610585,-9.8551
860000000.0,860001932.1256987,-9.8661
870000000.0,870001510.5245727,-9.8630
880000000.0,880003153.2124318,-9.8605
890000000.0,890005800.2095435,-9.8559
900000000.0,900000942.6380973,-9.8556
910000000.0,909993836.3209838,-9.8188
920000000.0,920003920.6892087,-9.8576
930000000.0,929998610.6834562,-9.8724
940000000.0,939994006.2814327,-9.8463
950000000.0,949997609.3848778,-9.8477
960000000.0,959996533.955306,-9.8959
970000000.0,970004727.8110135,-9.8848
980000000.0,979996541.2664093,-9.8290
990000000.0,990008902.0837148,-9.8249
1000000000.0,1000000505.3878543,-9.8577
1010000000.0,1010006223.4672021,-9.8444
1020000000.0,1019998660.3194572,-9.8587
1030000000.0,1029995600.8385346,-9.8514
1040000000.0,1040005783.2237184,-9.8590
1050000000.0,1049997976.2495654,-9.8538
1060000000.0,1060004890.0289897,-9.8873
1070000000.0,1069998087.1117808,-9.8786
1080000000.0,1080004773.4647822,-9.8289
1090000000.0,1090005532.8314054,-9.8023
1100000000.0,1099997664.5193067,-9.8581
1110000000.0,1109994949.4155858,-9.8981
1120000000.0,1120002901.0619624,-9.8983
1130000000.0,1129996562.8525035,-9.8561
1140000000.0,1139999393.9209838,-9.8540
1150000000.0,1149993549.652036,-9.8633
1160000000.0,1159996480.2192187,-9.8773
1170000000.0,1169996679.4857666,-9.8649
1180000000.0,1180005384.6529205,-9.8665
1190000000.0,1190002029.954965,-9.8914
1200000000.0,1200007220.462053,-9.8668
1210000000.0,1210006186.991614,-9.8665
1220000000.0,1220003017.6519208,-9.8644
1230000000.0,1229999714.802539,-9.8751
1240000000.0,1239993338.6103063,-9.8775
1250000000.0,1250001255.4350824,-9.8679
1260000000.0,1260003863.9833388,-9.8371
1270000000.0,1269999692.315099,-9.8572
1280000000.0,1279997975.0872982,-9.8843
1290000000.0,1290004168.285625,-9.8965
1300000000.0,1300004764.318115,-9.8640
1310000000.0,1309998211.017536,-9.8427
1320000000.0,1319992902.9879656,-9.8544
1330000000.0,1330008722.5723188,-9.8672
1340000000.0,1340008307.9270701,-9.8602
1350000000.0,1350005820.7309394,-9.8678
1360000000.0,1359990378.043324,-9.8853
1370000000.0,1370000894.883546,-9.8952
1380000000.0,1380003284.5652297,-9.8966
1390000000.0,1390000567.7350457,-9.8791
1400000000.0,1399999052.3634079,-9.8647
1410000000.0,1409996839.9475229,-9.8867
