freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10007627.95625539,-9.8630
20000000.0,19995255.8473361,-9.8755
30000000.0,29995762.014512546,-9.8747
40000000.0,39996943.65956134,-9.8647
50000000.0,49995867.11971267,-9.9143
60000000.0,59995673.51591696,-9.9103
70000000.0,70000439.24338187,-9.9040
80000000.0,80009940.3147645,-9.9146
90000000.0,89996836.23455656,-9.9120
100000000.0,99991357.68070735,-9.9195
110000000.0,109993143.10112132,-9.9043
120000000.0,120000394.7273958,-9.9214
130000000.0,130002903.96197876,-9.9177
140000000.0,140001504.7331496,-9.9172
150000000.0,149996140.23844615,-9.9304
160000000.0,159996253.76101378,-9.9084
170000000.0,170005483.7346463,-9.9114
180000000.0,179998925.30879372,-9.9269
190000000.0,190005349.60563698,-9.9315
200000000.0,200008443.73265478,-9.9214
210000000.0,210006401.85986942,-9.9436
220000000.0,220003004.7787353,-9.9217
230000000.0,229998325.07780674,-9.8876
240000000.0,240006150.07161584,-9.8841
250000000.0,250001451.97177586,-9.9066
260000000.0,260000503.16603822,-9.9142
270000000.0,270006252.8964091,-9.9007
280000000.0,279991205.38450444,-9.9081
290000000.0,290004409.40276223,-9.9114
300000000.0,299992675.19677305,-9.9120
310000000.0,309992575.4211279,-9.9189
320000000.0,320001770.75735056,-9.9209
330000000.0,330002450.48289144,-9.9137
340000000.0,339998265.8886381,-9.9144
350000000.0,349992878.44717765,-9.9243
360000000.0,359993916.30001974,-9.9056
370000000.0,369995526.8698017,-9.9100
380000000.0,380001339.30816025,-9.9143
390000000.0,390003956.23670846,-9.9121
400000000.0,399999361.45132434,-9.9018
410000000.0,410013363.19787616,-9.8890
420000000.0,420000290.2736842,-9.8891
430000000.0,430004967.48192,-9.9081
440000000.0,439999548.57890624,-9.9067
450000000.0,449997357.32061386,-9.9205
460000000.0,460000731.9012801,-9.9166
470000000.0,469995449.52433115,-9.9092
480000000.0,480016012.1210211,-9.9034
490000000.0,490002140.723348,-9.9032
500000000.0,500002054.4538243,-9.9128
510000000.0,509982706.14940566,-9.8749
520000000.0,520002104.58198214,-9.8876
530000000.0,529999264.19426674,-9.9161
540000000.0,539993952.0336893,-9.9144
550000000.0,550004148.3739505,-9.8947
560000000.0,560002045.4721197,-9.8913
570000000.0,569999339.2615643,-9.8906
580000000.0,580006418.8481989,-9.8678
590000000.0,589997102.5954466,-9.8601
600000000.0,600003679.9400269,-9.8780
610000000.0,609999564.4591016,-9.8833
620000000.0,619991985.8025255,-9.8843
630000000.0,630004561.2131706,-9.8898
640000000.0,640003724.2015747,-9.9023
650000000.0,650008359.2564356,-9.8906
660000000.0,659998449.2954684,-9.9014
670000000.0,669997121.4419574,-9.9011
680000000.0,679999056.7809671,-9.8956
690000000.0,689995831.662232,-9.8966
700000000.0,699993559.7914455,-9.8984
710000000.0,710006124.3715495,-9.8979
720000000.0,720007391.4107229,-9.8904
730000000.0,729999928.2787153,-9.8871
740000000.0,740004436.7038288,-9.8924
750000000.0,750000796.1482347,-9.8727
760000000.0,760001269.3472604,-9.8555
770000000.0,770003800.5849475,-9.8809
780000000.0,780000590.1025697,-9.9023
790000000.0,790003879.5909803,-9.9050
800000000.0,800004898.8820488,-9.8728
810000000.0,809997299.9084536,-9.9026
820000000.0,820005128.9713838,-9.8829
830000000.0,829997109.8181314,-9.8697
840000000.0,839996269.1256812,-9.8699
850000000.0,849996357.8774315,-9.8709
860000000.0,859993369.9168614,-9.8811
870000000.0,870005100.2027849,-9.8688
880000000.0,879998594.5154042,-9.8722
890000000.0,889998566.2318196,-9.8718
900000000.0,900010396.5349289,-9.8685
910000000.0,909994799.3576276,-9.8284
920000000.0,919996937.0058365,-9.8727
930000000.0,930001479.403817,-9.8871
940000000.0,939993702.8080057,-9.8559
950000000.0,949998282.8825092,-9.8568
960000000.0,960004133.9379545,-9.9069
970000000.0,969997519.6706339,-9.8834
980000000.0,979998066.0698781,-9.8392
990000000.0,989999985.4923228,-9.8360
1000000000.0,1000004930.676338,-9.8679
1010000000.0,1009997063.2429178,-9.8636
1020000000.0,1020001203.9055893,-9.8775
