freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9995376.403423367,-9.8449
20000000.0,19995748.90317937,-9.8625
30000000.0,29993411.22248422,-9.8509
40000000.0,40001379.893859535,-9.8396
50000000.0,49992553.559437886,-9.8907
60000000.0,59987367.1967564,-9.8873
70000000.0,69996648.22194004,-9.8923
80000000.0,79989884.9191864,-9.8989
90000000.0,90003278.41441162,-9.9030
100000000.0,99991315.7344426,-9.9041
110000000.0,110008337.08999452,-9.8892
120000000.0,120005812.82965657,-9.8979
130000000.0,130005589.04269677,-9.8942
140000000.0,140008417.1157834,-9.8922
150000000.0,149998820.82057467,-9.9038
160000000.0,160004889.85236236,-9.8690
170000000.0,169999239.23212498,-9.8772
180000000.0,180006941.34505948,-9.9106
190000000.0,190004937.42799568,-9.9075
200000000.0,200000319.20514885,-9.9000
210000000.0,210002641.9446,-9.9222
220000000.0,219999897.3083896,-9.9065
230000000.0,229998382.78506377,-9.8762
240000000.0,240003655.5954698,-9.8742
250000000.0,249997491.01309323,-9.8896
260000000.0,259996244.47385505,-9.9066
270000000.0,269993176.5266073,-9.8877
280000000.0,279998837.99468184,-9.8923
290000000.0,289996756.498016,-9.8970
300000000.0,299996799.79824305,-9.8960
310000000.0,310006414.16188943,-9.8987
320000000.0,320005382.1045994,-9.9020
330000000.0,330003622.9745044,-9.8848
340000000.0,340004475.6726924,-9.8811
350000000.0,350001672.1040818,-9.8880
360000000.0,359997203.55199885,-9.8915
370000000.0,369991642.7124848,-9.8940
380000000.0,379997936.21925896,-9.8950
390000000.0,389991899.76677406,-9.9017
400000000.0,400006970.74126744,-9.8922
410000000.0,410010286.2923526,-9.8764
420000000.0,419998687.98933494,-9.8728
430000000.0,430003820.93686336,-9.8890
440000000.0,440004329.38144755,-9.8681
450000000.0,450000847.66175485,-9.9002
460000000.0,460009130.82328826,-9.8921
470000000.0,469996205.0131465,-9.8842
480000000.0,479993290.2837642,-9.8681
490000000.0,489993549.92482114,-9.8853
500000000.0,499999982.51204824,-9.8833
510000000.0,510001752.3223906,-9.8600
520000000.0,519994588.2516056,-9.8773
530000000.0,530003822.3360599,-9.9022
540000000.0,539999834.6792072,-9.9002
550000000.0,549993966.3471613,-9.8921
560000000.0,559995569.9449344,-9.8852
570000000.0,570001190.1476327,-9.8858
580000000.0,579992805.9699818,-9.8765
590000000.0,590002512.8462662,-9.8617
600000000.0,600002910.8405926,-9.8736
610000000.0,610001496.6802489,-9.8807
620000000.0,620000292.5128818,-9.8823
630000000.0,629994941.8523701,-9.8809
640000000.0,639993062.5812899,-9.8893
650000000.0,650003320.78286,-9.8814
660000000.0,660004021.1613002,-9.8905
670000000.0,669999569.8848946,-9.8982
680000000.0,679999628.1513052,-9.8809
690000000.0,690003636.285,-9.8848
700000000.0,700009008.7261333,-9.8794
710000000.0,710001569.7395076,-9.8838
720000000.0,719990868.4437484,-9.8753
730000000.0,729998437.785027,-9.8807
740000000.0,740000618.9654577,-9.8937
750000000.0,750003083.1411418,-9.8743
760000000.0,759990776.4272581,-9.8539
770000000.0,769989822.8528192,-9.8737
780000000.0,780002604.9885069,-9.8927
790000000.0,790001594.8655097,-9.8914
800000000.0,800007082.4824493,-9.8639
810000000.0,809997601.1280532,-9.8984
820000000.0,820004846.0623972,-9.8721
830000000.0,830000781.2191141,-9.8582
840000000.0,840000473.7979739,-9.8627
850000000.0,849995409.0317525,-9.8641
860000000.0,860000091.436199,-9.8704
870000000.0,870006430.0141406,-9.8630
880000000.0,880003494.29907,-9.8589
890000000.0,889999252.441644,-9.8617
900000000.0,899999372.7623891,-9.8560
910000000.0,909999454.8322747,-9.8249
920000000.0,919994544.6380284,-9.8670
930000000.0,929998892.154049,-9.8846
940000000.0,940002596.0386463,-9.8528
950000000.0,949997213.2884252,-9.8553
960000000.0,960000394.8152746,-9.9030
970000000.0,969995929.2268205,-9.8872
980000000.0,979999099.5507333,-9.8389
990000000.0,990003401.1652987,-9.8335
1000000000.0,999994866.6291304,-9.8589
1010000000.0,1010000939.899575,-9.8518
1020000000.0,1020006202.9456831,-9.8638
1030000000.0,1030003921.2254857,-9.8542
1040000000.0,1040003437.9203662,-9.8613
1050000000.0,1049995643.7349923,-9.8556
1060000000.0,1059994811.5679574,-9.8931
1070000000.0,1069995813.8755615,-9.8793
1080000000.0,1079988420.7963836,-9.8303
1090000000.0,1090004445.8914456,-9.8055
1100000000.0,1099997845.6493902,-9.8607
1110000000.0,1110010568.6209662,-9.8998
1120000000.0,1120007600.7434192,-9.9024
1130000000.0,1130001511.6651022,-9.8632
1140000000.0,1139998973.2669182,-9.8638
1150000000.0,1149995937.3173544,-9.8662
1160000000.0,1159998359.706357,-9.8803
1170000000.0,1170000163.5753458,-9.8695
1180000000.0,1179992289.6055954,-9.8727
1190000000.0,1189999020.0493088,-9.8958
1200000000.0,1200003971.2354958,-9.8713
1210000000.0,1209997348.9810464,-9.8683
1220000000.0,1220004248.1971292,-9.8713
1230000000.0,1229994139.876006,-9.8842
1240000000.0,1239998160.4552338,-9.8816
1250000000.0,1250007028.8913465,-9.8730
1260000000.0,1260001562.2189217,-9.8404
1270000000.0,1270009083.8442106,-9.8622
1280000000.0,1280005042.8027396,-9.8917
1290000000.0,1290003270.8314335,-9.8998
1300000000.0,1299992833.3660855,-9.8701
1310000000.0,1309998621.5350428,-9.8521
1320000000.0,1319993263.1788218,-9.8615
1330000000.0,1329992886.9908717,-9.8709
1340000000.0,1339997958.3355749,-9.8650
1350000000.0,1350004245.9583867,-9.8735
1360000000.0,1360006602.2224507,-9.8903
1370000000.0,1370007060.716269,-9.9025
1380000000.0,1380001818.7636309,-9.9027
1390000000.0,1390003048.2533462,-9.8915
1400000000.0,1399999769.289475,-9.8719
1410000000.0,1410010339.4267244,-9.8903
1420000000.0,1419998157.9913104,-9.8907
1430000000.0,1430004960.7130163,-9.8720
1440000000.0,1440002290.6649423,-9.8509
1450000000.0,1449997363.7585902,-9.8736
1460000000.0,1460001167.7703722,-9.8782
1470000000.0,1469997482.2720542,-9.8810
1480000000.0,1479999716.130604,-9.8800
1490000000.0,1490001791.3466094,-9.8827
1500000000.0,1500003408.4293482,-9.8824
1510000000.0,1509997077.9643269,-9.8919
1520000000.0,1519998656.177375,-9.8904
1530000000.0,1530001969.7913523,-9.8815
1540000000.0,1540006690.4318333,-9.8803
1550000000.0,1549999041.359004,-9.8805
1560000000.0,1560000643.7960372,-9.8924
1570000000.0,1569997901.7824628,-9.8908
1580000000.0,1580001888.3171864,-9.9020
1590000000.0,1589998701.793922,-9.9140
1600000000.0,1599997341.8400066,-9.8805
1610000000.0,1609992686.8027673,-9.8702
1620000000.0,1619995830.7059655,-9.8705
1630000000.0,1629995188.9289165,-9.8800
1640000000.0,1639999242.300851,-9.8917
1650000000.0,1650003553.904672,-9.8816
1660000000.0,1660007248.8955758,-9.8903
1670000000.0,1670000322.8736267,-9.8904
1680000000.0,1679997047.0468378,-9.9018
1690000000.0,1689995069.4193485,-9.8982
1700000000.0,1699994146.4232998,-9.8905
1710000000.0,1709994544.5241778,-9.8815
1720000000.0,1719997796.424833,-9.8996
1730000000.0,1729994429.7598245,-9.9304
1740000000.0,1739999838.5469701,-9.9492
1750000000.0,1749997262.3426383,-9.9007
1760000000.0,1760011334.6931393,-9.8815
1770000000.0,1770008863.206148,-9.8794
1780000000.0,1779999594.252421,-9.8989
1790000000.0,1790008601.1047213,-9.9004
1800000000.0,1800001905.1965408,-9.8887
1810000000.0,1809995343.172993,-9.9123
1820000000.0,1819986952.600611,-9.9201
1830000000.0,1830001410.4415226,-9.9130
1840000000.0,1840002451.0715244,-9.8991
1850000000.0,1850000018.4910793,-9.8883
1860000000.0,1859997181.199534,-9.9066
1870000000.0,1870001954.6156213,-9.9094
1880000000.0,1880000393.5974407,-9.8783
1890000000.0,1890008347.1889045,-9.8611
1900000000.0,1899999787.8271139,-9.8903
1910000000.0,1910000470.0222726,-9.9102
1920000000.0,1919999030.0475287,-9.9208
1930000000.0,1930001902.704032,-9.9020
1940000000.0,1939998934.8859727,-9.9015
