freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10000024.460357534,-9.9132
20000000.0,19994663.82360968,-9.9241
30000000.0,29998318.182410315,-9.9231
40000000.0,40005663.93442246,-9.9102
50000000.0,50004783.13241685,-9.9612
60000000.0,60006056.13051945,-9.9580
70000000.0,70003874.8170847,-9.9571
80000000.0,79998684.19588122,-9.9658
90000000.0,89999989.37844989,-9.9674
100000000.0,100002355.9080066,-9.9783
110000000.0,109990049.63205655,-9.9690
120000000.0,120000775.57801627,-9.9727
130000000.0,129997258.90379062,-9.9704
140000000.0,140003450.63571683,-9.9677
150000000.0,149996453.8878904,-9.9747
160000000.0,159994573.93696,-9.9379
170000000.0,169994910.6095722,-9.9461
180000000.0,180000724.37125877,-9.9658
190000000.0,189989962.31889457,-9.9715
200000000.0,200004709.36824694,-9.9610
210000000.0,210003136.25715223,-9.9894
220000000.0,219998164.8254385,-9.9788
230000000.0,230006927.48406953,-9.9481
240000000.0,240010163.11726257,-9.9470
250000000.0,249995352.7634323,-9.9723
260000000.0,259995096.2975992,-9.9852
270000000.0,269999913.5669309,-9.9654
280000000.0,280001343.1172746,-9.9675
290000000.0,289998474.732669,-9.9663
300000000.0,300010490.67796487,-9.9620
310000000.0,309997981.36322814,-9.9565
320000000.0,320001384.19656223,-9.9587
330000000.0,330000639.5816988,-9.9541
340000000.0,340005275.882588,-9.9550
350000000.0,349995953.1679234,-9.9677
360000000.0,359997014.67579854,-9.9588
370000000.0,369997786.6894371,-9.9648
380000000.0,380003739.46987003,-9.9714
390000000.0,389999348.95278805,-9.9709
400000000.0,400007549.056192,-9.9573
410000000.0,409999487.3345149,-9.9475
420000000.0,420000084.4204633,-9.9465
430000000.0,429995394.82582426,-9.9595
440000000.0,439997742.97805506,-9.9533
450000000.0,450000799.9150368,-9.9675
460000000.0,459995265.2367218,-9.9594
470000000.0,470003880.24814945,-9.9527
480000000.0,480002399.5789083,-9.9443
490000000.0,489993023.8374121,-9.9452
500000000.0,499994461.2419343,-9.9490
510000000.0,510001786.4631631,-9.9293
520000000.0,520005808.52121145,-9.9316
530000000.0,530004794.93445325,-9.9623
540000000.0,540000434.1653134,-9.9645
550000000.0,550001026.8768054,-9.9481
560000000.0,560003115.6695118,-9.9416
570000000.0,570006250.2593561,-9.9532
580000000.0,580001236.8530524,-9.9342
590000000.0,590004688.2860944,-9.9274
600000000.0,600001616.7940869,-9.9489
610000000.0,609996211.0593144,-9.9529
620000000.0,620003886.4090073,-9.9459
630000000.0,630005473.480222,-9.9487
640000000.0,640009917.3263423,-9.9597
650000000.0,649997546.6701581,-9.9497
660000000.0,660008428.5546188,-9.9589
670000000.0,669991773.2884953,-9.9585
680000000.0,680003650.6313597,-9.9505
690000000.0,690002961.2526877,-9.9430
700000000.0,700013048.0353805,-9.9413
710000000.0,709999246.9175111,-9.9435
720000000.0,719991344.97932,-9.9401
730000000.0,730007180.753046,-9.9423
740000000.0,740009959.788785,-9.9573
750000000.0,750006320.9251845,-9.9412
760000000.0,760002871.8448548,-9.9257
770000000.0,770004179.6619035,-9.9506
780000000.0,779995039.2068671,-9.9672
790000000.0,790010637.7986794,-9.9674
800000000.0,800000996.4276448,-9.9341
810000000.0,810000032.9083718,-9.9613
820000000.0,819998142.5355542,-9.9396
830000000.0,829997742.6459628,-9.9285
840000000.0,839993864.974194,-9.9277
850000000.0,849999682.2002999,-9.9307
860000000.0,859992555.4180064,-9.9377
870000000.0,869999563.9836063,-9.9303
880000000.0,879992877.0904567,-9.9282
890000000.0,890002242.8111435,-9.9301
900000000.0,900003112.3996706,-9.9271
910000000.0,909991869.5666822,-9.8927
920000000.0,919998721.5100201,-9.9327
930000000.0,929995610.8186693,-9.9534
940000000.0,940004125.7726413,-9.9221
950000000.0,950008706.8385305,-9.9210
960000000.0,959994408.3700051,-9.9724
970000000.0,970001589.6811001,-9.9543
980000000.0,979997451.4811802,-9.9089
990000000.0,989991469.7281798,-9.9062
1000000000.0,1000004964.5661798,-9.9371
1010000000.0,1010009219.0157757,-9.9284
1020000000.0,1019997913.6517458,-9.9381
1030000000.0,1030000095.0063055,-9.9332
1040000000.0,1040000094.3612976,-9.9355
1050000000.0,1049996587.6140516,-9.9284
1060000000.0,1060000436.6922358,-9.9645
1070000000.0,1070004996.8848778,-9.9546
1080000000.0,1080001796.0787113,-9.9064
1090000000.0,1090000977.750552,-9.8829
1100000000.0,1100003051.7297692,-9.9406
1110000000.0,1110003491.0420973,-9.9823
1120000000.0,1119986566.895013,-9.9799
1130000000.0,1129994655.7272213,-9.9386
1140000000.0,1139997134.8204923,-9.9374
1150000000.0,1150005318.4202127,-9.9430
1160000000.0,1160003258.4130602,-9.9553
1170000000.0,1170007522.9699328,-9.9465
1180000000.0,1179998419.3743567,-9.9457
1190000000.0,1190002225.4977908,-9.9690
1200000000.0,1200003874.9359646,-9.9451
1210000000.0,1209995928.7203417,-9.9475
1220000000.0,1220004052.7950532,-9.9495
1230000000.0,1229994860.0094986,-9.9600
1240000000.0,1240003039.2906902,-9.9598
1250000000.0,1249999497.369783,-9.9468
1260000000.0,1259995283.501094,-9.9175
1270000000.0,1269992176.5446296,-9.9355
1280000000.0,1279998464.340762,-9.9655
1290000000.0,1290001077.3529947,-9.9764
1300000000.0,1299999636.94599,-9.9469
1310000000.0,1310006876.635159,-9.9247
1320000000.0,1319997945.2433708,-9.9336
1330000000.0,1329987762.0117924,-9.9427
1340000000.0,1340006013.1879454,-9.9368
1350000000.0,1350001279.342756,-9.9422
1360000000.0,1360004676.230954,-9.9631
1370000000.0,1369995571.2663975,-9.9756
1380000000.0,1380006159.6610498,-9.9773
1390000000.0,1389997773.2838068,-9.9686
1400000000.0,1400001061.487794,-9.9474
1410000000.0,1409990043.4124737,-9.9662
1420000000.0,1419993482.038105,-9.9642
1430000000.0,1430002122.651812,-9.9403
1440000000.0,1439998639.4195786,-9.9223
1450000000.0,1450000901.8913696,-9.9437
1460000000.0,1459987112.8424706,-9.9520
1470000000.0,1470002901.1343038,-9.9557
1480000000.0,1480000204.4296663,-9.9561
1490000000.0,1489997123.26125,-9.9565
1500000000.0,1499994478.8200371,-9.9559
1510000000.0,1510001109.3740828,-9.9625
1520000000.0,1520004429.9151676,-9.9618
1530000000.0,1530002319.1304605,-9.9527
1540000000.0,1539995886.6482022,-9.9524
1550000000.0,1549998591.6926694,-9.9532
1560000000.0,1559996953.330593,-9.9631
1570000000.0,1569998737.6357,-9.9639
1580000000.0,1580001487.5185752,-9.9730
1590000000.0,1589994571.4802122,-9.9850
1600000000.0,1600005566.7733753,-9.9519
1610000000.0,1610006116.5603106,-9.9413
1620000000.0,1619988843.0641913,-9.9407
1630000000.0,1630001245.5370607,-9.9509
1640000000.0,1639995655.8215358,-9.9612
1650000000.0,1649997783.8202937,-9.9519
1660000000.0,1659996672.9420795,-9.9609
1670000000.0,1669997429.3447845,-9.9616
1680000000.0,1680002377.3630807,-9.9719
1690000000.0,1690002448.2490406,-9.9716
1700000000.0,1699996139.7359676,-9.9626
1710000000.0,1710006159.2378342,-9.9528
1720000000.0,1720007058.7110848,-9.9721
1730000000.0,1730008637.7391152,-10.0008
1740000000.0,1740001448.216896,-10.0206
1750000000.0,1749999665.0825505,-9.9693
1760000000.0,1760000959.3005657,-9.9491
1770000000.0,1770001202.41161,-9.9489
1780000000.0,1780000501.770824,-9.9705
1790000000.0,1790006369.8484218,-9.9727
1800000000.0,1799991841.1289604,-9.9627
1810000000.0,1810004085.3972273,-9.9838
1820000000.0,1819998266.5569189,-9.9954
1830000000.0,1830002786.2622287,-9.9845
1840000000.0,1840002686.0597808,-9.9720
1850000000.0,1850000339.332538,-9.9607
1860000000.0,1859998541.428196,-9.9749
1870000000.0,1870003235.5061958,-9.9759
1880000000.0,1879993392.039476,-9.9502
1890000000.0,1889999467.2825775,-9.9356
1900000000.0,1899998268.7931592,-9.9623
1910000000.0,1909995768.768075,-9.9829
1920000000.0,1920004098.2576792,-9.9938
1930000000.0,1929990539.8403528,-9.9727
1940000000.0,1939996347.2021515,-9.9732
1950000000.0,1950002053.5962431,-9.9677
1960000000.0,1959997656.1175537,-9.9828
1970000000.0,1970015369.004293,-9.9627
1980000000.0,1979994506.34976,-9.9317
1990000000.0,1990000080.169588,-9.9312
2000000000.0,2000002091.5203333,-9.9510
2010000000.0,2009996057.806742,-9.9867
2020000000.0,2019999885.9830205,-9.9813
2030000000.0,2029997622.5587027,-9.9764
2040000000.0,2040006715.8097255,-9.9867
2050000000.0,2049997692.343608,-9.9517
2060000000.0,2060015780.6126661,-9.9307
2070000000.0,2070004878.6368086,-9.9433
2080000000.0,2080000034.8939352,-9.9619
2090000000.0,2089992897.8702986,-9.9665
2100000000.0,2099992383.2619874,-9.9568
2110000000.0,2109993161.8283095,-9.9419
2120000000.0,2119991279.6887624,-9.9475
2130000000.0,2129996056.9652445,-9.9673
2140000000.0,2139995807.6667347,-9.9678
2150000000.0,2150002706.3080864,-9.9577
2160000000.0,2159998061.322224,-9.9680
2170000000.0,2170006879.2048197,-9.9675
2180000000.0,2179997199.593078,-9.9674
2190000000.0,2189995821.6038322,-9.9675
2200000000.0,2199995792.4083867,-9.9572
2210000000.0,2210003762.3980618,-9.9472
2220000000.0,2220012491.900814,-9.9572
2230000000.0,2229998584.5587745,-9.9672
2240000000.0,2240000919.7924776,-9.9672
2250000000.0,2250007919.323814,-9.9468
2260000000.0,2260007307.7137046,-9.9370
2270000000.0,2269989459.3958015,-9.9470
2280000000.0,2279996170.1247406,-9.9479
2290000000.0,2290000115.58762,-9.9474
2300000000.0,2299999331.6641035,-9.9481
2310000000.0,2310001372.9346323,-9.9569
2320000000.0,2319998720.1123185,-9.9568
2330000000.0,2329993511.034717,-9.9563
2340000000.0,2340003899.971691,-9.9411
2350000000.0,2349995070.286397,-9.9451
2360000000.0,2359998658.510147,-9.9752
2370000000.0,2370001788.589822,-9.9502
2380000000.0,2380009818.4079566,-9.9258
2390000000.0,2390007051.703061,-9.9255
2400000000.0,2400003479.9506416,-9.9370
2410000000.0,2410001747.1508384,-9.9505
2420000000.0,2420008228.049155,-9.9457
2430000000.0,2430006590.351433,-9.9343
2440000000.0,2440006232.2965693,-9.9289
2450000000.0,2450002716.943883,-9.9374
2460000000.0,2460000126.9310317,-9.9474
2470000000.0,2469993107.066589,-9.9379
2480000000.0,2480008566.0093718,-9.9174
2490000000.0,2490007895.660158,-9.9170
2500000000.0,2499994658.3961997,-9.9253
2510000000.0,2509997816.420409,-9.8992
2520000000.0,2520001978.165848,-9.9060
2530000000.0,2529991399.1476235,-9.9340
2540000000.0,2539998274.5155473,-9.9563
2550000000.0,2549994505.1501107,-9.9172
2560000000.0,2560011759.603837,-9.9164
2570000000.0,2569998145.504107,-9.9060
2580000000.0,2580004613.7011533,-9.9190
2590000000.0,2589997760.4406934,-9.9185
2600000000.0,2599994701.99507,-9.9169
2610000000.0,2610001299.604658,-9.9401
2620000000.0,2619994652.9526305,-9.9467
2630000000.0,2629999852.3885813,-9.9264
2640000000.0,2640002650.365102,-9.9280
2650000000.0,2650000531.6283197,-9.9336
2660000000.0,2660001911.330697,-9.8964
2670000000.0,2670001436.1895146,-9.9112
2680000000.0,2680010645.457485,-9.9614
2690000000.0,2690002791.7812324,-9.9571
2700000000.0,2699999567.104445,-9.9220
2710000000.0,2709998621.85023,-9.9251
2720000000.0,2720001157.682149,-9.9282
2730000000.0,2730006441.176503,-9.9105
2740000000.0,2739996363.49663,-9.9120
2750000000.0,2749989937.1415844,-9.9232
2760000000.0,2759993370.3433666,-9.9460
2770000000.0,2769990639.840529,-9.9351
2780000000.0,2779993931.4813747,-9.9443
2790000000.0,2790008436.881212,-9.9438
2800000000.0,2799993982.882681,-9.9223
2810000000.0,2809994357.212469,-9.9269
2820000000.0,2820000642.2649865,-9.9206
2830000000.0,2829998424.35736,-9.9122
2840000000.0,2839994601.5137515,-9.9105
2850000000.0,2849996456.403338,-9.9267
2860000000.0,2859987517.379487,-9.9304
2870000000.0,2870005648.0641165,-9.9321
2880000000.0,2879989279.08582,-9.9320
2890000000.0,2890006279.843309,-9.9322
2900000000.0,2899992629.5792637,-9.9429
2910000000.0,2910001368.0574093,-9.9260
2920000000.0,2920005446.5392957,-9.9323
2930000000.0,2930004125.0679193,-9.9693
2940000000.0,2939994758.9157376,-9.9825
2950000000.0,2950000978.275962,-9.9416
2960000000.0,2959994926.4752812,-9.9404
2970000000.0,2969995259.1938243,-9.9372
2980000000.0,2980003845.343349,-9.9352
2990000000.0,2989998817.1057587,-9.9397
3000000000.0,3000000374.387718,-9.9526
3010000000.0,3009996529.727566,-9.9512
3020000000.0,3020001584.547422,-9.9614
3030000000.0,3030006547.8129826,-9.9613
3040000000.0,3040006660.9425488,-9.9523
3050000000.0,3049994097.161055,-9.9553
3060000000.0,3059998127.3732567,-9.9421
3070000000.0,3069990140.2366004,-9.9609
3080000000.0,3080004834.5802774,-9.9574
3090000000.0,3089999318.9001584,-9.9670
3100000000.0,3099992597.0888386,-9.9492
3110000000.0,3109996224.0646796,-9.9752
3120000000.0,3119997460.826868,-9.9697
3130000000.0,3129994345.744327,-9.9582
3140000000.0,3139991415.807931,-9.9526
3150000000.0,3149999525.480633,-9.9540
3160000000.0,3160000157.594884,-9.9565
3170000000.0,3170000720.335916,-9.9572
3180000000.0,3180000397.4656157,-9.9564
3190000000.0,3190002173.0138164,-9.9581
3200000000.0,3200004061.7278895,-9.9584
3210000000.0,3209998524.5071425,-9.9552
3220000000.0,3220002798.3893127,-9.9523
3230000000.0,3230001904.7426147,-9.9627
3240000000.0,3239987258.789616,-9.9587
3250000000.0,3249993352.012901,-9.9610
3260000000.0,3260002035.6161494,-9.9794
3270000000.0,3270002433.4360223,-9.9428
3280000000.0,3280003576.995374,-9.9178
3290000000.0,3289997575.243459,-9.9035
3300000000.0,3300000568.214288,-9.9211
3310000000.0,3310000432.903436,-9.9103
3320000000.0,3320001608.469725,-9.9301
3330000000.0,3330001242.9295316,-9.9206
3340000000.0,3339991128.2003922,-9.8886
3350000000.0,3349991913.493657,-9.9078
3360000000.0,3360001302.191002,-9.9094
3370000000.0,3369995016.730883,-9.9187
3380000000.0,3380002710.0311384,-9.9091
3390000000.0,3390001511.782473,-9.9004
3400000000.0,3400008384.123301,-9.9199
3410000000.0,3409999543.6161222,-9.9287
3420000000.0,3419995161.8058314,-9.9192
3430000000.0,3429992540.6741743,-9.8976
3440000000.0,3439999394.106662,-9.8882
3450000000.0,3449991489.5395517,-9.9081
3460000000.0,3459997777.6096277,-9.8701
3470000000.0,3469997891.4808235,-9.8894
3480000000.0,3480003314.553561,-9.9304
3490000000.0,3490004605.1726985,-9.9282
3500000000.0,3500003002.8955345,-9.8994
3510000000.0,3510005505.334674,-9.8832
3520000000.0,3519998764.9282513,-9.8727
3530000000.0,3529991487.2090373,-9.8871
3540000000.0,3540002069.0057707,-9.8873
3550000000.0,3550002320.5975175,-9.8953
3560000000.0,3559995366.200431,-9.9111
3570000000.0,3569995281.032791,-9.9070
3580000000.0,3579994534.597037,-9.8975
3590000000.0,3589991410.522312,-9.8971
3600000000.0,3599995742.100271,-9.8918
3610000000.0,3610009963.1401997,-9.8657
3620000000.0,3619995480.890643,-9.8799
3630000000.0,3630006930.8096433,-9.9253
3640000000.0,3639994695.9129953,-9.9453
3650000000.0,3649999905.9881215,-9.8946
3660000000.0,3659992922.228145,-9.8864
3670000000.0,3669996234.411143,-9.8880
3680000000.0,3680005576.0919704,-9.8952
3690000000.0,3690007256.9290133,-9.8879
3700000000.0,3700003364.5994616,-9.9073
3710000000.0,3709988316.802814,-9.9468
3720000000.0,3719999785.8041034,-9.9417
3730000000.0,3729997745.705566,-9.9271
3740000000.0,3740003669.541012,-9.9262
3750000000.0,3750001046.0806193,-9.9076
3760000000.0,3760008016.955213,-9.8744
3770000000.0,3769996834.7503486,-9.8851
3780000000.0,3780006177.096709,-9.9160
3790000000.0,3789997806.3346477,-9.9221
3800000000.0,3799996904.4111066,-9.9158
3810000000.0,3809999516.2302785,-9.9568
3820000000.0,3819999080.0184417,-9.9266
3830000000.0,3829995038.0815806,-9.8847
3840000000.0,3839996454.838546,-9.8757
3850000000.0,3850006929.054131,-9.9059
3860000000.0,3860006078.115627,-9.9040
3870000000.0,3869992963.25542,-9.9058
3880000000.0,3879998274.2778416,-9.9284
3890000000.0,3890001825.8605127,-9.9263
3900000000.0,3899999863.542001,-9.9012
3910000000.0,3910006831.5475974,-9.8946
3920000000.0,3919991181.5012894,-9.9091
3930000000.0,3929995501.0510416,-9.9060
3940000000.0,3940004338.723825,-9.8931
3950000000.0,3949999223.980687,-9.8953
3960000000.0,3960001136.5821037,-9.8947
3970000000.0,3970000796.9273252,-9.8852
3980000000.0,3980007445.4378576,-9.8943
3990000000.0,3990011512.0439253,-9.8951
4000000000.0,3999997413.960296,-9.8944
4010000000.0,4009990134.2306685,-9.9348
4020000000.0,4019998207.1519356,-9.9339
4030000000.0,4029988688.3065977,-9.9244
4040000000.0,4039990022.176048,-9.9272
4050000000.0,4050008353.0057173,-9.9239
4060000000.0,4060006443.345001,-9.9668
4070000000.0,4069999625.4208837,-9.9578
4080000000.0,4080002506.948439,-9.9403
4090000000.0,4089997365.11179,-9.9343
4100000000.0,4100000604.9369054,-9.9298
4110000000.0,4110003884.2775416,-9.8987
4120000000.0,4119996876.5461326,-9.9213
4130000000.0,4129998079.0384593,-9.9494
4140000000.0,4139996292.7469025,-9.9527
4150000000.0,4149990637.0597954,-9.9370
4160000000.0,4159998211.5297036,-9.9520
4170000000.0,4169999861.2783785,-9.9602
4180000000.0,4179995526.112599,-9.9499
4190000000.0,4189996866.2306986,-9.9302
4200000000.0,4200003799.2047615,-9.9392
4210000000.0,4210000256.650699,-9.9498
4220000000.0,4220004780.933141,-9.9610
4230000000.0,4230001204.220589,-9.9777
4240000000.0,4239991568.171683,-9.9772
4250000000.0,4249996554.613401,-9.9481
4260000000.0,4259999660.630568,-9.9218
4270000000.0,4269992249.788725,-9.9433
4280000000.0,4279991489.86336,-9.9501
4290000000.0,4290004592.5910482,-9.9240
4300000000.0,4300000528.202913,-9.9294
4310000000.0,4310005565.934722,-9.9308
4320000000.0,4320001837.027023,-9.9233
4330000000.0,4330004821.527665,-9.8940
4340000000.0,4340001905.208602,-9.9042
4350000000.0,4350004915.312245,-9.9330
4360000000.0,4359994737.956109,-9.9136
4370000000.0,4369991773.022892,-9.9122
4380000000.0,4380005013.483509,-9.9030
4390000000.0,4390008821.937028,-9.9042
4400000000.0,4400000485.000157,-9.9097
4410000000.0,4409995614.210758,-9.9170
4420000000.0,4419991606.865248,-9.9166
4430000000.0,4430006423.159071,-9.8791
4440000000.0,4440005955.6018095,-9.8679
4450000000.0,4449991314.64055,-9.9041
4460000000.0,4460005563.172172,-9.8989
4470000000.0,4469995468.996515,-9.9075
4480000000.0,4479996928.9049835,-9.9209
4490000000.0,4490003057.831636,-9.9297
4500000000.0,4500008488.264837,-9.9095
4510000000.0,4510003455.783698,-9.8916
4520000000.0,4519994303.925218,-9.8996
4530000000.0,4530001556.331873,-9.9222
4540000000.0,4539991999.379349,-9.9257
4550000000.0,4549994374.878049,-9.8951
4560000000.0,4560005939.522336,-9.8822
4570000000.0,4569992243.419701,-9.8885
4580000000.0,4579997197.811833,-9.9083
4590000000.0,4589995616.906659,-9.9053
4600000000.0,4599994240.450596,-9.9002
4610000000.0,4609996131.769263,-9.8852
4620000000.0,4619992566.952503,-9.8947
4630000000.0,4630001140.460311,-9.9045
4640000000.0,4639993095.213299,-9.9093
4650000000.0,4650001947.93262,-9.9112
4660000000.0,4659995101.472127,-9.9308
4670000000.0,4670011705.24984,-9.9387
4680000000.0,4679998119.842339,-9.9407
4690000000.0,4690001381.601859,-9.9347
4700000000.0,4700000234.362215,-9.9172
4710000000.0,4710001359.884514,-9.9581
4720000000.0,4720014490.704812,-9.9569
4730000000.0,4730012683.065404,-9.9251
4740000000.0,4740011247.188034,-9.9158
4750000000.0,4750003777.341552,-9.9371
4760000000.0,4759997763.588033,-9.9471
4770000000.0,4770002145.127202,-9.9478
4780000000.0,4779991162.752621,-9.9371
4790000000.0,4790015306.541711,-9.9274
4800000000.0,4799993888.366983,-9.9314
4810000000.0,4810005441.282345,-9.9471
4820000000.0,4820006446.341209,-9.9378
4830000000.0,4830001758.144858,-9.9377
4840000000.0,4839997848.573859,-9.9470
4850000000.0,4849992451.950269,-9.9372
4860000000.0,4859990842.8216,-9.9569
4870000000.0,4870006796.467626,-9.9456
4880000000.0,4880004827.071567,-9.9357
4890000000.0,4890003818.420439,-9.9415
4900000000.0,4900007070.796213,-9.9419
4910000000.0,4910008942.3807745,-9.9524
4920000000.0,4920001109.178782,-9.9478
4930000000.0,4929992278.77045,-9.9342
4940000000.0,4940006569.553349,-9.9330
4950000000.0,4950001059.787348,-9.9535
4960000000.0,4959991573.870541,-9.9458
4970000000.0,4970000660.142045,-9.9513
4980000000.0,4979988168.710177,-9.9450
4990000000.0,4990003671.463814,-9.9451
5000000000.0,4999999303.614474,-9.9379
5010000000.0,5009992762.270082,-9.9179
5020000000.0,5020001695.630827,-9.9406
5030000000.0,5029990139.688012,-9.9809
5040000000.0,5040000716.430367,-9.9836
5050000000.0,5050003454.399267,-9.9435
5060000000.0,5060002021.150595,-9.9138
5070000000.0,5070000974.3679285,-9.9108
5080000000.0,5079996639.675865,-9.9240
5090000000.0,5089999388.208252,-9.9280
5100000000.0,5099994481.363444,-9.9272
5110000000.0,5110000518.965441,-9.9153
5120000000.0,5119996861.040357,-9.9147
5130000000.0,5129996521.190899,-9.9098
5140000000.0,5140005323.098395,-9.9070
5150000000.0,5150003827.666653,-9.9360
5160000000.0,5159995008.8030205,-9.9473
5170000000.0,5169996995.281376,-9.9684
5180000000.0,5180005929.686744,-9.9479
5190000000.0,5189997937.461569,-9.9205
5200000000.0,5200001777.143614,-9.9183
5210000000.0,5209996577.233234,-9.9485
5220000000.0,5219999960.177219,-9.9296
5230000000.0,5230002435.045574,-9.9088
5240000000.0,5240001032.828763,-9.9058
5250000000.0,5250007135.179596,-9.9186
5260000000.0,5259997678.815549,-9.8905
5270000000.0,5269995978.740516,-9.9523
5280000000.0,5280001435.659377,-9.9681
5290000000.0,5290003120.744548,-9.9774
5300000000.0,5300006100.810676,-9.9660
5310000000.0,5310000219.347875,-9.9707
5320000000.0,5319995200.976488,-9.9703
5330000000.0,5329995513.5179,-9.9409
5340000000.0,5339999168.287501,-9.9220
5350000000.0,5349996424.733459,-9.9709
5360000000.0,5359999960.44495,-10.0015
5370000000.0,5370006981.60369,-9.9897
5380000000.0,5380003983.335871,-9.9695
5390000000.0,5390001832.276277,-9.9588
5400000000.0,5399992863.518733,-9.9615
5410000000.0,5409990288.114666,-9.9474
5420000000.0,5419993851.741143,-9.9493
5430000000.0,5430002159.439281,-9.9578
5440000000.0,5439996798.506167,-9.9692
5450000000.0,5450008714.8312645,-9.9691
5460000000.0,5459998302.846115,-9.9656
5470000000.0,5469997839.600776,-9.9637
5480000000.0,5479996989.598932,-9.9603
5490000000.0,5490005482.356881,-9.9492
5500000000.0,5500006530.095003,-9.9789
5510000000.0,5510000684.528131,-9.9667
5520000000.0,5520011498.483234,-10.0014
5530000000.0,5530001126.011403,-10.0336
5540000000.0,5539999779.86043,-10.0380
5550000000.0,5549994623.114428,-9.9975
5560000000.0,5560005261.230514,-9.9907
5570000000.0,5570008509.847252,-9.9844
5580000000.0,5580001558.31873,-9.9798
5590000000.0,5590006304.589538,-9.9841
5600000000.0,5599998192.333068,-9.9907
5610000000.0,5609993916.531514,-10.0077
5620000000.0,5619991509.308853,-10.0173
5630000000.0,5629992710.700168,-10.0188
5640000000.0,5640001027.84348,-10.0253
5650000000.0,5649999831.593753,-9.9961
5660000000.0,5660001777.194182,-9.9473
5670000000.0,5669999181.8796835,-9.9728
5680000000.0,5680001446.446412,-10.0185
5690000000.0,5689995033.703358,-10.0208
5700000000.0,5700001300.081849,-9.9978
5710000000.0,5710009128.440996,-10.0286
5720000000.0,5719994049.032144,-10.0132
5730000000.0,5729990617.818409,-9.9944
5740000000.0,5739997352.578435,-9.9895
