freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10003986.13778248,-9.9543
20000000.0,20002397.943461128,-9.9583
30000000.0,29997560.576744635,-9.9501
40000000.0,39991146.9449572,-9.9581
50000000.0,49999297.74252246,-9.9925
60000000.0,60014003.16230488,-9.9986
70000000.0,70009765.24658668,-9.9906
80000000.0,80005438.55325882,-10.0228
90000000.0,89994154.62560712,-10.0074
100000000.0,100003309.0134421,-10.0177
110000000.0,110001806.34112108,-9.9977
120000000.0,119985469.55698477,-10.0144
130000000.0,130006451.8552243,-9.9871
140000000.0,140005734.36341932,-9.9975
150000000.0,150005207.6466248,-10.0067
160000000.0,160002209.25913188,-9.9691
170000000.0,170006800.2450018,-9.9995
180000000.0,179996974.56935433,-10.0193
190000000.0,189992925.44238502,-10.0202
200000000.0,200011829.25520015,-9.9990
210000000.0,209994689.11261678,-10.0277
220000000.0,219999284.06412658,-10.0068
230000000.0,230003088.04804465,-9.9738
240000000.0,240003774.2570606,-9.9822
250000000.0,250003360.96059835,-10.0098
260000000.0,259993025.19483405,-9.9997
270000000.0,269994411.1737343,-9.9999
280000000.0,280003406.1300869,-9.9914
290000000.0,290005995.942886,-9.9986
300000000.0,299994446.0161623,-9.9997
310000000.0,309997757.4688404,-9.9908
320000000.0,319992701.7777324,-9.9968
330000000.0,329999613.69460034,-9.9880
340000000.0,340004081.5614769,-9.9924
350000000.0,350000533.2512956,-10.0046
360000000.0,360003488.4663591,-9.9919
370000000.0,370002586.0085681,-10.0038
380000000.0,379995390.8686997,-10.0053
390000000.0,390002471.9933462,-9.9993
400000000.0,399995262.43440163,-9.9872
410000000.0,410003004.2405032,-9.9700
420000000.0,419996522.7696859,-9.9919
430000000.0,429999515.64657176,-9.9933
440000000.0,439999489.753166,-9.9693
450000000.0,450001339.5995041,-10.0000
460000000.0,459997488.34765583,-10.0080
470000000.0,469997540.0122952,-9.9880
480000000.0,479990617.89973867,-9.9738
490000000.0,489996511.1005265,-9.9815
500000000.0,500002452.15809673,-9.9941
510000000.0,509994088.9597136,-9.9676
520000000.0,520005672.53447574,-9.9829
530000000.0,530004746.94251376,-10.0042
540000000.0,539991740.6345251,-10.0058
550000000.0,550002293.8262392,-9.9864
560000000.0,560007050.2407931,-9.9865
570000000.0,570004127.7928995,-10.0001
580000000.0,580001357.7403405,-9.9769
590000000.0,590007012.8317485,-9.9770
600000000.0,600010395.9392895,-9.9804
610000000.0,609999399.2561556,-9.9909
620000000.0,620000055.0517758,-9.9818
630000000.0,630006007.9366778,-9.9816
640000000.0,639996949.8582706,-10.0051
650000000.0,649998351.7178968,-9.9919
660000000.0,659998441.7552258,-9.9951
670000000.0,670005759.9934149,-9.9947
680000000.0,679998756.0397308,-9.9861
690000000.0,690000322.1992142,-9.9847
700000000.0,699998786.1834662,-9.9913
710000000.0,710011245.8505453,-9.9882
720000000.0,719996010.6789033,-9.9805
730000000.0,730003215.9861641,-9.9846
740000000.0,739999611.6507472,-10.0042
750000000.0,750002755.6380991,-9.9774
760000000.0,759999587.012533,-9.9647
770000000.0,770006682.3826143,-9.9793
780000000.0,780001546.9549278,-9.9981
790000000.0,789996379.542973,-10.0049
800000000.0,800002061.5901589,-9.9634
810000000.0,809999450.1710418,-9.9924
820000000.0,819993784.902208,-9.9675
830000000.0,830003882.2880492,-9.9645
840000000.0,840001469.7211579,-9.9687
850000000.0,850003863.4759465,-9.9714
860000000.0,859999690.007209,-9.9826
870000000.0,869997287.0013744,-9.9668
880000000.0,880003233.9218417,-9.9751
890000000.0,889997857.1347979,-9.9669
900000000.0,900004213.3946788,-9.9700
910000000.0,910005645.1437871,-9.9225
920000000.0,919996303.0830243,-9.9742
930000000.0,929997704.113239,-9.9849
940000000.0,939996208.2453835,-9.9579
950000000.0,950006694.626132,-9.9607
960000000.0,959996316.56757,-10.0084
970000000.0,970008712.1686832,-9.9843
980000000.0,979997718.3509481,-9.9405
990000000.0,989996936.6307071,-9.9373
1000000000.0,999986600.3583935,-9.9682
1010000000.0,1009991819.0815586,-9.9589
1020000000.0,1019997936.9159812,-9.9701
1030000000.0,1029992646.4388218,-9.9577
1040000000.0,1040011805.5411009,-9.9655
1050000000.0,1050003179.4543847,-9.9620
1060000000.0,1060000518.9776897,-9.9959
1070000000.0,1070002219.049704,-9.9874
1080000000.0,1079999052.3861446,-9.9359
1090000000.0,1089995696.548532,-9.9118
1100000000.0,1099997217.2560773,-9.9647
1110000000.0,1110001874.2790227,-10.0038
1120000000.0,1120001074.1523027,-10.0062
1130000000.0,1130006196.3294284,-9.9712
1140000000.0,1140003053.3102362,-9.9652
1150000000.0,1149997325.6691225,-9.9678
1160000000.0,1159996686.2710836,-9.9871
1170000000.0,1169991683.7982423,-9.9772
1180000000.0,1179997092.8536596,-9.9768
1190000000.0,1190000840.265748,-10.0002
1200000000.0,1200005053.0012565,-9.9739
1210000000.0,1210007844.2505512,-9.9764
1220000000.0,1220001675.2960424,-9.9751
1230000000.0,1230003361.4318066,-9.9809
1240000000.0,1239994921.5557585,-9.9821
1250000000.0,1249990883.9759216,-9.9738
1260000000.0,1260000422.9725137,-9.9433
1270000000.0,1270002689.9639704,-9.9687
1280000000.0,1279995457.782898,-9.9971
1290000000.0,1290000058.4462118,-10.0041
1300000000.0,1300005761.3386762,-9.9739
1310000000.0,1310004506.234033,-9.9591
1320000000.0,1319997361.6909406,-9.9613
1330000000.0,1329991755.7227664,-9.9722
1340000000.0,1340000594.6008894,-9.9674
1350000000.0,1349994437.1288598,-9.9764
1360000000.0,1359999601.2273684,-9.9949
1370000000.0,1369995919.4115329,-10.0059
1380000000.0,1379992274.5028818,-10.0026
1390000000.0,1390004109.9797034,-9.9939
1400000000.0,1399996159.19802,-9.9752
1410000000.0,1409999308.240789,-9.9945
1420000000.0,1420005380.8501806,-9.9965
1430000000.0,1430008702.233213,-9.9750
1440000000.0,1440006107.4483807,-9.9572
1450000000.0,1449996324.775633,-9.9779
1460000000.0,1459998802.4628096,-9.9859
1470000000.0,1470005362.7601101,-9.9869
1480000000.0,1480006307.5625696,-9.9869
1490000000.0,1489998879.2667089,-9.9864
1500000000.0,1499998977.530796,-9.9885
1510000000.0,1510001307.9200685,-9.9960
1520000000.0,1519997154.9543855,-9.9928
1530000000.0,1530000842.753605,-9.9854
1540000000.0,1539999337.0120788,-9.9848
1550000000.0,1550000735.768346,-9.9838
1560000000.0,1560001959.3605034,-9.9934
1570000000.0,1570002697.1735365,-9.9943
1580000000.0,1580003000.85466,-10.0040
1590000000.0,1590003160.560059,-10.0153
1600000000.0,1599999429.758033,-9.9859
1610000000.0,1610002775.5553434,-9.9734
1620000000.0,1620002174.7470503,-9.9742
1630000000.0,1630002865.0383582,-9.9842
1640000000.0,1639996369.4681084,-9.9945
1650000000.0,1650009943.8999867,-9.9835
1660000000.0,1659992553.2588336,-9.9909
1670000000.0,1670001816.3776438,-9.9926
1680000000.0,1680004038.7029693,-10.0040
1690000000.0,1690006595.5314589,-10.0059
1700000000.0,1699996904.412383,-9.9915
1710000000.0,1710005659.810749,-9.9811
1720000000.0,1720010235.5475914,-10.0058
1730000000.0,1729997466.062637,-10.0345
1740000000.0,1739995820.066556,-10.0542
1750000000.0,1749999723.7450848,-10.0050
1760000000.0,1760001657.6346946,-9.9806
1770000000.0,1769997687.0791502,-9.9855
1780000000.0,1780006478.3136125,-10.0058
1790000000.0,1790002060.122171,-10.0077
1800000000.0,1800008874.480959,-9.9911
1810000000.0,1809999903.9734714,-10.0150
1820000000.0,1820003616.5510757,-10.0207
1830000000.0,1830001199.2593129,-10.0097
1840000000.0,1839999280.311578,-10.0023
1850000000.0,1849994733.446194,-9.9927
1860000000.0,1860003536.332703,-10.0092
1870000000.0,1869996002.9986734,-10.0146
1880000000.0,1879997548.0454805,-9.9814
1890000000.0,1889997644.4154022,-9.9677
1900000000.0,1899999427.7057204,-9.9964
1910000000.0,1909997730.5096087,-10.0114
1920000000.0,1919995018.1664982,-10.0243
1930000000.0,1929998032.223041,-10.0040
1940000000.0,1939998530.1922348,-10.0028
1950000000.0,1949995842.2621837,-9.9967
1960000000.0,1959995183.5258718,-10.0129
1970000000.0,1969997014.1212983,-9.9925
1980000000.0,1979993627.653782,-9.9627
1990000000.0,1989994243.7749665,-9.9614
2000000000.0,2000010961.262252,-9.9832
2010000000.0,2009992996.8203087,-10.0234
2020000000.0,2020003309.605833,-10.0190
2030000000.0,2029999585.1997051,-10.0120
2040000000.0,2040006677.1180656,-10.0238
2050000000.0,2050015291.8850853,-9.9868
2060000000.0,2059999810.1348243,-9.9680
2070000000.0,2069994196.9049869,-9.9805
2080000000.0,2080008848.2015185,-9.9971
2090000000.0,2090006462.1006825,-10.0038
2100000000.0,2099990637.5870566,-9.9934
2110000000.0,2109995674.7069755,-9.9782
2120000000.0,2120000296.1013377,-9.9829
2130000000.0,2129999299.4426343,-10.0020
2140000000.0,2139998938.5399659,-10.0027
2150000000.0,2150003741.418791,-9.9927
2160000000.0,2159998016.7144,-10.0029
2170000000.0,2169993447.4192514,-10.0031
2180000000.0,2179988923.9773817,-10.0031
2190000000.0,2189992207.7977085,-10.0028
2200000000.0,2200005979.1762967,-9.9925
2210000000.0,2210006192.4837527,-9.9833
2220000000.0,2220005822.565742,-9.9932
2230000000.0,2229990323.7628922,-10.0031
2240000000.0,2240014342.2653084,-10.0032
2250000000.0,2249994012.4891777,-9.9823
2260000000.0,2259996161.272987,-9.9724
2270000000.0,2269999864.5752344,-9.9820
2280000000.0,2279998910.0525794,-9.9832
2290000000.0,2290004672.1447062,-9.9833
2300000000.0,2300002655.806954,-9.9828
2310000000.0,2309997330.5723734,-9.9936
2320000000.0,2319990028.3113103,-9.9953
2330000000.0,2329998761.0275173,-9.9931
2340000000.0,2340001342.4574313,-9.9769
2350000000.0,2350000264.7851934,-9.9820
2360000000.0,2359998901.4222317,-10.0119
2370000000.0,2370003396.4734025,-9.9871
2380000000.0,2380002674.167394,-9.9640
2390000000.0,2389994538.067466,-9.9643
2400000000.0,2400007306.8839993,-9.9735
2410000000.0,2409999089.5235157,-9.9872
2420000000.0,2420004441.644179,-9.9815
2430000000.0,2429995482.7971926,-9.9735
2440000000.0,2440005538.575432,-9.9670
2450000000.0,2450000643.4660664,-9.9682
2460000000.0,2459993767.6508193,-9.9810
2470000000.0,2470002460.629557,-9.9709
2480000000.0,2480004241.0109167,-9.9531
2490000000.0,2489998069.5368075,-9.9480
2500000000.0,2499995589.1017156,-9.9614
2510000000.0,2510000252.9530764,-9.9439
2520000000.0,2520008062.3438478,-9.9525
2530000000.0,2529996827.552256,-9.9839
2540000000.0,2540002289.767172,-10.0009
2550000000.0,2549995446.6543097,-9.9614
2560000000.0,2559998442.055833,-9.9607
2570000000.0,2570002139.164709,-9.9566
2580000000.0,2580000558.022662,-9.9620
2590000000.0,2590003433.775432,-9.9661
2600000000.0,2599994097.2407746,-9.9623
2610000000.0,2610005367.340261,-9.9809
2620000000.0,2620002681.8395,-9.9883
2630000000.0,2629999098.2953167,-9.9616
2640000000.0,2639987818.1544433,-9.9620
2650000000.0,2650004318.612432,-9.9649
2660000000.0,2659989939.319227,-9.9304
2670000000.0,2670007909.5582237,-9.9538
2680000000.0,2679999603.8531146,-10.0030
2690000000.0,2689995754.9423304,-10.0006
2700000000.0,2700002779.0597334,-9.9668
2710000000.0,2709995253.494629,-9.9669
2720000000.0,2719994080.7612634,-9.9709
2730000000.0,2729999563.7180333,-9.9542
2740000000.0,2739999281.1761985,-9.9520
2750000000.0,2749994813.108571,-9.9586
2760000000.0,2759994996.175625,-9.9776
2770000000.0,2769996333.901703,-9.9711
2780000000.0,2780002915.9509163,-9.9811
2790000000.0,2789996388.8274593,-9.9833
2800000000.0,2800007195.112641,-9.9651
2810000000.0,2809990126.4182844,-9.9636
2820000000.0,2819995942.3131766,-9.9598
2830000000.0,2829997550.1328177,-9.9491
2840000000.0,2840004864.8984632,-9.9509
2850000000.0,2850007773.3403363,-9.9685
2860000000.0,2860004928.9146647,-9.9713
2870000000.0,2870001836.783549,-9.9730
2880000000.0,2880001927.78593,-9.9705
2890000000.0,2889999517.0330524,-9.9676
2900000000.0,2900007004.487864,-9.9803
2910000000.0,2910000049.251861,-9.9620
2920000000.0,2920000107.759761,-9.9715
2930000000.0,2930004825.8217626,-10.0074
2940000000.0,2939994882.4668374,-10.0184
2950000000.0,2950000935.7638245,-9.9804
2960000000.0,2960004561.259032,-9.9802
2970000000.0,2969999289.4217143,-9.9788
2980000000.0,2979995613.996798,-9.9771
2990000000.0,2990004879.1469135,-9.9824
3000000000.0,2999996473.288824,-9.9920
3010000000.0,3009993063.6972513,-9.9830
3020000000.0,3020000121.692276,-9.9911
3030000000.0,3030007158.5850773,-9.9930
3040000000.0,3040002129.12903,-9.9822
3050000000.0,3050002161.209534,-9.9883
3060000000.0,3059997486.166524,-9.9720
3070000000.0,3070005623.2645025,-9.9917
3080000000.0,3079999889.552145,-9.9908
3090000000.0,3089999786.835457,-10.0004
3100000000.0,3100002632.043211,-9.9837
3110000000.0,3109991554.99781,-10.0078
3120000000.0,3119998285.5276284,-10.0068
3130000000.0,3129997381.94828,-9.9920
3140000000.0,3140001423.0531816,-9.9856
3150000000.0,3150001580.9670978,-9.9916
3160000000.0,3159994510.2227755,-9.9887
3170000000.0,3170007295.534434,-9.9892
3180000000.0,3180003103.141156,-9.9869
3190000000.0,3190000968.443781,-9.9878
3200000000.0,3200006893.2551036,-9.9836
3210000000.0,3210002631.033259,-9.9765
3220000000.0,3220003645.8623624,-9.9818
3230000000.0,3230003430.8310833,-9.9917
3240000000.0,3239995003.596473,-9.9850
3250000000.0,3250003944.7898803,-9.9934
3260000000.0,3260001023.970838,-10.0077
3270000000.0,3269995589.4692883,-9.9677
3280000000.0,3280002098.7468967,-9.9457
3290000000.0,3290002246.2321987,-9.9325
3300000000.0,3299992118.060986,-9.9496
3310000000.0,3310000362.616781,-9.9401
3320000000.0,3319999768.207792,-9.9575
3330000000.0,3329988789.6324577,-9.9529
3340000000.0,3339993550.0182376,-9.9202
3350000000.0,3350002578.698307,-9.9395
3360000000.0,3360000562.0825543,-9.9397
3370000000.0,3369997229.795434,-9.9519
3380000000.0,3379996760.485389,-9.9382
3390000000.0,3390001759.513402,-9.9293
3400000000.0,3399997721.7643166,-9.9502
3410000000.0,3410002234.7174706,-9.9611
3420000000.0,3420003525.6043053,-9.9493
3430000000.0,3430003319.7155414,-9.9287
3440000000.0,3440004287.842445,-9.9193
3450000000.0,3450009299.3354325,-9.9409
3460000000.0,3459999470.054883,-9.9010
3470000000.0,3470002606.570419,-9.9229
3480000000.0,3479994192.3057365,-9.9606
3490000000.0,3489999716.2202997,-9.9581
3500000000.0,3500003963.3718405,-9.9320
3510000000.0,3510006130.3388133,-9.9308
3520000000.0,3519992855.958536,-9.9218
3530000000.0,3530004021.6557713,-9.9376
3540000000.0,3540005806.610214,-9.9308
3550000000.0,3549995171.1397653,-9.9416
3560000000.0,3559991748.3241115,-9.9522
3570000000.0,3569993779.2577615,-9.9503
3580000000.0,3579991140.1428947,-9.9376
3590000000.0,3590003942.383,-9.9414
3600000000.0,3600001102.542812,-9.9381
3610000000.0,3609997096.968396,-9.9132
3620000000.0,3619992294.8856335,-9.9272
3630000000.0,3629995009.6079407,-9.9739
3640000000.0,3640009199.607554,-9.9906
3650000000.0,3650001092.280901,-9.9392
3660000000.0,3659996802.674953,-9.9311
3670000000.0,3669997583.6316595,-9.9323
3680000000.0,3679997758.168442,-9.9390
3690000000.0,3689998981.917432,-9.9321
3700000000.0,3700000563.332569,-9.9497
3710000000.0,3709993850.1496243,-9.9945
3720000000.0,3720003010.1454024,-9.9880
