freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10001039.963729814,-9.8830
20000000.0,20000221.828877755,-9.9009
30000000.0,30001027.671299633,-9.8926
40000000.0,39996591.518080376,-9.8946
50000000.0,49997173.81333222,-9.9494
60000000.0,59994404.25774843,-9.9352
70000000.0,69997772.97707625,-9.9331
80000000.0,79995068.10466945,-9.9508
90000000.0,89996588.98944421,-9.9507
100000000.0,99996771.84775451,-9.9567
110000000.0,110008746.12660892,-9.9336
120000000.0,120006480.16113535,-9.9489
130000000.0,129997979.25146683,-9.9360
140000000.0,139995879.5514472,-9.9297
150000000.0,150001161.59059283,-9.9494
160000000.0,160010748.5676225,-9.9096
170000000.0,169999140.53095117,-9.9262
180000000.0,180003357.98447675,-9.9513
190000000.0,190006971.35945153,-9.9491
200000000.0,200005615.46031007,-9.9488
210000000.0,209999990.02484342,-9.9753
220000000.0,219993879.62435716,-9.9519
230000000.0,229999769.25006393,-9.9234
240000000.0,240005149.71088263,-9.9235
250000000.0,249991577.25802353,-9.9440
260000000.0,260000244.99015078,-9.9554
270000000.0,269995538.7154338,-9.9358
280000000.0,280007000.81696725,-9.9397
290000000.0,290003944.58289546,-9.9435
300000000.0,299997572.247426,-9.9401
310000000.0,310001666.9687186,-9.9485
320000000.0,320003066.0757838,-9.9373
330000000.0,330001833.7204068,-9.9287
340000000.0,340002366.49568146,-9.9316
350000000.0,349989827.5019851,-9.9430
360000000.0,360000378.59100723,-9.9365
370000000.0,370008120.35029596,-9.9362
380000000.0,380000743.79891634,-9.9489
390000000.0,390004336.7617693,-9.9545
400000000.0,399999524.31789917,-9.9293
410000000.0,410004537.882778,-9.9359
420000000.0,420000767.1673007,-9.9244
430000000.0,430002895.57597345,-9.9400
440000000.0,439988455.62518656,-9.9301
450000000.0,450004013.4674529,-9.9378
460000000.0,459994810.2229567,-9.9436
470000000.0,470000490.59778,-9.9263
480000000.0,479995459.3512403,-9.9237
490000000.0,489998930.0198825,-9.9258
500000000.0,500004743.4481696,-9.9332
510000000.0,509995721.51089025,-9.8977
520000000.0,520006157.7330742,-9.9223
530000000.0,529996707.3238265,-9.9462
540000000.0,540006525.1496843,-9.9383
550000000.0,549998770.4294944,-9.9343
560000000.0,559995533.5948477,-9.9381
570000000.0,569996187.6661434,-9.9306
580000000.0,579998036.1411358,-9.9194
590000000.0,590002985.4122666,-9.9164
600000000.0,600003933.7859954,-9.9217
610000000.0,609996685.2503016,-9.9320
620000000.0,619991682.9101394,-9.9313
630000000.0,629998763.5249497,-9.9249
640000000.0,640000778.7315559,-9.9439
650000000.0,650007224.479204,-9.9287
660000000.0,659992632.439184,-9.9377
670000000.0,670002974.4044833,-9.9452
680000000.0,680002980.2557725,-9.9248
690000000.0,689992187.2130018,-9.9302
700000000.0,700004865.1630627,-9.9217
710000000.0,709998140.5598545,-9.9318
720000000.0,720002516.2467822,-9.9231
730000000.0,729991685.9982796,-9.9258
740000000.0,740001989.4930577,-9.9442
750000000.0,750004013.6114072,-9.9091
760000000.0,759997455.6499952,-9.8962
770000000.0,769995755.0733807,-9.9211
780000000.0,779998578.8477958,-9.9342
790000000.0,790000701.2015144,-9.9437
800000000.0,800006291.0354832,-9.9169
810000000.0,809992633.2838467,-9.9464
820000000.0,819998161.0869923,-9.9257
830000000.0,830003199.2397728,-9.9130
840000000.0,840006175.0686151,-9.9140
850000000.0,849992815.7735535,-9.9157
860000000.0,860000212.0333284,-9.9267
870000000.0,870001330.6084843,-9.9143
880000000.0,880009014.9475037,-9.9124
890000000.0,889999845.0769652,-9.9192
900000000.0,899988884.6549925,-9.9115
910000000.0,910002859.8578106,-9.8776
920000000.0,919995961.7886765,-9.9229
930000000.0,929994150.0814149,-9.9359
940000000.0,940001029.4645703,-9.9056
950000000.0,949998932.473088,-9.9080
960000000.0,959997488.0195019,-9.9570
970000000.0,970001612.4858185,-9.9299
980000000.0,979998504.5260099,-9.8872
990000000.0,989997677.0687675,-9.8867
1000000000.0,1000007094.149921,-9.9165
1010000000.0,1009988306.6033459,-9.9078
1020000000.0,1019993904.3483603,-9.9195
1030000000.0,1030003142.9290977,-9.9069
1040000000.0,1040011348.2062373,-9.9151
1050000000.0,1049999538.3233815,-9.9117
1060000000.0,1060000483.7438574,-9.9461
1070000000.0,1070005784.2947423,-9.9360
1080000000.0,1079994644.7898335,-9.8813
1090000000.0,1089994647.1427548,-9.8644
1100000000.0,1100005249.0781586,-9.9194
1110000000.0,1109996991.0389073,-9.9544
1120000000.0,1120008311.7526238,-9.9545
1130000000.0,1130001090.1671877,-9.9170
1140000000.0,1140001511.8769476,-9.9170
1150000000.0,1150003240.904621,-9.9223
1160000000.0,1160012414.0131037,-9.9377
1170000000.0,1170010327.772205,-9.9252
1180000000.0,1180006157.750539,-9.9263
1190000000.0,1190002182.6070633,-9.9511
1200000000.0,1199994569.037262,-9.9246
1210000000.0,1209997336.8564363,-9.9164
1220000000.0,1220004648.1510992,-9.9191
1230000000.0,1229999543.2744489,-9.9271
1240000000.0,1240000627.6132627,-9.9288
1250000000.0,1249996738.833099,-9.9115
1260000000.0,1260004805.5021834,-9.8840
1270000000.0,1269995709.9718559,-9.9086
1280000000.0,1280003144.4997423,-9.9404
1290000000.0,1290006847.2909684,-9.9461
1300000000.0,1299986602.1966972,-9.9174
1310000000.0,1310004141.287347,-9.8998
1320000000.0,1319997597.0259626,-9.9068
1330000000.0,1329994995.168787,-9.9181
1340000000.0,1340000647.9319859,-9.9106
1350000000.0,1350001195.1338584,-9.9161
1360000000.0,1359995661.5625153,-9.9391
1370000000.0,1370004003.086013,-9.9508
1380000000.0,1380002563.221669,-9.9469
1390000000.0,1390004315.7932022,-9.9332
1400000000.0,1400001445.5418043,-9.9175
1410000000.0,1409999696.6442025,-9.9427
1420000000.0,1419998534.7652164,-9.9360
1430000000.0,1429999396.206204,-9.9100
1440000000.0,1440007663.8293514,-9.9011
1450000000.0,1450005192.5556977,-9.9206
1460000000.0,1459994775.7979655,-9.9289
1470000000.0,1470009346.0362005,-9.9250
1480000000.0,1479998481.7979443,-9.9265
1490000000.0,1489990381.8107007,-9.9271
1500000000.0,1499994891.3111725,-9.9283
1510000000.0,1510009248.7989953,-9.9388
1520000000.0,1520010686.9495485,-9.9376
1530000000.0,1529993486.8987122,-9.9278
1540000000.0,1540003359.1461635,-9.9284
1550000000.0,1550005622.5972784,-9.9283
1560000000.0,1560009875.0747666,-9.9391
1570000000.0,1569987433.9427438,-9.9367
1580000000.0,1579992989.26086,-9.9484
1590000000.0,1590004026.521459,-9.9579
1600000000.0,1599999270.0581002,-9.9254
1610000000.0,1610003667.4740274,-9.9184
1620000000.0,1620001944.4917204,-9.9185
1630000000.0,1629998696.4384942,-9.9299
1640000000.0,1640007420.148272,-9.9378
1650000000.0,1649999075.5284035,-9.9286
1660000000.0,1659993564.888483,-9.9391
1670000000.0,1670003939.5838704,-9.9397
1680000000.0,1680006489.95124,-9.9489
1690000000.0,1690000224.6913557,-9.9478
1700000000.0,1700000357.1393695,-9.9362
1710000000.0,1710007174.21577,-9.9280
1720000000.0,1719998318.5951412,-9.9516
1730000000.0,1730000917.3361454,-9.9787
1740000000.0,1740010551.2194746,-9.9963
1750000000.0,1749997657.4968631,-9.9431
1760000000.0,1759996295.1935434,-9.9237
1770000000.0,1769996605.4703565,-9.9333
1780000000.0,1780007689.3531833,-9.9540
1790000000.0,1790000999.5042703,-9.9476
1800000000.0,1799997655.312793,-9.9422
1810000000.0,1810000058.0607567,-9.9676
1820000000.0,1820002985.3726146,-9.9731
1830000000.0,1830004197.5756633,-9.9590
1840000000.0,1839995015.140202,-9.9497
1850000000.0,1850000116.3030424,-9.9433
1860000000.0,1860004541.847009,-9.9587
1870000000.0,1869993534.692215,-9.9604
1880000000.0,1879993663.7047787,-9.9314
1890000000.0,1890000156.0946894,-9.9179
1900000000.0,1899997310.2824762,-9.9419
1910000000.0,1910002349.855995,-9.9648
1920000000.0,1920006297.8165407,-9.9698
1930000000.0,1929999169.682623,-9.9519
1940000000.0,1939998371.7506692,-9.9512
1950000000.0,1950001589.3041377,-9.9476
1960000000.0,1959999916.6098914,-9.9616
1970000000.0,1970003767.287562,-9.9395
1980000000.0,1979991725.2945719,-9.9086
1990000000.0,1989999279.232328,-9.9109
2000000000.0,2000002014.2964494,-9.9329
2010000000.0,2010002767.3571377,-9.9728
2020000000.0,2019999004.361977,-9.9653
2030000000.0,2029995820.4107625,-9.9629
2040000000.0,2040004018.9430513,-9.9703
2050000000.0,2049997201.1252534,-9.9337
2060000000.0,2060007081.5835993,-9.9146
2070000000.0,2069999916.1927955,-9.9294
2080000000.0,2079999885.5642304,-9.9449
2090000000.0,2089998087.135718,-9.9511
2100000000.0,2100008907.9381588,-9.9401
2110000000.0,2110008788.401603,-9.9243
2120000000.0,2119994438.0989854,-9.9332
2130000000.0,2129992957.0343037,-9.9509
2140000000.0,2140000738.5025928,-9.9478
2150000000.0,2149994275.2237315,-9.9396
2160000000.0,2159994627.3937197,-9.9480
2170000000.0,2169995597.2943335,-9.9483
2180000000.0,2179995435.8368273,-9.9479
2190000000.0,2190000601.9635305,-9.9464
2200000000.0,2200002061.7937922,-9.9357
2210000000.0,2210001629.0800395,-9.9274
2220000000.0,2220011122.2685256,-9.9380
2230000000.0,2230004143.1842117,-9.9473
2240000000.0,2239994940.911276,-9.9456
2250000000.0,2250004767.086378,-9.9249
2260000000.0,2259996316.6624503,-9.9168
2270000000.0,2269991329.5136347,-9.9270
2280000000.0,2280007206.2802434,-9.9267
2290000000.0,2290008779.558821,-9.9268
2300000000.0,2299994738.956818,-9.9262
2310000000.0,2310000010.965962,-9.9364
2320000000.0,2320000448.4761486,-9.9361
2330000000.0,2329993063.148231,-9.9364
2340000000.0,2340000848.887547,-9.9216
2350000000.0,2350003557.159373,-9.9284
2360000000.0,2359999927.9375815,-9.9564
2370000000.0,2370000318.128211,-9.9269
2380000000.0,2380001199.5523973,-9.9058
2390000000.0,2389998980.966919,-9.9065
2400000000.0,2400003173.2283797,-9.9204
2410000000.0,2410003597.3752837,-9.9320
2420000000.0,2420003393.4932323,-9.9252
2430000000.0,2429998533.4189677,-9.9164
2440000000.0,2439997641.1569347,-9.9128
2450000000.0,2450000909.3067904,-9.9164
2460000000.0,2460006687.113012,-9.9255
2470000000.0,2470000084.0463824,-9.9145
2480000000.0,2479994110.821827,-9.8962
2490000000.0,2490000496.5248976,-9.8958
2500000000.0,2499997445.9048553,-9.9092
2510000000.0,2510003401.6496596,-9.8861
2520000000.0,2519992647.1393065,-9.8956
2530000000.0,2529992838.6947155,-9.9302
2540000000.0,2540001062.799761,-9.9416
2550000000.0,2550000015.601724,-9.9050
2560000000.0,2560005945.156665,-9.9018
2570000000.0,2570011035.4301977,-9.8997
2580000000.0,2579997339.292356,-9.9042
2590000000.0,2589999589.911771,-9.9064
2600000000.0,2599999750.1333947,-9.9050
2610000000.0,2610000979.1147203,-9.9267
2620000000.0,2620001066.4373355,-9.9303
2630000000.0,2629999174.2089477,-9.9054
2640000000.0,2639992800.6011305,-9.9116
2650000000.0,2649999874.803452,-9.9097
2660000000.0,2659999787.536017,-9.8743
2670000000.0,2669999514.186974,-9.9000
2680000000.0,2680007788.412942,-9.9497
2690000000.0,2690008375.9461017,-9.9438
2700000000.0,2700005872.611562,-9.9129
2710000000.0,2709997575.312068,-9.9174
2720000000.0,2720005420.4243484,-9.9192
2730000000.0,2730001409.6534977,-9.8975
2740000000.0,2739997706.153923,-9.8975
2750000000.0,2749996499.600926,-9.9069
2760000000.0,2760002221.1474333,-9.9272
2770000000.0,2769999789.9525385,-9.9172
2780000000.0,2780001904.607364,-9.9303
2790000000.0,2789996440.509034,-9.9183
2800000000.0,2799990691.6093593,-9.9041
2810000000.0,2810000102.741554,-9.9104
2820000000.0,2819996998.998335,-9.9085
2830000000.0,2829998538.425532,-9.8978
2840000000.0,2840008720.38147,-9.8974
2850000000.0,2850002107.8685837,-9.9130
2860000000.0,2859991127.4048223,-9.9176
2870000000.0,2870004350.082319,-9.9183
2880000000.0,2879988243.1841145,-9.9159
2890000000.0,2889997062.0750823,-9.9187
2900000000.0,2900005038.352056,-9.9280
2910000000.0,2909993606.420371,-9.9071
2920000000.0,2919997836.0563383,-9.9237
2930000000.0,2930000647.823163,-9.9574
2940000000.0,2940000164.3264875,-9.9611
2950000000.0,2950000529.7485676,-9.9260
2960000000.0,2960000394.0132327,-9.9271
2970000000.0,2970002290.668742,-9.9244
2980000000.0,2979997388.641175,-9.9257
