freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,9998455.240495604,-9.8767
20000000.0,19996784.088651225,-9.8784
30000000.0,30004065.283643045,-9.8703
40000000.0,39999694.36316665,-9.8523
50000000.0,50008389.977061756,-9.8997
60000000.0,60001438.03902276,-9.8875
70000000.0,70006120.25926398,-9.8809
80000000.0,79998129.19441205,-9.8849
90000000.0,90000473.73956127,-9.8796
100000000.0,100007165.32429174,-9.8776
110000000.0,109998909.16568713,-9.8640
120000000.0,120010050.86239806,-9.8689
130000000.0,129997299.01684684,-9.8571
140000000.0,140006158.68487236,-9.8564
150000000.0,150001298.2445626,-9.8666
160000000.0,160004764.02355048,-9.8379
170000000.0,169995310.70567948,-9.8501
180000000.0,180001420.59459126,-9.8757
190000000.0,190002036.5942028,-9.8797
200000000.0,199993881.27020967,-9.8771
210000000.0,209996591.60278225,-9.9078
220000000.0,220004023.9313363,-9.8941
230000000.0,230002758.90771917,-9.8710
240000000.0,240008657.37485853,-9.8784
250000000.0,250003759.9460027,-9.9062
260000000.0,259998298.59301248,-9.9243
270000000.0,269991485.3639473,-9.9175
280000000.0,279997535.7017127,-9.9308
290000000.0,289998575.7461402,-9.9389
300000000.0,300006633.564975,-9.9469
310000000.0,310008974.6144498,-9.9546
320000000.0,320003125.17662674,-9.9618
330000000.0,330006604.25843555,-9.9585
340000000.0,340005082.59827644,-9.9646
350000000.0,349994213.8209771,-9.9799
360000000.0,360002593.8715436,-9.9745
370000000.0,369992069.40727186,-9.9857
380000000.0,380006700.516084,-9.9985
390000000.0,389996550.2608569,-10.0028
400000000.0,399994047.6279108,-9.9911
410000000.0,409991910.54739356,-9.9735
420000000.0,419998103.17602885,-9.9749
430000000.0,430002876.6326145,-9.9878
440000000.0,440005525.5423716,-9.9772
450000000.0,449994385.3271825,-9.9858
460000000.0,460000863.2724017,-9.9785
470000000.0,470003572.9295385,-9.9629
480000000.0,480003950.6168187,-9.9466
490000000.0,490001929.9918953,-9.9423
500000000.0,500000293.1467926,-9.9449
510000000.0,509999692.4732899,-9.9147
520000000.0,519994585.3873469,-9.9166
530000000.0,530000431.0916612,-9.9359
540000000.0,540002870.0368476,-9.9301
550000000.0,549993246.2365513,-9.9069
560000000.0,560007304.1638792,-9.8964
570000000.0,570000569.8432537,-9.8912
580000000.0,580004498.7908319,-9.8690
590000000.0,589999145.1525164,-9.8522
600000000.0,600006044.5814537,-9.8611
610000000.0,609995885.5140562,-9.8606
620000000.0,620001378.6294277,-9.8535
630000000.0,629985685.2726251,-9.8522
640000000.0,640006408.8016858,-9.8593
650000000.0,650004611.6671684,-9.8474
660000000.0,660004412.2809707,-9.8539
670000000.0,669996470.0675192,-9.8540
680000000.0,680001364.0563172,-9.8450
690000000.0,690001102.8249034,-9.8445
700000000.0,699999760.6285901,-9.8500
710000000.0,709992275.4936973,-9.8563
720000000.0,720005782.6462989,-9.8586
730000000.0,729993088.5496669,-9.8640
740000000.0,739984816.7823089,-9.8827
750000000.0,749998022.6947879,-9.8695
760000000.0,760002958.1380842,-9.8569
770000000.0,769997663.7845674,-9.8846
780000000.0,780008638.2621849,-9.9126
790000000.0,790005384.1209301,-9.9208
800000000.0,800000992.221893,-9.8991
810000000.0,810009739.6090258,-9.9373
820000000.0,820001846.3403761,-9.9253
830000000.0,830001220.124249,-9.9230
840000000.0,839998375.8110807,-9.9304
850000000.0,849993637.594256,-9.9372
860000000.0,860007110.8352677,-9.9534
870000000.0,869992962.518225,-9.9489
880000000.0,880002827.6117752,-9.9536
890000000.0,889992502.8561631,-9.9575
900000000.0,900003672.8898112,-9.9580
910000000.0,909997976.687629,-9.9225
920000000.0,919995919.0279073,-9.9660
930000000.0,929998882.7980957,-9.9836
940000000.0,940001149.7795062,-9.9527
950000000.0,950000858.9805152,-9.9508
960000000.0,960003450.2820234,-9.9979
970000000.0,970000795.2643183,-9.9741
980000000.0,980006508.8067021,-9.9245
990000000.0,990003230.4014636,-9.9141
1000000000.0,1000000306.2298797,-9.9380
1010000000.0,1009999273.3447971,-9.9212
1020000000.0,1019992503.9285278,-9.9240
1030000000.0,1030010002.6264712,-9.9113
1040000000.0,1040006369.0078135,-9.9083
1050000000.0,1049995102.2035089,-9.8951
1060000000.0,1060010267.5474014,-9.9218
1070000000.0,1069997793.6140925,-9.9036
1080000000.0,1079995174.5276523,-9.8456
1090000000.0,1090006815.547082,-9.8128
1100000000.0,1100004918.3747818,-9.8604
1110000000.0,1109998181.0795894,-9.8935
1120000000.0,1120004005.5342183,-9.8873
1130000000.0,1130005174.8703423,-9.8417
1140000000.0,1139995571.4855657,-9.8369
1150000000.0,1149993120.9380937,-9.8379
1160000000.0,1159999449.6168485,-9.8498
1170000000.0,1170003083.4353821,-9.8377
1180000000.0,1179998568.1371324,-9.8366
1190000000.0,1190006916.138919,-9.8614
1200000000.0,1199998003.0180438,-9.8372
1210000000.0,1210004949.460404,-9.8390
1220000000.0,1219999476.534141,-9.8418
1230000000.0,1229995723.1629016,-9.8555
1240000000.0,1240006194.8162148,-9.8600
1250000000.0,1250006952.6623073,-9.8554
1260000000.0,1260000087.1025324,-9.8314
1270000000.0,1269995744.8271987,-9.8581
1280000000.0,1280011380.5252907,-9.8953
1290000000.0,1290000391.523872,-9.9130
1300000000.0,1300002047.722847,-9.8909
1310000000.0,1310003247.9602156,-9.8791
1320000000.0,1320015289.8188746,-9.8974
1330000000.0,1329996898.4181583,-9.9156
1340000000.0,1339998332.526839,-9.9187
1350000000.0,1350001475.7052562,-9.9315
1360000000.0,1359994601.0166101,-9.9589
1370000000.0,1369993000.6461773,-9.9758
1380000000.0,1379999423.074977,-9.9822
1390000000.0,1389994362.49722,-9.9778
1400000000.0,1399990880.367265,-9.9627
1410000000.0,1410004315.861946,-9.9868
1420000000.0,1420006189.1973538,-9.9899
1430000000.0,1429996464.844424,-9.9697
1440000000.0,1439999407.1797595,-9.9534
1450000000.0,1449992879.0934553,-9.9737
1460000000.0,1460001045.9581141,-9.9804
1470000000.0,1469993121.443848,-9.9812
1480000000.0,1479998090.764396,-9.9786
1490000000.0,1489999330.1098812,-9.9750
1500000000.0,1499993371.639146,-9.9705
1510000000.0,1509998544.2486086,-9.9753
1520000000.0,1520007195.491413,-9.9693
1530000000.0,1530000407.6590095,-9.9527
1540000000.0,1539992828.4013793,-9.9455
1550000000.0,1550009791.4031653,-9.9379
1560000000.0,1560000645.6191776,-9.9399
1570000000.0,1569988294.6827781,-9.9318
1580000000.0,1579990972.954553,-9.9335
1590000000.0,1590005251.1982458,-9.9378
1600000000.0,1600003990.2089329,-9.8972
1610000000.0,1609999632.6317127,-9.8794
1620000000.0,1620005368.514049,-9.8719
1630000000.0,1629992744.2223997,-9.8749
1640000000.0,1640000038.9043899,-9.8785
1650000000.0,1649998157.042846,-9.8628
1660000000.0,1660001835.3692389,-9.8678
1670000000.0,1669994782.5486732,-9.8637
1680000000.0,1680004865.9309611,-9.8704
1690000000.0,1689995866.866884,-9.8681
1700000000.0,1699991048.855966,-9.8567
1710000000.0,1710001795.390006,-9.8463
1720000000.0,1720008753.384251,-9.8670
