freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10002992.255871607,-9.9431
20000000.0,19991288.6052628,-9.9565
30000000.0,29998658.24483441,-9.9552
40000000.0,40007931.24346722,-9.9487
50000000.0,49999479.92364536,-9.9885
60000000.0,60003976.54885631,-9.9997
70000000.0,70002171.38546462,-9.9943
80000000.0,79994952.48772521,-10.0074
90000000.0,89994496.53966121,-10.0080
100000000.0,100006186.25723201,-10.0093
110000000.0,110003782.77138276,-9.9985
120000000.0,120013886.59516001,-10.0084
130000000.0,129998078.27370006,-9.9925
140000000.0,139996465.58027747,-9.9980
150000000.0,149994051.18379122,-10.0108
160000000.0,159999529.33640054,-9.9715
170000000.0,169995371.88064316,-9.9785
180000000.0,179996017.04097843,-9.9992
190000000.0,189995619.5893804,-10.0119
200000000.0,199999330.51513845,-9.9964
210000000.0,210003661.07056585,-10.0237
220000000.0,220000107.91692784,-10.0006
230000000.0,230003199.88122776,-9.9756
240000000.0,239992686.19757375,-9.9792
250000000.0,249999245.34856525,-9.9844
260000000.0,260000687.09030372,-10.0030
270000000.0,269992547.404512,-9.9856
280000000.0,279998709.30654305,-9.9994
290000000.0,289998584.01026726,-9.9984
300000000.0,299992428.8226354,-9.9977
310000000.0,309996145.9814536,-9.9931
320000000.0,319999299.9705751,-9.9920
330000000.0,329993636.1533082,-9.9803
340000000.0,339991558.6550333,-9.9809
350000000.0,350005106.05396897,-10.0016
360000000.0,359993779.2102071,-9.9787
370000000.0,369997643.5229637,-9.9853
380000000.0,380005265.0894748,-9.9991
390000000.0,389997906.1193709,-9.9958
400000000.0,399997178.7841147,-9.9896
410000000.0,410000190.19159186,-9.9654
420000000.0,419996886.4509883,-9.9665
430000000.0,430001475.9955117,-9.9962
440000000.0,439993378.40732014,-9.9817
450000000.0,450003011.3238865,-9.9979
460000000.0,459994279.7007498,-9.9978
470000000.0,470007064.91752994,-9.9818
480000000.0,480008047.479895,-9.9752
490000000.0,490001428.9031479,-9.9707
500000000.0,500001086.98837936,-9.9852
510000000.0,509995020.14602107,-9.9592
520000000.0,519997901.5332053,-9.9774
530000000.0,530004798.2875828,-9.9984
540000000.0,540003122.713698,-10.0015
550000000.0,549994566.6972358,-9.9867
560000000.0,560000344.7268122,-9.9806
570000000.0,569996698.8008652,-9.9915
580000000.0,580007203.2019275,-9.9712
590000000.0,590002527.8529811,-9.9646
600000000.0,600003012.1412092,-9.9803
610000000.0,609996109.2921357,-9.9844
620000000.0,619995349.5699757,-9.9759
630000000.0,629999564.2049726,-9.9774
640000000.0,640007724.5285693,-9.9949
650000000.0,650001250.4036744,-9.9820
660000000.0,660000271.7598108,-9.9870
670000000.0,669996795.1605296,-9.9907
680000000.0,679998673.4668697,-9.9822
690000000.0,690001065.3227795,-9.9714
700000000.0,700004792.2819023,-9.9799
710000000.0,709994572.5753275,-9.9845
720000000.0,719997252.4935942,-9.9810
730000000.0,730002302.8111004,-9.9821
740000000.0,740001229.022224,-9.9929
750000000.0,750000451.5366397,-9.9776
760000000.0,759998503.555988,-9.9545
770000000.0,769994837.5730841,-9.9702
780000000.0,779999808.239898,-9.9945
790000000.0,789991368.8690835,-9.9967
800000000.0,800001060.530232,-9.9660
810000000.0,809992970.8078351,-9.9925
820000000.0,819995746.4274445,-9.9753
830000000.0,830009044.6871992,-9.9625
840000000.0,840003336.9599258,-9.9628
850000000.0,850003217.2970299,-9.9658
