freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10000119.505406467,-9.9018
20000000.0,20000547.212483123,-9.9074
30000000.0,30004790.12263073,-9.9060
40000000.0,40007888.64260015,-9.8988
50000000.0,49995715.978285246,-9.9554
60000000.0,59997544.71159618,-9.9490
70000000.0,69997416.6836921,-9.9516
80000000.0,80004001.18867527,-9.9616
90000000.0,90001708.44131601,-9.9588
100000000.0,100000700.34128283,-9.9587
110000000.0,109997818.34626278,-9.9499
120000000.0,120002228.48903158,-9.9557
130000000.0,130007725.17133464,-9.9458
140000000.0,140004131.28029084,-9.9457
150000000.0,149994370.33614406,-9.9574
160000000.0,159995135.62181184,-9.9277
170000000.0,170002592.68422434,-9.9377
180000000.0,179992026.2027738,-9.9618
190000000.0,190005138.1432088,-9.9602
200000000.0,199995970.69196448,-9.9511
210000000.0,209998928.38690326,-9.9777
220000000.0,220002561.68464777,-9.9578
230000000.0,229994382.72949505,-9.9263
240000000.0,239996379.7338572,-9.9202
250000000.0,250004758.29022345,-9.9461
260000000.0,259988749.35044944,-9.9560
270000000.0,270002411.1687387,-9.9407
280000000.0,280001756.80780685,-9.9458
290000000.0,289990279.51277846,-9.9461
300000000.0,299997325.69784397,-9.9460
310000000.0,310004642.57430786,-9.9459
320000000.0,319996741.5988161,-9.9459
330000000.0,330001228.2997387,-9.9361
340000000.0,339997065.43866056,-9.9360
350000000.0,349995122.4848847,-9.9461
360000000.0,360000384.73642457,-9.9304
370000000.0,369997907.4235825,-9.9439
380000000.0,380007195.81781983,-9.9538
390000000.0,389997106.56443244,-9.9516
400000000.0,399999904.3387309,-9.9437
410000000.0,409996502.53996444,-9.9250
420000000.0,419999516.7766607,-9.9229
430000000.0,429991568.5647259,-9.9441
440000000.0,440008163.5200153,-9.9364
450000000.0,450000488.5740352,-9.9430
460000000.0,459997127.19065094,-9.9463
470000000.0,470001269.22536755,-9.9332
480000000.0,480002661.50979984,-9.9207
490000000.0,489994879.27339077,-9.9230
500000000.0,499996400.94221056,-9.9385
510000000.0,510006251.6078392,-9.9101
520000000.0,519996045.54795194,-9.9230
530000000.0,529995707.76659834,-9.9477
540000000.0,539997796.5841955,-9.9531
550000000.0,549998264.6609448,-9.9350
560000000.0,559990659.2138506,-9.9236
570000000.0,570001842.3218498,-9.9289
580000000.0,580006110.2605475,-9.9081
590000000.0,589998266.3325047,-9.8983
600000000.0,600001828.411114,-9.9133
610000000.0,610003185.2794389,-9.9181
620000000.0,620010414.6203328,-9.9158
630000000.0,629997392.1191331,-9.9196
640000000.0,640001846.5959091,-9.9284
650000000.0,650003319.2346497,-9.9184
660000000.0,659994967.0822513,-9.9259
670000000.0,669997802.734399,-9.9201
680000000.0,679997688.511929,-9.9100
690000000.0,690005727.129661,-9.9135
700000000.0,700008037.1204201,-9.9102
710000000.0,710010382.4603043,-9.9125
720000000.0,720001219.5247215,-9.9100
730000000.0,729990434.2936968,-9.9097
740000000.0,740005953.5851334,-9.9208
750000000.0,749994084.8428845,-9.9230
760000000.0,759999977.9474175,-9.9044
770000000.0,769998273.0567131,-9.9258
780000000.0,779996743.9924649,-9.9459
790000000.0,789993379.8531733,-9.9458
800000000.0,800003907.3593863,-9.9098
810000000.0,810001894.0617384,-9.9399
820000000.0,819999649.9268903,-9.9201
830000000.0,830004132.2214313,-9.9102
840000000.0,839997978.8612515,-9.9102
850000000.0,849998028.9826639,-9.9102
860000000.0,859987966.5512474,-9.9202
870000000.0,869998931.8867017,-9.9159
880000000.0,879996874.2835124,-9.9144
890000000.0,890000740.8788496,-9.9160
900000000.0,899999019.8574969,-9.9135
910000000.0,909992202.1400236,-9.8760
920000000.0,920002489.1688585,-9.9125
930000000.0,930000821.4246055,-9.9358
940000000.0,940009075.7377869,-9.9028
